c,z,attribute,y,value
Burkina,Burkina,EmissionsZone,2045,5.693372058578484
Burkina,Burkina,EmissionsZone,2050,5.946935262774343
Burkina,Burkina,GenCostsPerMWh,2026,109.32985965259667
Burkina,Burkina,GenCostsPerMWh,2027,114.24012004745292
Burkina,Burkina,GenCostsPerMWh,2028,114.8807908711614
Burkina,Burkina,GenCostsPerMWh,2029,110.25617712725992
Burkina,Burkina,GenCostsPerMWh,2030,116.46794489280069
Burkina,Burkina,GenCostsPerMWh,2031,113.40017547345691
Burkina,Burkina,GenCostsPerMWh,2032,117.103048909617
Burkina,Burkina,GenCostsPerMWh,2033,120.88844563267784
Burkina,Burkina,GenCostsPerMWh,2034,125.63118715587618
Burkina,Burkina,GenCostsPerMWh,2035,128.50041973779508
Burkina,Burkina,GenCostsPerMWh,2040,138.83439334044917
Burkina,Burkina,GenCostsPerMWh,2045,130.35079086196657
Burkina,Burkina,GenCostsPerMWh,2050,127.69338830264577
Gambia,Gambia,CapexInvestmentComponent,2027,36340640.675375
Gambia,Gambia,CapexInvestmentComponent,2029,66762755.62579999
Gambia,Gambia,CapexInvestmentComponent,2030,54182636.646
Gambia,Gambia,CapexInvestmentComponent,2031,41268906.75
Gambia,Gambia,CapexInvestmentComponent,2032,40187974.274000004
Gambia,Gambia,CapexInvestmentComponent,2033,39107041.798
Gambia,Gambia,CapexInvestmentComponent,2034,40614533.757
Gambia,Gambia,CapexInvestmentComponent,2035,50632488.63618745
Gambia,Gambia,CapexInvestmentComponent,2040,256502465.30554658
Gambia,Gambia,CapexInvestmentComponent,2045,220244528.3609481
Gambia,Gambia,CapexInvestmentComponent,2050,156610750.64316857
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,36340640.675375
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,103103396.301175
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,157286032.947175
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,198554939.697175
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,238742913.97117501
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,277849955.769175
Gambia,Gambia,CapexInvestmentComponentCumulated,2034,318464489.526175
Gambia,Gambia,CapexInvestmentComponentCumulated,2035,369096978.16236246
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,625599443.467909
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,845843971.8288571
Gambia,Gambia,CapexInvestmentComponentCumulated,2050,1002454722.4720256
Gambia,Gambia,Costs,2026,000-64.956592365329971.8709477234.33797359999998400118.0127261027342300000001.5092418389594962105.0986392159628200002.3845814999999995
Gambia,Gambia,Costs,2027,00002.61338008999999977.675164835164828500112.991873077401170003.2400748750660565e-16000.14471928763004540.43874701730440313000000.5329975579975578
Gambia,Gambia,Costs,2028,000-0.0201039985618068562.613380089999999710.88571428571429300103.44493898241035000-0.2849999999999999000.90217731503969690.62089471961468971.495384246487317500000.7559523809523813
Gambia,Gambia,Costs,2029,000-0.31414218142774874.0982448310.6996336996336950088.93796615302928000-0.285001.10538114158903490.9791787523065913000000.7430301180301182
Gambia,Gambia,Costs,2030,000-0.90839078996292365.225722032.77362637362637300110.20886899187163000-1.0599519608826715000.53858497178940430.4757580418497491000000.1926129426129426
Gambia,Gambia,Costs,2031,000-0.93888045113687536.353199232.2565567765567770086.80123207343105000-3.38859780012158930000.3350000716036310.096910363241089600000.15670533170533169
Gambia,Gambia,Costs,2032,000-3.88039102241682577.480676432.08849816849816740070.60062051081799000-4.0357082581425310000.17009428630358430.2389208139446160300000.145034595034595
Gambia,Gambia,Costs,2033,000-6.4617173714345818.6081536299999992.63886848617617530072.51595364901276000-4.6259839633080130000.12913434137435140.3809312781616800400000.18325475598445662
Gambia,Gambia,Costs,2034,000-9.3689811348067729.7356308299999983.4719288792207650075.2365196707174000-4.3203220533955010000.207714919733873880.560322769771020600000.24110617216810873
Gambia,Gambia,Costs,2035,000-15.33473140687483710.863108033.66725274725274600115.54820443161151000-6.399277157397740000.74966816655616850.777095315922458300000.25467032967032954
Gambia,Gambia,Costs,2040,000-9.9393444968424816.500494032.8542124542124530069.35342872528285000-5.3174026327697410000.67968304518911182.06750427524613200000.19820919820919816
Gambia,Gambia,Costs,2045,000-34.23245655325014522.110132312.94311200547164550099.8510797022086000-8.87043918469639301.879421831203197801.36686588006602873.794279413626302500000.20438277815775324
Gambia,Gambia,Costs,2050,000-15.3804945694262127.4415183100000033.07955180682584740093.8247270813139000-18.4195121515250803.60748232447592401.66902995042674056.58235262415134200000.21385776436290613
Gambia,Gambia,CostsPerMWh,2026,000-87.12120202164442.509355992218804246.05484102667019600158.2812487160104200000002.024228155504174140.9605930039661800003.19825284907432
Gambia,Gambia,CostsPerMWh,2027,00003.31667507366780359.74065272498607200143.39947350056250004.112021674944693e-16000.183665152955815540.5568196151443131000000.676434217012922
Gambia,Gambia,CostsPerMWh,2028,000-0.024212501804475963.147456957399400713.11034598294253500124.5852044843366000-0.34324331018333776001.0865485192510230.74778231170491751.800984697404642800000.9104406932598981
Gambia,Gambia,CostsPerMWh,2029,000-0.35823597997238584.67348493656360112.2014616003276600101.42152612799997000-0.3250033275636748001.26053526050024511.1166187816817175000000.8473237222449769
Gambia,Gambia,CostsPerMWh,2030,000-0.98362491701621225.6585232423133013.00334177948190400119.33651333145387000-1.1477385846315584000.58319129171725160.5151609523180607000000.20856540135291002
Gambia,Gambia,CostsPerMWh,2031,000-0.97205030850215566.5776524199850862.33627903121061560089.86784666053842000-3.5083141128451450000.34683534262135840.1003341249373013600000.16224159938962604
Gambia,Gambia,CostsPerMWh,2032,000-3.84868021435602177.4195438551985652.07143082549742540070.02366764368197000-4.0027281875197380000.168704264722240430.2369683374985670200000.14384936288176572
Gambia,Gambia,CostsPerMWh,2033,000-6.15048792729301758.1935408087717492.51176704782698270069.02321346118758000-4.403172853699160000.122914569295925810.362583674398862700000.17442826721020713
Gambia,Gambia,CostsPerMWh,2034,000-8.5389779763235198.8731459746610753.1643488025487580068.57127527952238000-3.9375823618124770000.189313341487258450.510683469404383400000.21974644462144155
Gambia,Gambia,CostsPerMWh,2035,000-13.3573459970242439.462330229971323.194367250647238300100.64847599717221000-5.5741021380977260000.65299983533824890.676890304240322600000.22183105907272482
Gambia,Gambia,CostsPerMWh,2040,000-7.04574308104150511.696771520754912.0232770538820160049.162843761266096000-3.7693685756491430000.481809651980945941.46560006517198700000.14050535096402894
