zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
SomaliaROC,Wind,Q1,d4,0.340626417,0.366550644,0.386643592,0.405486195,0.42315211,0.431565278,0.431565278,0.396216445,0.447592094,0.479520987,0.479520987,0.471726084,0.447592094,0.439709372,0.439709372,0.431565278,0.431565278,0.42315211,0.41446186,0.366550644,0.33153195,0.33153195,0.340626417,0.349490524
SomaliaROC,Wind,Q1,d5,0.33153195,0.322201137,0.31262779,0.302805519,0.289622981,0.302805519,0.33153195,0.33153195,0.376758248,0.366550644,0.33153195,0.274540719,0.213731855,0.185454175,0.185454175,0.199286605,0.22881902,0.274540719,0.33153195,0.358130063,0.349490524,0.33153195,0.33153195,0.33153195
SomaliaROC,Wind,Q2,d1,0.00788,0.00156,0.000258,0.001036662,0.017179347,0.05269375,0.0813,0.0685,0.101906607,0.074807151,0.0379,0.0243,0.017179347,0.017179347,0.0211,0.0309,0.05269375,0.116782262,0.289622981,0.358130063,0.340626417,0.274540719,0.213731855,0.213731855
SomaliaROC,Wind,Q2,d2,0.501185141,0.487023274,0.471726084,0.471726084,0.471726084,0.471726084,0.479520987,0.501185141,0.554662771,0.574358994,0.578424329,0.576421457,0.570052316,0.572236201,0.585853899,0.592517261,0.595570919,0.595570919,0.591717339,0.578424329,0.541338148,0.52044308,0.514278176,0.514278176
SomaliaROC,Wind,Q2,d3,0.0191,0.0344,0.056606677,0.0813,0.101906607,0.109228327,0.109228327,0.094810165,0.124575629,0.289622981,0.33153195,0.33153195,0.322201137,0.31262779,0.31262779,0.302805519,0.289622981,0.274540719,0.22881902,0.147366956,0.0879,0.05269375,0.0489,0.0625
SomaliaROC,Wind,Q2,d4,0.0415,0.0489,0.056606677,0.0813,0.109228327,0.124575629,0.147366956,0.124575629,0.0879,0.0879,0.05269375,0.0379,0.0344,0.0415,0.0489,0.056606677,0.0625,0.074807151,0.094810165,0.124575629,0.094810165,0.05269375,0.0344,0.0276
SomaliaROC,Wind,Q2,d5,0,0,0,0.00235,0.017179347,0.0451,0.0685,0.0685,0.109228327,0.0879,0.0415,0.0153,0.00235,0.00156,0.0013,0.00156,0.00208,0.00969,0.0309,0.101906607,0.159519536,0.116782262,0.056606677,0.0243
SomaliaROC,Wind,Q3,d1,0.0061,0.000517,0,0,0.000517,0.00434,0.0153,0.0309,0.0451,0.094810165,0.185454175,0.185454175,0.159519536,0.147366956,0.135726269,0.135726269,0.135726269,0.147366956,0.135726269,0.109228327,0.101906607,0.0879,0.074807151,0.0625
SomaliaROC,Wind,Q3,d2,0.554662771,0.531545679,0.494241827,0.487023274,0.514278176,0.514278176,0.531545679,0.536535786,0.558757241,0.578424329,0.589228724,0.58408245,0.582254142,0.587569121,0.590902661,0.593302506,0.593302506,0.590902661,0.576421457,0.507861336,0.447592094,0.447592094,0.507861336,0.545957259
SomaliaROC,Wind,Q3,d3,0.0191,0.0309,0.0625,0.147366956,0.31262779,0.439709372,0.487023274,0.455220846,0.386643592,0.396216445,0.42315211,0.396216445,0.289622981,0.116782262,0.0685,0.0685,0.0685,0.05269375,0.0309,0.0191,0.017179347,0.0191,0.0243,0.0243
SomaliaROC,Wind,Q3,d4,0.0451,0.0489,0.0451,0.0415,0.05269375,0.074807151,0.101906607,0.109228327,0.124575629,0.172207121,0.199286605,0.24423251,0.289622981,0.302805519,0.322201137,0.349490524,0.386643592,0.41446186,0.396216445,0.322201137,0.199286605,0.135726269,0.116782262,0.116782262
SomaliaROC,Wind,Q3,d5,0.00182,0.000777,0,0,0,0.00788,0.0379,0.0625,0.094810165,0.101906607,0.0813,0.056606677,0.0415,0.0276,0.0191,0.00969,0.00434,0.00235,0.00156,0.0013,0.00182,0.00182,0.0013,0
SomaliaROC,Wind,Q4,d1,0.526363138,0.507861336,0.494241827,0.463629276,0.439709372,0.431565278,0.41446186,0.396216445,0.42315211,0.439709372,0.405486195,0.349490524,0.289622981,0.213731855,0.147366956,0.101906607,0.0879,0.094810165,0.135726269,0.24423251,0.289622981,0.322201137,0.358130063,0.396216445
SomaliaROC,Wind,Q4,d2,0.550397426,0.536535786,0.536535786,0.545957259,0.554662771,0.562684609,0.572236201,0.576421457,0.589228724,0.59701115,0.594829261,0.593302506,0.590902661,0.589228724,0.582254142,0.576421457,0.566448485,0.554662771,0.545957259,0.545957259,0.558757241,0.566448485,0.562684609,0.558757241
SomaliaROC,Wind,Q4,d3,0.124575629,0.124575629,0.116782262,0.109228327,0.109228327,0.101906607,0.094810165,0.074807151,0.0813,0.109228327,0.172207121,0.22881902,0.274540719,0.31262779,0.349490524,0.366550644,0.366550644,0.322201137,0.172207121,0.05269375,0.0153,0.00208,0.000258,0
SomaliaROC,Wind,Q4,d4,0.42315211,0.431565278,0.42315211,0.439709372,0.455220846,0.471726084,0.479520987,0.494241827,0.554662771,0.582254142,0.585853899,0.58408245,0.576421457,0.562684609,0.545957259,0.531545679,0.507861336,0.487023274,0.463629276,0.439709372,0.42315211,0.42315211,0.42315211,0.405486195
SomaliaROC,Wind,Q4,d5,0.213731855,0.24423251,0.258227726,0.274540719,0.289622981,0.289622981,0.302805519,0.289622981,0.302805519,0.31262779,0.258227726,0.159519536,0.094810165,0.056606677,0.0415,0.0344,0.0309,0.0379,0.074807151,0.185454175,0.24423251,0.22881902,0.199286605,0.172207121
Mogadishu,PV,Q1,d1,0,0,0,0,0,0,0,0.0115,0.100453445,0.228829258,0.345801341,0.426885215,0.456987708,0.44399081,0.395105703,0.30270195,0.154537311,0.0443,0.000503,0,0,0,0,0
Mogadishu,PV,Q1,d2,0,0,0,0,0,0,0.00545,0.134916188,0.34571749,0.546456678,0.710972253,0.772770408,0.772770408,0.772770408,0.772770408,0.641711364,0.459000131,0.250127401,0.0561,0,0,0,0,0
Mogadishu,PV,Q1,d3,0,0,0,0,0,0,0,0.0116,0.125860284,0.291382071,0.428226831,0.503357287,0.565323143,0.574295195,0.51065232,0.373220604,0.204764034,0.0612,0.000252,0,0,0,0,0
Mogadishu,PV,Q1,d4,0,0,0,0,0,0,0,0.0384,0.216587019,0.411708192,0.574966003,0.687493986,0.73964928,0.727155488,0.650767267,0.5176958,0.339177116,0.139108735,0.00646,0,0,0,0,0
Mogadishu,PV,Q1,d5,0,0,0,0,0,0,0,0.0438,0.227990748,0.422189562,0.582764142,0.693698956,0.742584063,0.728413252,0.650599565,0.515767228,0.337583948,0.139360288,0.00704,0,0,0,0,0
Mogadishu,PV,Q2,d1,0,0,0,0,0,0,0.0503,0.220360312,0.414056019,0.59316166,0.738475367,0.772770408,0.772770408,0.772770408,0.772770408,0.678438082,0.516689589,0.32903115,0.139444139,0.0117,0,0,0,0
Mogadishu,PV,Q2,d2,0,0,0,0,0,0,0.0573,0.238052863,0.435773417,0.617310736,0.766565437,0.772770408,0.772770408,0.772770408,0.772770408,0.717009522,0.552242394,0.358378985,0.157639797,0.0138,0,0,0,0
Mogadishu,PV,Q2,d3,0,0,0,0,0,0,0.0182,0.176757815,0.386804459,0.583183397,0.743422573,0.772770408,0.772770408,0.772770408,0.772770408,0.678857337,0.499919398,0.293562196,0.092,0.000755,0,0,0,0
Mogadishu,PV,Q2,d4,0,0,0,0,0,0,0.0271,0.168372719,0.358798239,0.542934938,0.69403436,0.772770408,0.772770408,0.743506424,0.581254825,0.460509449,0.290124307,0.158729859,0.087037292,0.00428,0,0,0,0
Mogadishu,PV,Q2,d5,0,0,0,0,0,0,0.0506,0.222205033,0.417997014,0.599450482,0.746525058,0.772770408,0.772770408,0.772770408,0.772770408,0.681289015,0.517863502,0.328276491,0.137934822,0.0117,0,0,0,0
Mogadishu,PV,Q3,d1,0,0,0,0,0,0,0.00595,0.0949,0.257757838,0.438959753,0.604062285,0.719189647,0.762372889,0.757257981,0.678102679,0.563729975,0.398459741,0.208705029,0.0481,0,0,0,0,0
Mogadishu,PV,Q3,d2,0,0,0,0,0,0,0.0495,0.220108759,0.416403846,0.600037439,0.749879097,0.772770408,0.772770408,0.772770408,0.772770408,0.694369764,0.527506362,0.333978356,0.140618053,0.0114,0,0,0,0
Mogadishu,PV,Q3,d3,0,0,0,0,0,0,0.0371,0.19738515,0.390326199,0.571528114,0.720028156,0.772770408,0.772770408,0.772770408,0.772770408,0.651270373,0.486335543,0.297503191,0.113618045,0.00654,0,0,0,0
Mogadishu,PV,Q3,d4,0,0,0,0,0,0,0.0217,0.175835454,0.37640694,0.564903888,0.718770392,0.772770408,0.772770408,0.772770408,0.772770408,0.655798324,0.483652312,0.284506293,0.0927,0.00143,0,0,0,0
Mogadishu,PV,Q3,d5,0,0,0,0,0,0,0.0165,0.160490729,0.358798239,0.547965995,0.703425667,0.772770408,0.772770408,0.772770408,0.772770408,0.652276584,0.48172374,0.284170889,0.0901,0.000755,0,0,0,0
Mogadishu,PV,Q4,d1,0,0,0,0,0,0,0,0.0108,0.140953456,0.315363444,0.464534294,0.56767097,0.607584025,0.591903896,0.516018781,0.393009429,0.229667768,0.0638,0.0000839,0,0,0,0,0
Mogadishu,PV,Q4,d2,0,0,0,0,0,0,0.000503,0.0859,0.280481447,0.474596409,0.635338691,0.746776611,0.772770408,0.770590283,0.693698956,0.56154985,0.384875887,0.186232973,0.024652181,0,0,0,0,0
Mogadishu,PV,Q4,d3,0,0,0,0,0,0,0.000252,0.0797,0.270000077,0.461012554,0.618987755,0.72732319,0.772770408,0.761869783,0.684475351,0.551403885,0.374478368,0.177344771,0.0223,0,0,0,0,0
Mogadishu,PV,Q4,d4,0,0,0,0,0,0,0,0.0119,0.128627366,0.307816858,0.454556031,0.572115071,0.624941173,0.611608871,0.539077794,0.409444217,0.245012492,0.0724,0.000252,0,0,0,0,0
Mogadishu,PV,Q4,d5,0,0,0,0,0,0,0,0.0105,0.139024885,0.312260959,0.459838641,0.561633701,0.607500174,0.592993959,0.518031204,0.332385188,0.142462774,0.0399,0.0000839,0,0,0,0,0
Mogadishu,Wind,Q1,d1,0.554662771,0.558757241,0.566448485,0.566448485,0.572236201,0.578424329,0.578424329,0.578424329,0.591717339,0.595570919,0.594829261,0.592517261,0.590902661,0.589228724,0.585853899,0.580368326,0.574358994,0.570052316,0.562684609,0.545957259,0.536535786,0.531545679,0.526363138,0.526363138
Mogadishu,Wind,Q1,d2,0.592517261,0.590902661,0.589228724,0.585853899,0.58408245,0.585853899,0.587569121,0.587569121,0.597248383,0.598410331,0.598410331,0.597950385,0.597483998,0.596298192,0.596298192,0.59701115,0.597248383,0.597717998,0.597717998,0.59701115,0.596298192,0.595570919,0.594829261,0.594073148
Mogadishu,Wind,Q1,d3,0.487023274,0.52044308,0.541338148,0.550397426,0.554662771,0.566448485,0.572236201,0.572236201,0.590073149,0.592517261,0.590902661,0.589228724,0.58408245,0.576421457,0.562684609,0.545957259,0.536535786,0.536535786,0.541338148,0.536535786,0.550397426,0.562684609,0.566448485,0.570052316
Mogadishu,Wind,Q1,d4,0.340626417,0.366550644,0.386643592,0.405486195,0.42315211,0.431565278,0.431565278,0.396216445,0.447592094,0.479520987,0.479520987,0.471726084,0.447592094,0.439709372,0.439709372,0.431565278,0.431565278,0.42315211,0.41446186,0.366550644,0.33153195,0.33153195,0.340626417,0.349490524
Mogadishu,Wind,Q1,d5,0.33153195,0.322201137,0.31262779,0.302805519,0.289622981,0.302805519,0.33153195,0.33153195,0.376758248,0.366550644,0.33153195,0.274540719,0.213731855,0.185454175,0.185454175,0.199286605,0.22881902,0.274540719,0.33153195,0.358130063,0.349490524,0.33153195,0.33153195,0.33153195
Mogadishu,Wind,Q2,d1,0.00788,0.00156,0.000258,0.001036662,0.017179347,0.05269375,0.0813,0.0685,0.101906607,0.074807151,0.0379,0.0243,0.017179347,0.017179347,0.0211,0.0309,0.05269375,0.116782262,0.289622981,0.358130063,0.340626417,0.274540719,0.213731855,0.213731855
Mogadishu,Wind,Q2,d2,0.501185141,0.487023274,0.471726084,0.471726084,0.471726084,0.471726084,0.479520987,0.501185141,0.554662771,0.574358994,0.578424329,0.576421457,0.570052316,0.572236201,0.585853899,0.592517261,0.595570919,0.595570919,0.591717339,0.578424329,0.541338148,0.52044308,0.514278176,0.514278176
Mogadishu,Wind,Q2,d3,0.0191,0.0344,0.056606677,0.0813,0.101906607,0.109228327,0.109228327,0.094810165,0.124575629,0.289622981,0.33153195,0.33153195,0.322201137,0.31262779,0.31262779,0.302805519,0.289622981,0.274540719,0.22881902,0.147366956,0.0879,0.05269375,0.0489,0.0625
Mogadishu,Wind,Q2,d4,0.0415,0.0489,0.056606677,0.0813,0.109228327,0.124575629,0.147366956,0.124575629,0.0879,0.0879,0.05269375,0.0379,0.0344,0.0415,0.0489,0.056606677,0.0625,0.074807151,0.094810165,0.124575629,0.094810165,0.05269375,0.0344,0.0276
Mogadishu,Wind,Q2,d5,0,0,0,0.00235,0.017179347,0.0451,0.0685,0.0685,0.109228327,0.0879,0.0415,0.0153,0.00235,0.00156,0.0013,0.00156,0.00208,0.00969,0.0309,0.101906607,0.159519536,0.116782262,0.056606677,0.0243
Mogadishu,Wind,Q3,d1,0.0061,0.000517,0,0,0.000517,0.00434,0.0153,0.0309,0.0451,0.094810165,0.185454175,0.185454175,0.159519536,0.147366956,0.135726269,0.135726269,0.135726269,0.147366956,0.135726269,0.109228327,0.101906607,0.0879,0.074807151,0.0625
Mogadishu,Wind,Q3,d2,0.554662771,0.531545679,0.494241827,0.487023274,0.514278176,0.514278176,0.531545679,0.536535786,0.558757241,0.578424329,0.589228724,0.58408245,0.582254142,0.587569121,0.590902661,0.593302506,0.593302506,0.590902661,0.576421457,0.507861336,0.447592094,0.447592094,0.507861336,0.545957259
Mogadishu,Wind,Q3,d3,0.0191,0.0309,0.0625,0.147366956,0.31262779,0.439709372,0.487023274,0.455220846,0.386643592,0.396216445,0.42315211,0.396216445,0.289622981,0.116782262,0.0685,0.0685,0.0685,0.05269375,0.0309,0.0191,0.017179347,0.0191,0.0243,0.0243
Mogadishu,Wind,Q3,d4,0.0451,0.0489,0.0451,0.0415,0.05269375,0.074807151,0.101906607,0.109228327,0.124575629,0.172207121,0.199286605,0.24423251,0.289622981,0.302805519,0.322201137,0.349490524,0.386643592,0.41446186,0.396216445,0.322201137,0.199286605,0.135726269,0.116782262,0.116782262
Mogadishu,Wind,Q3,d5,0.00182,0.000777,0,0,0,0.00788,0.0379,0.0625,0.094810165,0.101906607,0.0813,0.056606677,0.0415,0.0276,0.0191,0.00969,0.00434,0.00235,0.00156,0.0013,0.00182,0.00182,0.0013,0
Mogadishu,Wind,Q4,d1,0.526363138,0.507861336,0.494241827,0.463629276,0.439709372,0.431565278,0.41446186,0.396216445,0.42315211,0.439709372,0.405486195,0.349490524,0.289622981,0.213731855,0.147366956,0.101906607,0.0879,0.094810165,0.135726269,0.24423251,0.289622981,0.322201137,0.358130063,0.396216445
Mogadishu,Wind,Q4,d2,0.550397426,0.536535786,0.536535786,0.545957259,0.554662771,0.562684609,0.572236201,0.576421457,0.589228724,0.59701115,0.594829261,0.593302506,0.590902661,0.589228724,0.582254142,0.576421457,0.566448485,0.554662771,0.545957259,0.545957259,0.558757241,0.566448485,0.562684609,0.558757241
Mogadishu,Wind,Q4,d3,0.124575629,0.124575629,0.116782262,0.109228327,0.109228327,0.101906607,0.094810165,0.074807151,0.0813,0.109228327,0.172207121,0.22881902,0.274540719,0.31262779,0.349490524,0.366550644,0.366550644,0.322201137,0.172207121,0.05269375,0.0153,0.00208,0.000258,0
Mogadishu,Wind,Q4,d4,0.42315211,0.431565278,0.42315211,0.439709372,0.455220846,0.471726084,0.479520987,0.494241827,0.554662771,0.582254142,0.585853899,0.58408245,0.576421457,0.562684609,0.545957259,0.531545679,0.507861336,0.487023274,0.463629276,0.439709372,0.42315211,0.42315211,0.42315211,0.405486195
Mogadishu,Wind,Q4,d5,0.213731855,0.24423251,0.258227726,0.274540719,0.289622981,0.289622981,0.302805519,0.289622981,0.302805519,0.31262779,0.258227726,0.159519536,0.094810165,0.056606677,0.0415,0.0344,0.0309,0.0379,0.074807151,0.185454175,0.24423251,0.22881902,0.199286605,0.172207121
Uganda,ROR,Q1,d1,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137
Uganda,ROR,Q1,d2,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137
Uganda,ROR,Q1,d3,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137
Uganda,ROR,Q1,d4,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137
Uganda,ROR,Q1,d5,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137,0.568137
Uganda,ROR,Q2,d1,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551
Uganda,ROR,Q2,d2,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551
Uganda,ROR,Q2,d3,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551
Uganda,ROR,Q2,d4,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551
Uganda,ROR,Q2,d5,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551,0.576551
Uganda,ROR,Q3,d1,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968
Uganda,ROR,Q3,d2,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968
Uganda,ROR,Q3,d3,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968
Uganda,ROR,Q3,d4,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968
Uganda,ROR,Q3,d5,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968,0.595968
Uganda,ROR,Q4,d1,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213
Uganda,ROR,Q4,d2,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213
Uganda,ROR,Q4,d3,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213
Uganda,ROR,Q4,d4,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213
Uganda,ROR,Q4,d5,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213,0.62213
Tanzania,ROR,Q1,d1,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943
Tanzania,ROR,Q1,d2,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943
Tanzania,ROR,Q1,d3,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943
Tanzania,ROR,Q1,d4,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943
Tanzania,ROR,Q1,d5,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943,0.627622943
Tanzania,ROR,Q2,d1,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608
Tanzania,ROR,Q2,d2,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608
Tanzania,ROR,Q2,d3,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608
Tanzania,ROR,Q2,d4,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608
Tanzania,ROR,Q2,d5,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608,0.733376608
Tanzania,ROR,Q3,d1,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836
Tanzania,ROR,Q3,d2,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836
Tanzania,ROR,Q3,d3,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836
Tanzania,ROR,Q3,d4,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836
Tanzania,ROR,Q3,d5,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836,0.367004836
Tanzania,ROR,Q4,d1,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451
Tanzania,ROR,Q4,d2,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451
Tanzania,ROR,Q4,d3,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451
Tanzania,ROR,Q4,d4,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451,0.350582451
