zone,tech,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Angola,OnshoreWind,m5,d5,0.86270489,0.913997211,0.93016714,0.921994059,0.875303401,0.770174393,0.828557421,0.850419944,0.824214002,0.741613779,0.762227733,0.703740907,0.634529791,0.401283075,0.388568787,0.377205385,0.32707768,0.379061472,0.580352619,0.287568297,0.191506994,0.108322751,0.046714156,0.027175962
Angola,OnshoreWind,m5,d6,0.026462705,0.013050101,0.032613504,0.047850371,0.052551159,0.0487264,0.026813459,0.020300157,0.010418591,0.055957862,0.146133686,0.173294477,0.174769697,0.20417942,0.380853911,0.406089833,0.224630371,0.232107078,0.19268507,0.191426463,0.14585856,0.094108034,0.113308934,0.118531574
Angola,OnshoreWind,m5,d7,0.03927783,0.01413761,0.010875084,0.041687823,0.118612105,0.595842826,0.846598608,0.88457745,0.855892733,0.80457178,0.856315691,0.894962506,0.84133901,0.786101019,0.81364781,0.815497282,0.828324156,0.883842407,0.906958634,0.910513169,0.902387084,0.856403067,0.831909034,0.894366738
Angola,OnshoreWind,m5,d8,0.90553212,0.834374349,0.785431566,0.855233317,0.893337973,0.90525186,0.889595457,0.903404099,0.890775245,0.885582717,0.855402704,0.725143514,0.609060603,0.446067229,0.377999173,0.318761902,0.364408625,0.322365144,0.368256881,0.607048128,0.614294992,0.705486351,0.533522916,0.41013782
Angola,OnshoreWind,m5,d9,0.314049596,0.304334225,0.210813633,0.388966536,0.475274029,0.414621994,0.126363938,0.14393198,0.108735672,0.063718253,0.004630295,0.00526131,0.000701508,0.002467027,0.062808458,0.181376759,0.197973069,0.108107849,0.089363443,0.01617164,0.016312627,0.00253752,0.006009813,0.002829529
Angola,OnshoreWind,m5,d10,0.008114337,0.021187936,0.026450956,0.042610848,0.048013144,0.035104029,0.006875805,0.001812514,0.001450011,0.003928787,0.006664325,0.046593245,0.157706856,0.121871207,0.077874226,0.09947166,0.067547915,0.044955252,0.069578523,0.074430334,0.032982622,0.053024305,0.065664908,0.072926713
Angola,OnshoreWind,m5,d11,0.105748273,0.19418698,0.257363075,0.279935663,0.235295918,0.230450721,0.219877684,0.188227585,0.266747767,0.342336103,0.339271597,0.357749203,0.416355458,0.476784266,0.699511785,0.642877624,0.492843782,0.461546149,0.370312929,0.547182015,0.717848405,0.764819324,0.815864919,0.833820442
Angola,OnshoreWind,m5,d12,0.790971425,0.81601252,0.775689274,0.712091932,0.699317189,0.701069247,0.716702152,0.847080311,0.796922494,0.853919158,0.86821954,0.841382583,0.814547337,0.872849835,0.912897954,0.893836328,0.92695161,0.811269871,0.821146304,0.705492966,0.616305525,0.435578145,0.338821949,0.264381577
Angola,OnshoreWind,m5,d13,0.278185085,0.217978025,0.135476927,0.136975645,0.114594461,0.111296689,0.064196533,0.056652756,0.068412195,0.063546924,0.172264001,0.073168304,0.015037137,0.128809179,0.165926932,0.09838244,0.106488451,0.11430074,0.054769748,0.051235288,0.019048165,0.027011478,0.067841636,0.351157082
Angola,OnshoreWind,m5,d14,0.326324043,0.451115348,0.453280327,0.365796469,0.280640363,0.203519774,0.34566616,0.48108092,0.702183676,0.707163013,0.819496562,0.898785553,0.887346524,0.905928158,0.883511728,0.88874954,0.918684539,0.85498488,0.892364531,0.802636643,0.842476706,0.913831016,0.935065947,0.908217241
Angola,OnshoreWind,m5,d15,0.93181517,0.826538562,0.805040253,0.803976242,0.766252452,0.895742833,0.867757912,0.902534684,0.874939187,0.875597122,0.847991587,0.901051138,0.907131444,0.881089986,0.907552691,0.903845421,0.918463022,0.894249249,0.908279408,0.918100519,0.898809051,0.91741076,0.906174884,0.908044431
Angola,OnshoreWind,m5,d16,0.911692957,0.916217512,0.906723657,0.916754536,0.903377179,0.926506865,0.913178215,0.913925007,0.872661853,0.897343868,0.848003336,0.672038679,0.638090941,0.50345845,0.686877797,0.535258092,0.52818598,0.446181756,0.248835817,0.158450225,0.028646048,0.003905289,0.000725006,0
Angola,OnshoreWind,m5,d17,0.004559802,0.002104524,0.004559802,0.002175017,0.012687598,0.022637947,0.017270898,0.002525771,0.004712537,0.002888274,0.078067111,0.180289251,0.108874716,0.016485436,0,0.000350754,0.000362503,0,0.014862615,0.070181137,0.066754128,0.114720276,0.096059822,0.058208506
Angola,OnshoreWind,m5,d18,0.113881204,0.230400534,0.316857339,0.193393423,0.028916272,0.034738103,0.151628262,0.155699746,0.173845192,0.084822235,0.058369567,0.136393106,0.192980272,0.268640812,0.187507483,0.191122474,0.084437946,0.156102629,0.232201069,0.379190479,0.274716214,0.190641233,0.218426192,0.180469137
Angola,OnshoreWind,m5,d19,0.140340487,0.042820616,0.080381634,0.034729777,0.012499617,0.016508934,0.019992976,0.025254286,0.007015079,0.000701508,0.000350754,0.004653792,0.01413761,0.02320018,0.049943146,0.050936664,0.027526716,0,0.044431688,0.111083499,0.238264722,0.26134251,0.168206208,0.287805216
Angola,OnshoreWind,m5,d20,0.240319059,0.172497498,0.047351786,0.041964662,0.048477963,0.052883319,0.108487235,0.270606522,0.381567399,0.491385445,0.507793543,0.570018212,0.11938924,0.004279541,0.134837586,0.044797614,0.046698984,0.365411949,0.188039604,0.22634251,0.308491374,0.245519682,0.211667876,0.212570826
Angola,OnshoreWind,m5,d21,0.252568527,0.172400084,0.152851853,0.154372357,0.182593966,0.203175865,0.317679528,0.326193325,0.166861936,0.183877782,0.423681372,0.682915705,0.691360721,0.783679508,0.748978363,0.835789114,0.79239965,0.779186776,0.879844839,0.867907455,0.887443938,0.88412438,0.858682112,0.892179972
Angola,OnshoreWind,m5,d22,0.903368852,0.891221701,0.819432915,0.831440791,0.888041417,0.907695388,0.908373399,0.901568087,0.911892687,0.910454425,0.906490392,0.908677157,0.899183302,0.890880984,0.906654875,0.904152602,0.905871126,0.904771868,0.904350621,0.879529331,0.878931852,0.82753208,0.815940316,0.738609959
Angola,OnshoreWind,m5,d23,0.789098455,0.807658303,0.806347567,0.843834669,0.872982495,0.875565298,0.862231513,0.896540043,0.874813372,0.894972544,0.885993926,0.824549815,0.797667574,0.686198306,0.668534562,0.464231038,0.347370992,0.447069072,0.318867642,0.241629564,0.187339807,0.123254148,0.12781395,0.059109745
Angola,OnshoreWind,m5,d24,0.065613009,0.084463155,0.057637947,0.060900472,0.048575377,0.060900472,0.061976232,0.047098445,0.087186714,0.087817729,0.100386128,0.111096728,0.279581255,0.242919995,0.116196977,0.014030159,0.015129416,0.058272154,0.065953495,0.065240238,0.1512807,0.042889398,0.042377582,0.077795407
Angola,OnshoreWind,m5,d25,0.14002498,0.087864955,0.118758225,0.138929145,0.114129642,0.067764528,0.376289206,0.880381863,0.884916456,0.842950083,0.865215489,0.862805495,0.70172376,0.78789517,0.838529556,0.701557565,0.669623782,0.661435529,0.636713134,0.684189253,0.601673214,0.656441251,0.591002764,0.733328575
Angola,OnshoreWind,m5,d26,0.724539651,0.712063531,0.604628558,0.575208798,0.624108008,0.590806456,0.560619598,0.719622019,0.745817923,0.689265773,0.581224995,0.579246285,0.450249356,0.364970858,0.242515631,0.089355116,0.065300694,0.07474265,0.686740464,0.799199827,0.650661512,0.873039527,0.726821888,0.874711055
Angola,OnshoreWind,m5,d27,0.876837365,0.861640879,0.842080899,0.827079009,0.776941266,0.848317132,0.859348374,0.905800632,0.911226426,0.908724153,0.904046863,0.896504797,0.832459287,0.729840879,0.705506195,0.832623771,0.878089358,0.881888907,0.896144005,0.841667978,0.868969755,0.894096514,0.881655642,0.873467389
Angola,OnshoreWind,m5,d28,0.720036651,0.715020356,0.812236468,0.883479905,0.888905698,0.811296561,0.803311462,0.855961515,0.853492777,0.91819451,0.924016341,0.932189422,0.896728025,0.930668918,0.910357011,0.749838759,0.781670224,0.855654333,0.895856899,0.929920414,0.936468963,0.869100703,0.798599156,0.802024454
Angola,OnshoreWind,m5,d29,0.916439029,0.863931673,0.717267808,0.847318711,0.839402393,0.712060109,0.555914137,0.553717104,0.650322276,0.609156305,0.517305531,0.289849053,0.237407057,0.306661746,0.303560282,0.414294738,0.646455426,0.672961704,0.647940683,0.670454758,0.738220536,0.746331681,0.793079141,0.788215581
Angola,OnshoreWind,m5,d30,0.361582518,0.49536738,0.711633497,0.559132629,0.314101495,0.426639908,0.571570079,0.433599436,0.201061073,0.169280026,0.19001489,0.094958854,0.050913166,0.206436679,0.271458823,0.581122908,0.464724259,0.379116793,0.432317331,0.592904365,0.815008965,0.647843501,0.460141421,0.440509237
Angola,OnshoreWind,m5,d31,0.437296899,0.532431524,0.322940606,0.315641843,0.285680386,0.212104295,0.108222146,0.098313658,0.051377986,0.060487551,0.072040646,0.048934457,0.003227279,0.002151519,0.03694004,0.103625155,0.072339271,0.015738645,0.051470265,0.09737227,0.230358673,0.346945073,0.283142866,0.280954389
Angola,OnshoreWind,m6,d1,0.350229154,0.309106986,0.267910903,0.444113728,0.542541453,0.641313316,0.394528412,0.381496675,0.36385814,0.22449623,0.162152592,0.160709426,0.204302043,0.299301047,0.357672325,0.247887814,0.182765065,0.181197565,0.218088899,0.187779649,0.216413948,0.324380811,0.440351368,0.296726569
Angola,OnshoreWind,m6,d2,0.288219386,0.348552492,0.343271107,0.261731472,0.238246128,0.312631178,0.37535101,0.604314762,0.572268395,0.630710166,0.48028519,0.522424143,0.458917599,0.55235743,0.661000822,0.57365795,0.611472308,0.601464927,0.491680185,0.345415781,0.456084878,0.443133902,0.19337654,0.140155697
Angola,OnshoreWind,m6,d3,0.517656284,0.858972411,0.856179839,0.569422444,0.34946594,0.297814308,0.39386067,0.546368384,0.822833003,0.871072567,0.847523344,0.75563242,0.601290406,0.573647913,0.752168453,0.711830035,0.576114939,0.608785476,0.64870755,0.505314767,0.384417003,0.363759477,0.285895288,0.172962317
Angola,OnshoreWind,m6,d4,0.116907041,0.121693494,0.095662073,0.112009946,0.153966282,0.176735177,0.11560315,0.151526175,0.177424936,0.157106184,0.295821908,0.293173515,0.359803539,0.239870891,0.266257969,0.070380867,0.10469282,0.069577042,0.025725951,0.024076209,0.034412558,0.033150528,0.051965428,0.112808637
Angola,OnshoreWind,m6,d5,0.157028846,0.120469903,0.117195628,0.143314195,0.171152995,0.129233618,0.197194453,0.46259966,0.637849349,0.780124742,0.842099262,0.830865098,0.867343511,0.849139551,0.882498136,0.894693994,0.834913085,0.811518308,0.77442063,0.878161562,0.890471486,0.824682245,0.870065589,0.881642181
Angola,OnshoreWind,m6,d6,0.873960841,0.868207791,0.850482111,0.767742613,0.736557334,0.798802078,0.80442589,0.782418959,0.803246103,0.786945225,0.812577185,0.801317811,0.813770433,0.816413692,0.825580291,0.813676442,0.823511014,0.815817924,0.803937573,0.642285278,0.588123047,0.756266857,0.553582963,0.156552277
Angola,OnshoreWind,m6,d7,0.294684443,0.223333325,0.080609765,0.025700742,0.031641773,0.033439115,0.032855096,0.034540084,0.071105873,0.096546428,0.05269876,0.039460677,0.006699572,0.013679405,0.054098353,0.121374564,0.131224076,0.062999862,0.036587575,0.009623092,0.007015079,0.001052262,0.00175377,0.015456672
Angola,OnshoreWind,m6,d8,0.10135957,0.077404272,0.01489615,0,0,0,0,0,0.014041908,0.014088903,0.003917038,0.044069185,0.083696058,0.078327297,0.167882144,0.245694203,0.107743635,0.164492093,0.152376765,0.042035155,0.039484175,0.06271789,0.152678812,0.160358441
Angola,OnshoreWind,m6,d9,0.190474807,0.17643461,0.183555429,0.185354483,0.248367806,0.262973658,0.218963217,0.330283173,0.454394756,0.509840803,0.38277878,0.350933854,0.271767485,0.312871289,0.223239334,0.287491189,0.260367356,0.306893531,0.297805751,0.181309919,0.214478811,0.215076291,0.166304607,0.067383431
Angola,OnshoreWind,m6,d10,0.043847669,0.053413728,0.035370829,0.043580868,0.035746792,0.040880576,0.040588566,0.029968534,0.075736167,0.055518252,0.016767409,0.009119603,0.026798288,0.033076613,0.091911,0.272433747,0.206106,0.030589511,0,0,0,0.000701508,0.00253752,0.011915597
Angola,OnshoreWind,m6,d11,0.022567454,0.033279766,0.022837677,0.013775107,0.019481161,0.041741433,0.044757233,0.006525051,0.080688584,0.246655897,0.203962807,0.028637722,0.064513752,0.161959707,0.32246598,0.389439913,0.260326976,0.22723348,0.163597469,0.120911225,0.102123245,0.043522124,0.046855142,0.003940536
Angola,OnshoreWind,m6,d12,0.022837677,0.022837677,0.015225118,0.028706504,0.021479945,0.064216608,0.062686066,0.029980282,0.069046633,0.133706274,0.140472916,0.199144531,0.329174109,0.149054015,0.056894347,0.074596529,0.03388386,0.006348818,0.001403016,0.068408772,0.055068373,0.064199725,0.061744447,0.011574881
Angola,OnshoreWind,m6,d13,0.003192032,0,0.001087508,0.009425073,0.001812514,0.021387666,0.031537745,0.035525276,0.045428629,0.093154666,0.137386624,0.11883191,0.163542148,0.212239916,0.246618939,0.25997451,0.305398005,0.421784674,0.233147591,0.1590947,0.113528508,0.038270852,0.027912717,0.029725231
Angola,OnshoreWind,m6,d14,0.010150079,0.020288409,0.040600315,0.121426693,0.173638847,0.167452801,0.091350709,0.004350034,0.043520412,0.159126755,0.154915996,0.25935011,0.204513291,0.195287949,0.148718202,0.137400084,0.262864265,0.712682336,0.450207495,0.29205099,0.210493223,0.20255683,0.161251584,0.249755881
Angola,OnshoreWind,m6,d15,0.144984242,0.045979113,0.033395543,0.075586855,0.083001395,0.03733779,0.043684896,0.036109295,0.04492514,0.145712439,0.119823716,0.157084167,0.187062738,0.177233301,0.399651697,0.455374583,0.425531864,0.31547736,0.146425696,0.131729276,0.064018589,0.019048165,0.00954085,0.047027952
Angola,OnshoreWind,m6,d16,0.05433333,0.018803151,0.011610127,0,0,0,0,0,0,0,0,0,0,0.004910556,0.001052262,0,0,0.000713257,0.061613729,0.177243569,0.193847975,0.201230691,0.166049555,0.135757188
Angola,OnshoreWind,m6,d17,0.120800582,0.12364186,0.107594323,0.132157138,0.178287274,0.230527829,0.204187747,0.168920946,0.188574917,0.363369823,0.250465484,0.089445684,0.006687823,0.009787576,0.057251947,0.11217443,0.171811161,0.331976718,0.465137411,0.391383376,0.348086191,0.280709375,0.281189366,0.103131935
Angola,OnshoreWind,m6,d18,0.100530537,0.041249693,0.021948188,0.024824713,0.034437767,0.038787801,0.044587846,0.024650191,0.023023947,0.048581992,0.060846632,0.074467292,0.150946829,0.187257565,0.198459906,0.194284394,0.233439601,0.186960421,0.173742644,0.17386869,0.13343457,0.109660408,0.122196752,0.182150471
Angola,OnshoreWind,m6,d19,0.176983153,0.132564925,0.094114648,0.172089711,0.248065989,0.204797206,0.23470038,0.166568215,0.195111716,0.164673229,0.189776491,0.23435578,0.283381035,0.445239675,0.394339969,0.382508556,0.507001005,0.556544691,0.409744743,0.19777505,0.080631551,0.124194056,0.147196217,0.159393786
Angola,OnshoreWind,m6,d20,0.111518206,0.060526221,0.063075489,0.051475399,0.063075489,0.015575872,0.01013833,0.039860138,0.150094297,0.147152413,0.137890113,0.122210212,0.13351487,0.083843658,0.113765197,0.321077674,0.291025187,0.268363974,0.241961955,0.159940848,0.180336477,0.094668555,0.036250281,0.026100202
Angola,OnshoreWind,m6,d21,0.038062795,0.022112672,0.022077425,0.014907899,0.002175017,0.014429619,0.008945082,0.016181678,0.002806032,0,0.005764798,0.028060317,0.24123843,0.429000965,0.412391194,0.207218487,0.343626995,0.553737179,0.585110439,0.654479425,0.739038052,0.749562151,0.806865997,0.856668157
Angola,OnshoreWind,m6,d22,0.769496614,0.724323037,0.541549416,0.708028774,0.85195562,0.789442364,0.60273186,0.684351795,0.550269789,0.639702013,0.635806992,0.711712547,0.702118086,0.638933435,0.729738793,0.740820223,0.710286033,0.783635704,0.759593261,0.633998132,0.751814507,0.670195822,0.631639806,0.529238242
Angola,OnshoreWind,m6,d23,0.481206504,0.441281007,0.540438871,0.668818476,0.799463436,0.87253775,0.885428271,0.789442364,0.807500434,0.919258521,0.931909161,0.931534909,0.923138601,0.886918662,0.922801307,0.92792163,0.934715193,0.930739411,0.88255688,0.846904078,0.885218503,0.884867749,0.892901555,0.909939187
Angola,OnshoreWind,m6,d24,0.886856496,0.905191404,0.932949674,0.928015621,0.931207653,0.935404952,0.917879002,0.905941619,0.895956024,0.833667707,0.870852762,0.888799958,0.902387084,0.903345355,0.905461627,0.900480579,0.880485891,0.888553233,0.891079003,0.900984068,0.889899216,0.8849752,0.852749407,0.845677295
Angola,OnshoreWind,m6,d25,0.842332528,0.821193299,0.896822015,0.892495479,0.847714749,0.837636874,0.760717727,0.752133437,0.709131454,0.722544058,0.567866462,0.323368699,0.168007958,0.051879763,0.026600269,0.015819175,0.014743415,0.031312805,0.166155294,0.240416241,0.214700328,0.114003596,0.06747571,0.025348276
Angola,OnshoreWind,m6,d26,0.03368413,0.024202024,0.014380913,0.012697636,0.01518816,0.009564348,0.000725006,0,0,0.010851587,0.022238486,0.038549401,0.035674588,0.017749178,0.020472967,0.008898086,0.059618137,0.04936403,0.034749852,0.007424578,0,0.009844609,0.009529101,0.002806032
Angola,OnshoreWind,m6,d27,0.00107576,0.001087508,0.003262525,0.005800045,0.001812514,0,0,0,0.004689039,0.013212874,0.02560504,0.028493313,0.050872785,0.059431867,0.065676657,0.025934007,0.012803375,0.007751834,0.008067341,0.011224127,0.003554535,0,0.001812514,0.015575872
Angola,OnshoreWind,m6,d28,0.050715147,0.06607954,0.030367994,0.036601035,0.021025163,0.047487868,0.020241413,0.014850866,0.028835741,0.021875983,0.034971369,0.048043256,0.038982397,0.019759711,0.009868106,0.012650641,0.038243931,0.010873373,0.009119603,0.011925635,0,0,0,0.000350754
Angola,OnshoreWind,m6,d29,0.004209048,0,0.002806032,0.001403016,0.000701508,0.000350754,0.00175377,0,0,0,0,0.000701508,0.007740085,0.05252595,0.021748457,0.049515054,0.140642303,0.074710595,0.136210028,0.078323874,0.002817781,0,0,0.003625028
Angola,OnshoreWind,m6,d30,0.017400135,0.01160009,0.026462705,0.034063515,0.031900247,0.021025163,0.024650191,0.017400135,0.028800495,0.07693603,0.079985365,0.096660494,0.123170195,0.158853109,0.147266479,0.294388549,0.282092085,0.21709515,0.144618316,0.175103799,0.055226242,0.045940444,0.07740085,0.277211642
Angola,OnshoreWind,m7,d1,0.182202601,0.130452075,0.049832272,0.075940801,0.027711275,0.021781993,0.015444923,0.001777268,0.001765519,0.000701508,0,0.002467027,0.006127301,0.023257213,0.049555434,0.092500153,0.160220878,0.214003723,0.128751915,0.076815119,0.012650641,0,0,0
Angola,OnshoreWind,m7,d2,0.00175377,0,0.000350754,0.002455278,0.00350754,0.008067341,0.000350754,0,0,0,0.002104524,0.002467027,0.00321553,0.012090119,0.023945261,0.041904206,0.152371631,0.227855938,0.235574237,0.203056435,0.087841227,0.019642222,0.00360153,0.007612559
Angola,OnshoreWind,m7,d3,0.009787576,0.019925906,0.03947756,0.028275219,0.004712537,0,0,0.011962593,0.00613905,0.011412108,0.081370017,0.115126351,0.127286963,0.15331325,0.254053554,0.445937991,0.445849135,0.204786938,0.028892774,0.002104524,0.016965428,0.081225608,0.105127296,0.02884749
Angola,OnshoreWind,m7,d4,0.016675129,0.003262525,0.005063291,0.031371549,0.057307268,0.027665991,0.004595048,0.002175017,0.003613279,0.021901192,0.083778299,0.125200803,0.11674575,0.147436097,0.225337013,0.231680697,0.25715821,0.344279566,0.589013786,0.601973319,0.48029842,0.431045264,0.555477488,0.521773283
Angola,OnshoreWind,m7,d5,0.572162886,0.603203756,0.606268262,0.651622975,0.658878166,0.585823927,0.550104055,0.57677972,0.548190705,0.557196242,0.591801685,0.496904998,0.435192375,0.463240944,0.460559015,0.414573287,0.335903562,0.241097674,0.378014344,0.669160443,0.634716292,0.672285635,0.712543523,0.621250078
Angola,OnshoreWind,m7,d6,0.545211863,0.444807141,0.535504818,0.524265519,0.476123138,0.621567296,0.663644312,0.75219195,0.757819185,0.789667303,0.780512454,0.738663569,0.685822112,0.656357067,0.623468436,0.476705446,0.441442068,0.514588586,0.337645583,0.41282146,0.420835191,0.515008353,0.556179227,0.371366902
Angola,OnshoreWind,m7,d7,0.295922744,0.342960734,0.386585174,0.364114903,0.426450216,0.446230232,0.372257872,0.334309142,0.475901622,0.49188528,0.468450124,0.362248779,0.218921125,0.109641814,0.074074677,0.079101009,0.128909784,0.190644194,0.193220383,0.249102849,0.173783025,0.165947238,0.205709962,0.282171135
Angola,OnshoreWind,m7,d8,0.38558185,0.779267307,0.886984021,0.867912359,0.829075851,0.854639029,0.879920235,0.904347199,0.928938645,0.931546658,0.87915508,0.905953367,0.922789558,0.914265723,0.910758183,0.923069819,0.925395859,0.921337835,0.927641369,0.916685754,0.893582988,0.852825035,0.893406755,0.846207705
Angola,OnshoreWind,m7,d9,0.862330638,0.868048441,0.870866222,0.727172872,0.747816938,0.715267312,0.651179942,0.608626127,0.62400546,0.444285058,0.246545254,0.174939315,0.152417145,0.122680166,0.106637763,0.170532018,0.124605034,0.085845865,0.092617642,0.113535354,0.088925543,0.090575285,0.121815886,0.080502314
Angola,OnshoreWind,m7,d10,0.122482147,0.154224525,0.278979103,0.266271429,0.192960428,0.114206749,0.162041949,0.169281968,0.14884767,0.142440107,0.089455953,0.129948817,0.096914065,0.026390501,0.046756017,0.053338101,0.034842131,0.025232499,0.016602925,0.001777268,0,0.003180283,0.002455278,0.00175377
Angola,OnshoreWind,m7,d11,0.002455278,0,0,0,0.000350754,0.00175377,0,0,0,0,0.001052262,0.01090862,0.041096958,0.068514512,0.125306542,0.261548625,0.231796474,0.243982295,0.193075974,0.142073951,0.029547287,0.000362503,0,0
Angola,OnshoreWind,m7,d12,0.000725006,0,0.004350034,0.002163268,0.00321553,0,0,0,0,0.002841278,0.048969703,0.115753943,0.091608952,0.125353538,0.099082237,0.144656755,0.160581669,0.187378246,0.215838024,0.216239196,0.07941994,0.056290253,0.499509358,0.803435565
Angola,OnshoreWind,m7,d13,0.825103492,0.86517682,0.886985733,0.75597827,0.830328074,0.88925474,0.899404819,0.89676156,0.905894623,0.901287826,0.889630703,0.882333652,0.850856363,0.811501425,0.852870319,0.89677502,0.90446811,0.904421114,0.904350621,0.907975649,0.900327844,0.899602838,0.898644567,0.892131265
Angola,OnshoreWind,m7,d14,0.905099125,0.903018098,0.889011437,0.855444796,0.900329555,0.899289042,0.894682245,0.883411123,0.892834485,0.849196584,0.83015013,0.850062575,0.796254521,0.722352654,0.686491796,0.654692385,0.70968365,0.774237552,0.820176284,0.829156612,0.756923081,0.673829637,0.587107743,0.579342449
Angola,OnshoreWind,m7,d15,0.502888121,0.443409259,0.443625642,0.473674706,0.4268012,0.380301946,0.38265981,0.547831625,0.482718913,0.34268903,0.162092367,0.082309925,0.027665991,0.028800495,0.033934278,0.044515641,0.077273324,0.094146472,0.108332789,0.084001528,0.061645553,0.039803105,0.032751068,0.024519243
Angola,OnshoreWind,m7,d16,0.012873869,0.008547333,0.001403016,0.003203781,0.015575872,0.022463425,0.030040738,0.020123925,0.010569614,0.012393877,0.037732116,0.07637722,0.08885505,0.099438125,0.110182261,0.100965244,0.049281788,0.027078549,0.017760926,0.055075218,0.04383592,0.039964166,0.023361241,0.017621652
Angola,OnshoreWind,m7,d17,0.013259869,0,0.00906257,0.027550214,0.014090614,0.019481161,0.005075039,0.007612559,0.000362503,0,0,0.000362503,0.012826873,0.03048206,0.038945439,0.147529857,0.233822178,0.296444366,0.129233618,0.035533602,0.094881515,0.129799274,0.125051491,0.0673029
Angola,OnshoreWind,m7,d18,0.019491199,0.005612063,0.008067341,0.005378798,0.007518568,0.007132568,0.001052262,0,0,0,0.025793021,0.153895558,0.189234332,0.599033378,0.830168493,0.842470091,0.83811002,0.649364005,0.704506294,0.857008873,0.824880494,0.88966595,0.859932393,0.814322629
Angola,OnshoreWind,m7,d19,0.853526543,0.873835026,0.873531267,0.839449388,0.772629902,0.723299407,0.608309139,0.64223486,0.570511433,0.365774913,0.399114904,0.433581072,0.504284061,0.407480869,0.155159299,0.05203421,0.093773932,0.371910541,0.618757842,0.615834322,0.584528131,0.599459528,0.55367182,0.442719269
Angola,OnshoreWind,m7,d20,0.34825729,0.389914539,0.430051515,0.426435275,0.51079269,0.42482101,0.233626101,0.346456525,0.488941685,0.369715218,0.279482361,0.317890776,0.238415515,0.169295197,0.236591252,0.266969284,0.144352996,0.068410484,0.024927029,0.025595002,0.012977897,0.020133962,0.044523968,0.043261938
Angola,OnshoreWind,m7,d21,0.052584694,0.104325183,0.087591309,0.085637809,0.08763317,0.13196083,0.162135709,0.141928062,0.144493982,0.123596345,0.104749622,0.151915137,0.150394633,0.060505915,0.06513621,0.070432766,0.037940173,0.032470807,0.058839521,0.064194822,0.053521179,0.060220751,0.100690117,0.146353723
Angola,OnshoreWind,m7,d22,0.1038704,0.147155836,0.154219622,0.205897944,0.228168254,0.348732147,0.213978745,0.177543905,0.158492317,0.165609713,0.135127653,0.206966858,0.206500327,0.222101408,0.21269641,0.180284347,0.171480252,0.155694612,0.152071295,0.170045412,0.102942242,0.043063919,0.02415674,0.02034373
Angola,OnshoreWind,m7,d23,0.024202024,0.0220975,0.015783929,0.006313571,0.004559802,0.004209048,0.002455278,0,0,0,0.00526131,0.003168535,0.034432633,0.143622856,0.197194223,0.189934129,0.229829513,0.192214885,0.254721296,0.417135555,0.092664637,0.184706585,0.091624124,0.110725899
Angola,OnshoreWind,m7,d24,0.052824574,0.035426151,0.031918611,0.017572945,0.006115552,0.007156065,0.000725006,0,0,0,0.000350754,0.020075218,0.033101822,0.021046949,0.06490979,0.156629616,0.261437982,0.164795851,0.235686822,0.304396161,0.187059546,0.118330132,0.144146651,0.073710463
Angola,OnshoreWind,m7,d25,0.042186178,0.029978571,0.067000853,0.04823466,0.011388611,0.009470357,0.003156786,0,0,0,0.003858294,0.0133404,0.05277929,0.121414714,0.305304014,0.504263986,0.600014916,0.443126825,0.599667354,0.578900665,0.189038256,0.159578345,0.298440189,0.475242436
Angola,OnshoreWind,m7,d26,0.215997835,0.291796169,0.183558852,0.092793874,0.035817285,0.03255476,0.045050954,0.025725951,0.008688319,0.016007157,0.010875084,0.030693539,0.206109423,0.191506763,0.033162277,0.098323696,0.284466832,0.45639354,0.364517787,0.384096131,0.379259722,0.543001369,0.576175626,0.557290233
Angola,OnshoreWind,m7,d27,0.628599028,0.423033244,0.367765141,0.299185039,0.361216823,0.352760059,0.350234057,0.328369823,0.207112747,0.137720495,0.109180186,0.066760742,0.053665357,0.048474541,0.019093449,0.078130989,0.137749126,0.149219979,0.242975547,0.266415608,0.233619256,0.220106046,0.255906449,0.319651391
Angola,OnshoreWind,m7,d28,0.313118015,0.323372122,0.357964335,0.465811998,0.498986024,0.610692212,0.514461522,0.472302033,0.429568563,0.326325754,0.278367932,0.228931698,0.203138677,0.120359029,0.116864949,0.139608636,0.110751108,0.107241857,0.09185739,0.054442492,0.042456402,0.024144991,0.026085031,0.012627143
Angola,OnshoreWind,m7,d29,0.004209048,0.00175377,0.01158663,0.001064011,0.000725006,0.002900022,0.006887553,0.001087508,0,0,0.002104524,0.016883186,0.003519289,0.00710907,0.013001394,0.005612063,0.131181984,0.162201068,0.135929767,0.090506272,0.033672381,0.001426514,0.011237587,0.009775827
Angola,OnshoreWind,m7,d30,0.006525051,0.000362503,0.008441593,0.016485436,0.050337473,0.045848164,0.001777268,0.002175017,0.001812514,0,0.00175377,0.004232545,0.026447534,0.0407932,0.099500061,0.136398009,0.119957857,0.070162542,0.039985952,0.009131352,0.002900022,0.001403016,0.008768849,0.0220975
Angola,OnshoreWind,m7,d31,0.008418095,0.002806032,0.002455278,0,0,0.004559802,0,0,0,0.000713257,0.013504883,0.021197973,0.083004587,0.07110245,0.233416103,0.307062687,0.272309413,0.286530976,0.02920657,0.039895384,0.060917125,0.016685167,0.016134682,0.011925635
