z,q,d,t,y,value
Burundi,Q2,d2,t14,2024,243.77334219224448
Burundi,Q2,d2,t14,2030,4.002139904512799
Burundi,Q2,d2,t14,2036,4.00222169627525
Burundi,Q2,d2,t15,2024,243.77292902014216
Burundi,Q2,d2,t15,2030,4.002086804960871
Burundi,Q2,d2,t15,2036,4.002156936328063
Burundi,Q2,d2,t16,2024,243.79223459671115
Burundi,Q2,d2,t16,2030,4.002270176405786
Burundi,Q2,d2,t16,2036,4.002323496307354
Burundi,Q2,d2,t17,2024,243.92135998544785
Burundi,Q2,d2,t17,2030,4.003865132529801
Burundi,Q2,d2,t17,2036,4.003918440566467
Burundi,Q2,d2,t18,2024,244.03014876583237
Burundi,Q2,d2,t18,2030,4.004898033144315
Burundi,Q2,d2,t18,2036,4.004933195726964
Burundi,Q2,d2,t19,2024,244.20195944054785
Burundi,Q2,d2,t19,2030,4.006491057280697
Burundi,Q2,d2,t19,2036,4.006636438096055
Burundi,Q2,d2,t20,2024,299.3120843290766
Burundi,Q2,d2,t20,2030,4.098025476684
Burundi,Q2,d2,t20,2036,4.27542599624626
Burundi,Q2,d2,t21,2024,999.7345640132128
Burundi,Q2,d2,t21,2030,10.00796192415228
Burundi,Q2,d2,t21,2036,10.760723722045034
Burundi,Q2,d2,t22,2024,300.3280091085689
Burundi,Q2,d2,t22,2030,4.330290127515284
Burundi,Q2,d2,t22,2036,10.054595712024405
Burundi,Q2,d2,t23,2024,247.523319196258
Burundi,Q2,d2,t23,2030,4.016239234565748
Burundi,Q2,d2,t23,2036,4.019597503595009
Burundi,Q2,d2,t24,2024,243.8002242950216
Burundi,Q2,d2,t24,2030,4.00211152088881
Burundi,Q2,d2,t24,2036,4.002112087749266
Burundi,Q2,d3,t1,2024,243.6603422650341
Burundi,Q2,d3,t1,2030,4.000028837305494
Burundi,Q2,d3,t1,2036,4.000034591189931
Burundi,Q2,d3,t2,2024,243.6596022151076
Burundi,Q2,d3,t2,2030,4.000024044362322
Burundi,Q2,d3,t2,2036,4.0000297953686
Burundi,Q2,d3,t3,2024,243.65915416067736
Burundi,Q2,d3,t3,2030,4.000021668653459
Burundi,Q2,d3,t3,2036,4.000027415731462
Burundi,Q2,d3,t4,2024,243.65852731580017
Burundi,Q2,d3,t4,2030,4.000018950309328
Burundi,Q2,d3,t4,2036,4.000024691250103
Burundi,Q2,d3,t5,2024,243.6576387031904
Burundi,Q2,d3,t5,2030,4.000015994258529
Burundi,Q2,d3,t5,2036,4.000021729135046
Burundi,Q2,d3,t6,2024,243.65829911471656
Burundi,Q2,d3,t6,2030,4.000018102298286
Burundi,Q2,d3,t6,2036,4.000023840883729
Burundi,Q2,d3,t7,2024,243.6594975022657
Burundi,Q2,d3,t7,2030,4.000023723710463
Burundi,Q2,d3,t7,2036,4.000029515975488
Burundi,Q2,d3,t8,2024,243.6608697771041
Burundi,Q2,d3,t8,2030,4.000033933883718
Burundi,Q2,d3,t8,2036,4.000039893094336
Burundi,Q2,d3,t9,2024,243.6620252641172
Burundi,Q2,d3,t9,2030,4.000044821161871
Burundi,Q2,d3,t9,2036,4.000051055028169
Burundi,Q2,d3,t10,2024,243.6627620892017
Burundi,Q2,d3,t10,2030,4.000052811485142
Burundi,Q2,d3,t10,2036,4.000059397683346
Burundi,Q2,d3,t11,2024,243.66286851436297
Burundi,Q2,d3,t11,2030,4.000054912762417
Burundi,Q2,d3,t11,2036,4.000061763759379
Burundi,Q2,d3,t12,2024,243.66319069927243
Burundi,Q2,d3,t12,2030,4.000057767540846
Burundi,Q2,d3,t12,2036,4.000064632243168
Burundi,Q2,d3,t13,2024,243.6645974142482
Burundi,Q2,d3,t13,2030,4.000070539346715
Burundi,Q2,d3,t13,2036,4.0000775087065055
Burundi,Q2,d3,t14,2024,243.6642816085888
Burundi,Q2,d3,t14,2030,4.000066422286252
Burundi,Q2,d3,t14,2036,4.000073090130525
Burundi,Q2,d3,t15,2024,243.66359075750023
Burundi,Q2,d3,t15,2030,4.000059138879232
Burundi,Q2,d3,t15,2036,4.000065539737972
Burundi,Q2,d3,t16,2024,243.66369831168785
Burundi,Q2,d3,t16,2030,4.000058921021414
Burundi,Q2,d3,t16,2036,4.000065084277669
Burundi,Q2,d3,t17,2024,243.6626040300473
Burundi,Q2,d3,t17,2030,4.000048221382032
Burundi,Q2,d3,t17,2036,4.0000541512387775
Burundi,Q2,d3,t18,2024,243.6641353070401
Burundi,Q2,d3,t18,2030,4.000060428548077
Burundi,Q2,d3,t18,2036,4.000066139211381
Burundi,Q2,d3,t19,2024,243.66560080856428
Burundi,Q2,d3,t19,2030,4.000072722745247
Burundi,Q2,d3,t19,2036,4.000078253898844
Burundi,Q2,d3,t20,2024,298.6641835165509
Burundi,Q2,d3,t20,2030,4.001258676636197
Burundi,Q2,d3,t20,2036,4.002204366440148
Burundi,Q2,d3,t21,2024,298.6749569265395
Burundi,Q2,d3,t21,2030,4.003862846522776
Burundi,Q2,d3,t21,2036,4.026460713096859
Burundi,Q2,d3,t22,2024,298.66439345883936
Burundi,Q2,d3,t22,2030,4.001286936435384
Burundi,Q2,d3,t22,2036,4.002279963095909
Burundi,Q2,d3,t23,2024,243.67501114199715
Burundi,Q2,d3,t23,2030,4.000171073799524
Burundi,Q2,d3,t23,2036,4.000178533917901
Burundi,Q2,d3,t24,2024,243.6627230319081
Burundi,Q2,d3,t24,2030,4.000047993596726
Burundi,Q2,d3,t24,2036,4.000053701919799
Burundi,Q2,d4,t1,2024,243.66207233346304
Burundi,Q2,d4,t1,2030,4.00004682672002
Burundi,Q2,d4,t1,2036,4.0000525590323015
Burundi,Q2,d4,t2,2024,243.6605763060284
Burundi,Q2,d4,t2,2030,4.000034353066243
Burundi,Q2,d4,t2,2036,4.000040125413462
Burundi,Q2,d4,t3,2024,243.6602126013668
Burundi,Q2,d4,t3,2030,4.000031621540317
Burundi,Q2,d4,t3,2036,4.000037396652636
Burundi,Q2,d4,t4,2024,243.6600498100392
Burundi,Q2,d4,t4,2030,4.000030461401384
Burundi,Q2,d4,t4,2036,4.000036236551277
Burundi,Q2,d4,t5,2024,243.65950563560037
Burundi,Q2,d4,t5,2030,4.000026930226974
Burundi,Q2,d4,t5,2036,4.000032705376262
Burundi,Q2,d4,t6,2024,243.6600676973216
Burundi,Q2,d4,t6,2030,4.00003058226585
Burundi,Q2,d4,t6,2036,4.000036355983559
Burundi,Q2,d4,t7,2024,243.66177583355736
Burundi,Q2,d4,t7,2030,4.000044572119294
Burundi,Q2,d4,t7,2036,4.000050359632918
Burundi,Q2,d4,t8,2024,243.6631460179519
Burundi,Q2,d4,t8,2030,4.00005781316939
Burundi,Q2,d4,t8,2036,4.000063752487677
Burundi,Q2,d4,t9,2024,243.66497777783567
Burundi,Q2,d4,t9,2030,4.000077562596826
Burundi,Q2,d4,t9,2036,4.000083969502657
Burundi,Q2,d4,t10,2024,243.6665816241399
Burundi,Q2,d4,t10,2030,4.000098696901902
Burundi,Q2,d4,t10,2036,4.00010618702658
Burundi,Q2,d4,t11,2024,243.6658425599116
Burundi,Q2,d4,t11,2030,4.000092746416266
Burundi,Q2,d4,t11,2036,4.000100685171697
Burundi,Q2,d4,t12,2024,243.6661218860375
Burundi,Q2,d4,t12,2030,4.000098201590261
Burundi,Q2,d4,t12,2036,4.00010683036465
Burundi,Q2,d4,t13,2024,243.6688497874722
Burundi,Q2,d4,t13,2030,4.000137705752994
Burundi,Q2,d4,t13,2036,4.000149063702395
Burundi,Q2,d4,t14,2024,243.666132097606
Burundi,Q2,d4,t14,2030,4.000096947202205
Burundi,Q2,d4,t14,2036,4.000105204940668
Burundi,Q2,d4,t15,2024,243.6662837447168
Burundi,Q2,d4,t15,2030,4.000095963175797
Burundi,Q2,d4,t15,2036,4.0001035590338105
Burundi,Q2,d4,t16,2024,243.66801265675116
Burundi,Q2,d4,t16,2030,4.000112800456633
Burundi,Q2,d4,t16,2036,4.000119802366007
Burundi,Q2,d4,t17,2024,243.6703510987173
Burundi,Q2,d4,t17,2030,4.000138834363752
Burundi,Q2,d4,t17,2036,4.000145493078601
Burundi,Q2,d4,t18,2024,243.67532190116503
Burundi,Q2,d4,t18,2030,4.000187513567517
Burundi,Q2,d4,t18,2036,4.000194914464602
Burundi,Q2,d4,t19,2024,243.68231590243505
Burundi,Q2,d4,t19,2030,4.000239366090773
Burundi,Q2,d4,t19,2036,4.000251040857869
Burundi,Q2,d4,t20,2024,999.5378803305596
Burundi,Q2,d4,t20,2030,10.000499711171866
Burundi,Q2,d4,t20,2036,10.001258582770989
Burundi,Q2,d4,t21,2024,999.9209655978806
Burundi,Q2,d4,t21,2030,10.000912243875767
Burundi,Q2,d4,t21,2036,12.474877753411398
Burundi,Q2,d4,t22,2024,999.8589275208394
Burundi,Q2,d4,t22,2030,10.000568791147195
Burundi,Q2,d4,t22,2036,10.006441256392398
Burundi,Q2,d4,t23,2024,298.66476404955773
Burundi,Q2,d4,t23,2030,4.001505445752842
Burundi,Q2,d4,t23,2036,4.002660519234632
Burundi,Q2,d4,t24,2024,243.6716028132611
Burundi,Q2,d4,t24,2030,4.000146851970992
Burundi,Q2,d4,t24,2036,4.000152200457464
Burundi,Q2,d5,t1,2024,243.65912017628364
Burundi,Q2,d5,t1,2030,4.000038894240992
Burundi,Q2,d5,t1,2036,4.000044816328471
Burundi,Q2,d5,t2,2024,243.65637660070809
Burundi,Q2,d5,t2,2030,4.00002390906872
Burundi,Q2,d5,t2,2036,4.000029852297447
Burundi,Q2,d5,t3,2024,243.65553015497156
Burundi,Q2,d5,t3,2030,4.000020435246736
Burundi,Q2,d5,t3,2036,4.000026377773058
Burundi,Q2,d5,t4,2024,243.6553223198971
Burundi,Q2,d5,t4,2030,4.000019635119723
Burundi,Q2,d5,t4,2036,4.0000255787877945
Burundi,Q2,d5,t5,2024,243.65555996209252
Burundi,Q2,d5,t5,2030,4.00002053417169
Burundi,Q2,d5,t5,2036,4.000026473473606
Burundi,Q2,d5,t6,2024,243.6590365386105
Burundi,Q2,d5,t6,2030,4.000038246819783
Burundi,Q2,d5,t6,2036,4.000044161600859
Burundi,Q2,d5,t7,2024,243.6631196683979
Burundi,Q2,d5,t7,2030,4.000074727188012
Burundi,Q2,d5,t7,2036,4.000080591358123
Burundi,Q2,d5,t8,2024,243.66318572958133
Burundi,Q2,d5,t8,2030,4.000078175252364
Burundi,Q2,d5,t8,2036,4.000084544277319
Burundi,Q2,d5,t9,2024,243.66466461020937
Burundi,Q2,d5,t9,2030,4.000097716308834
Burundi,Q2,d5,t9,2036,4.0001048124943175
Burundi,Q2,d5,t10,2024,243.66743649617888
Burundi,Q2,d5,t10,2030,4.000136662708768
Burundi,Q2,d5,t10,2036,4.000145254330841
Burundi,Q2,d5,t11,2024,243.6687418648799
Burundi,Q2,d5,t11,2030,4.000159213577305
Burundi,Q2,d5,t11,2036,4.000169455362779
Burundi,Q2,d5,t12,2024,243.6707661026478
Burundi,Q2,d5,t12,2030,4.000193320847532
Burundi,Q2,d5,t12,2036,4.000206111422459
Burundi,Q2,d5,t13,2024,243.67104675908053
Burundi,Q2,d5,t13,2030,4.000197493177727
Burundi,Q2,d5,t13,2036,4.000210498424323
Burundi,Q2,d5,t14,2024,243.66780436380583
Burundi,Q2,d5,t14,2030,4.000144579252685
Burundi,Q2,d5,t14,2036,4.000154033417036
Burundi,Q2,d5,t15,2024,243.66717456369904
Burundi,Q2,d5,t15,2030,4.000131829803894
Burundi,Q2,d5,t15,2036,4.000140026919857
Burundi,Q2,d5,t16,2024,243.6697848399676
Burundi,Q2,d5,t16,2030,4.000162179388803
Burundi,Q2,d5,t16,2036,4.000169794054717
Burundi,Q2,d5,t17,2024,243.6688806151978
Burundi,Q2,d5,t17,2030,4.000143316294356
Burundi,Q2,d5,t17,2036,4.000149321588634
Burundi,Q2,d5,t18,2024,243.67144920704413
Burundi,Q2,d5,t18,2030,4.000170684624115
Burundi,Q2,d5,t18,2036,4.000175514691263
Burundi,Q2,d5,t19,2024,243.67283761725503
Burundi,Q2,d5,t19,2030,4.000185649708095
Burundi,Q2,d5,t19,2036,4.000190153965515
Burundi,Q2,d5,t20,2024,298.6792127552874
Burundi,Q2,d5,t20,2030,4.00480702235255
Burundi,Q2,d5,t20,2036,4.013469607964199
Burundi,Q2,d5,t21,2024,999.929675533909
Burundi,Q2,d5,t21,2030,10.00091746675822
Burundi,Q2,d5,t21,2036,10.601656847533214
Burundi,Q2,d5,t22,2024,298.83558881891696
Burundi,Q2,d5,t22,2030,9.997097194053238
Burundi,Q2,d5,t22,2036,10.00603299136844
Burundi,Q2,d5,t23,2024,298.63462625102784
Burundi,Q2,d5,t23,2030,4.00112243998241
Burundi,Q2,d5,t23,2036,4.001467946936371
Burundi,Q2,d5,t24,2024,243.66985638802356
Burundi,Q2,d5,t24,2030,4.000148992400482
Burundi,Q2,d5,t24,2036,4.000153699836533
Burundi,Q3,d1,t1,2024,999.9636188270016
Burundi,Q3,d1,t1,2030,8.824455989875203
Burundi,Q3,d1,t1,2036,6.1572517631772365
Burundi,Q3,d1,t2,2024,999.9565278292936
Burundi,Q3,d1,t2,2030,8.82417908398854
Burundi,Q3,d1,t2,2036,6.1569851593748455
Burundi,Q3,d1,t3,2024,999.9451885297738
Burundi,Q3,d1,t3,2030,8.823898992201254
Burundi,Q3,d1,t3,2036,6.156713727874313
Burundi,Q3,d1,t4,2024,999.942529091026
Burundi,Q3,d1,t4,2030,8.823848734264912
Burundi,Q3,d1,t4,2036,6.1566646140854
Burundi,Q3,d1,t5,2024,999.9502805864084
Burundi,Q3,d1,t5,2030,8.824008292688172
Burundi,Q3,d1,t5,2036,6.156819648697607
Burundi,Q3,d1,t6,2024,999.9609121700493
Burundi,Q3,d1,t6,2030,8.824334838816782
Burundi,Q3,d1,t6,2036,6.157134322010841
Burundi,Q3,d1,t7,2024,999.9758442397596
Burundi,Q3,d1,t7,2030,8.825635781517581
Burundi,Q3,d1,t7,2036,6.158361943865248
Burundi,Q3,d1,t8,2024,999.9757932729652
Burundi,Q3,d1,t8,2030,8.825735553377163
Burundi,Q3,d1,t8,2036,6.158475089651353
Burundi,Q3,d1,t9,2024,999.9772120063082
Burundi,Q3,d1,t9,2030,8.82624488382563
Burundi,Q3,d1,t9,2036,6.1589936117866175
Burundi,Q3,d1,t10,2024,999.9795780450474
Burundi,Q3,d1,t10,2030,8.82736271376215
Burundi,Q3,d1,t10,2036,6.160129989058696
Burundi,Q3,d1,t11,2024,999.9791560011176
Burundi,Q3,d1,t11,2030,8.827311229890407
Burundi,Q3,d1,t11,2036,6.160120239809117
Burundi,Q3,d1,t12,2024,999.9791541538698
Burundi,Q3,d1,t12,2030,8.827350129579026
Burundi,Q3,d1,t12,2036,6.16017386946817
Burundi,Q3,d1,t13,2024,999.9813472865036
Burundi,Q3,d1,t13,2030,8.828801840941239
Burundi,Q3,d1,t13,2036,6.161677737903933
Burundi,Q3,d1,t14,2024,999.9785772766666
Burundi,Q3,d1,t14,2030,8.826926938649027
Burundi,Q3,d1,t14,2036,6.1597110706616105
Burundi,Q3,d1,t15,2024,999.9791124863958
Burundi,Q3,d1,t15,2030,8.827026935157837
Burundi,Q3,d1,t15,2036,6.159785833886926
Burundi,Q3,d1,t16,2024,999.9795012530476
Burundi,Q3,d1,t16,2030,8.82697687998567
Burundi,Q3,d1,t16,2036,6.15969824582788
Burundi,Q3,d1,t17,2024,999.9819448228448
Burundi,Q3,d1,t17,2030,8.82828374155513
Burundi,Q3,d1,t17,2036,6.160928224698587
Burundi,Q3,d1,t18,2024,999.9834294229744
Burundi,Q3,d1,t18,2030,8.829672456642681
Burundi,Q3,d1,t18,2036,6.162273776253076
Burundi,Q3,d1,t19,2024,999.9863882685344
Burundi,Q3,d1,t19,2030,8.838515031408807
Burundi,Q3,d1,t19,2036,6.17298811093336
Burundi,Q3,d1,t20,2024,999.9906363155808
Burundi,Q3,d1,t20,2030,36.81408985420275
Burundi,Q3,d1,t20,2036,33.252247663017066
Burundi,Q3,d1,t21,2024,999.99143805137
Burundi,Q3,d1,t21,2030,36.86261664857181
Burundi,Q3,d1,t21,2036,36.59166024992353
Burundi,Q3,d1,t22,2024,999.9910034576026
Burundi,Q3,d1,t22,2030,36.84111709463267
Burundi,Q3,d1,t22,2036,36.35824578425849
Burundi,Q3,d1,t23,2024,999.9864750312734
Burundi,Q3,d1,t23,2030,8.839053070517153
Burundi,Q3,d1,t23,2036,6.173708494394476
Burundi,Q3,d1,t24,2024,999.9734433396316
Burundi,Q3,d1,t24,2030,8.825226584615796
Burundi,Q3,d1,t24,2036,6.157977830821061
Burundi,Q3,d2,t1,2024,999.9560411452436
Burundi,Q3,d2,t1,2030,8.824164236893822
Burundi,Q3,d2,t1,2036,6.156971382715227
Burundi,Q3,d2,t2,2024,999.9385098638912
Burundi,Q3,d2,t2,2030,8.823780751419623
Burundi,Q3,d2,t2,2036,6.156598447175468
Burundi,Q3,d2,t3,2024,999.9267203006688
Burundi,Q3,d2,t3,2030,8.823616633136718
Burundi,Q3,d2,t3,2036,6.156437326822196
Burundi,Q3,d2,t4,2024,999.9281196092692
Burundi,Q3,d2,t4,2030,8.823633687499477
Burundi,Q3,d2,t4,2036,6.156454035723588
Burundi,Q3,d2,t5,2024,999.9253436366624
Burundi,Q3,d2,t5,2030,8.82359997928136
Burundi,Q3,d2,t5,2036,6.1564208833288
Burundi,Q3,d2,t6,2024,999.9322064699963
Burundi,Q3,d2,t6,2030,8.823688457797413
Burundi,Q3,d2,t6,2036,6.156507445893965
Burundi,Q3,d2,t7,2024,999.957113607642
Burundi,Q3,d2,t7,2030,8.824221626972802
Burundi,Q3,d2,t7,2036,6.157028868156378
Burundi,Q3,d2,t8,2024,999.9716828251338
Burundi,Q3,d2,t8,2030,8.825170818166493
Burundi,Q3,d2,t8,2036,6.157948593246373
Burundi,Q3,d2,t9,2024,999.9751237105452
Burundi,Q3,d2,t9,2030,8.825825433698625
Burundi,Q3,d2,t9,2036,6.158599646490058
Burundi,Q3,d2,t10,2024,999.97700252097
Burundi,Q3,d2,t10,2030,8.826446776530622
Burundi,Q3,d2,t10,2036,6.159239097515179
Burundi,Q3,d2,t11,2024,999.977048540849
Burundi,Q3,d2,t11,2030,8.826534639036359
Burundi,Q3,d2,t11,2036,6.159344163582767
Burundi,Q3,d2,t12,2024,999.9780941551504
Burundi,Q3,d2,t12,2030,8.826908124967831
Burundi,Q3,d2,t12,2036,6.159716079026108
Burundi,Q3,d2,t13,2024,999.9809188627662
Burundi,Q3,d2,t13,2030,8.828567846805083
Burundi,Q3,d2,t13,2036,6.161435955851
Burundi,Q3,d2,t14,2024,999.9786683219068
Burundi,Q3,d2,t14,2030,8.827151715357056
Burundi,Q3,d2,t14,2036,6.159950973341786
Burundi,Q3,d2,t15,2024,999.9778348507106
Burundi,Q3,d2,t15,2030,8.826706384943211
Burundi,Q3,d2,t15,2036,6.159485982289969
Burundi,Q3,d2,t16,2024,999.9794941370054
Burundi,Q3,d2,t16,2030,8.827196746728761
Burundi,Q3,d2,t16,2036,6.159935312750502
Burundi,Q3,d2,t17,2024,999.9800118432
Burundi,Q3,d2,t17,2030,8.827178828745744
Burundi,Q3,d2,t17,2036,6.159866422803524
Burundi,Q3,d2,t18,2024,999.9806665511118
Burundi,Q3,d2,t18,2030,8.827248854206337
Burundi,Q3,d2,t18,2036,6.159877161767
Burundi,Q3,d2,t19,2024,999.9843414382408
Burundi,Q3,d2,t19,2030,8.831086178469702
Burundi,Q3,d2,t19,2036,6.163728839736236
Burundi,Q3,d2,t20,2024,999.9903098605116
Burundi,Q3,d2,t20,2030,36.785214329290746
Burundi,Q3,d2,t20,2036,11.96810408748222
Burundi,Q3,d2,t21,2024,999.9912997364725
Burundi,Q3,d2,t21,2030,36.84518427087353
Burundi,Q3,d2,t21,2036,35.33864680882885
Burundi,Q3,d2,t22,2024,999.9907005642364
Burundi,Q3,d2,t22,2030,36.82870909970807
Burundi,Q3,d2,t22,2036,12.36112216052411
Burundi,Q3,d2,t23,2024,999.987267943602
Burundi,Q3,d2,t23,2030,8.845865881722863
Burundi,Q3,d2,t23,2036,6.183572285087409
Burundi,Q3,d2,t24,2024,999.9787071308456
Burundi,Q3,d2,t24,2030,8.826311410987751
Burundi,Q3,d2,t24,2036,6.158985465930851
Burundi,Q3,d3,t1,2024,999.9840224791176
Burundi,Q3,d3,t1,2030,8.823283064476904
Burundi,Q3,d3,t1,2036,6.156110604411887
Burundi,Q3,d3,t2,2024,999.9825947075166
Burundi,Q3,d3,t2,2030,8.82327082303115
Burundi,Q3,d3,t2,2036,6.1560990108160425
Burundi,Q3,d3,t3,2024,999.9815552405688
Burundi,Q3,d3,t3,2030,8.823265256972448
Burundi,Q3,d3,t3,2036,6.156093671685834
Burundi,Q3,d3,t4,2024,999.9806914967718
Burundi,Q3,d3,t4,2030,8.8232619241633
Burundi,Q3,d3,t4,2036,6.15609045107011
Burundi,Q3,d3,t5,2024,999.980551554298
Burundi,Q3,d3,t5,2030,8.823261462289324
Burundi,Q3,d3,t5,2036,6.156090002873861
Burundi,Q3,d3,t6,2024,999.9812785131306
Burundi,Q3,d3,t6,2030,8.823264078507517
Burundi,Q3,d3,t6,2036,6.156092533785762
Burundi,Q3,d3,t7,2024,999.9821615497128
Burundi,Q3,d3,t7,2030,8.823268567861929
Burundi,Q3,d3,t7,2036,6.156096920685157
Burundi,Q3,d3,t8,2024,999.9837279878732
Burundi,Q3,d3,t8,2030,8.823281542777249
Burundi,Q3,d3,t8,2036,6.156109458168449
Burundi,Q3,d3,t9,2024,999.9847245123332
Burundi,Q3,d3,t9,2030,8.823296054836854
Burundi,Q3,d3,t9,2036,6.156123472445301
Burundi,Q3,d3,t10,2024,999.9850561054589
Burundi,Q3,d3,t10,2030,8.823303949365242
Burundi,Q3,d3,t10,2036,6.156131363154283
Burundi,Q3,d3,t11,2024,999.9845699472144
Burundi,Q3,d3,t11,2030,8.823297533608935
Burundi,Q3,d3,t11,2036,6.156125566710737
Burundi,Q3,d3,t12,2024,999.9849718280694
Burundi,Q3,d3,t12,2030,8.823304773396313
Burundi,Q3,d3,t12,2036,6.156132576733154
Burundi,Q3,d3,t13,2024,999.9853688373488
Burundi,Q3,d3,t13,2030,8.823312159742391
Burundi,Q3,d3,t13,2036,6.156139609312862
Burundi,Q3,d3,t14,2024,999.9852938604116
Burundi,Q3,d3,t14,2030,8.823309580875936
Burundi,Q3,d3,t14,2036,6.156136940546124
Burundi,Q3,d3,t15,2024,999.9848862493632
Burundi,Q3,d3,t15,2030,8.823300939245913
Burundi,Q3,d3,t15,2036,6.156128492328171
Burundi,Q3,d3,t16,2024,999.9846876726248
Burundi,Q3,d3,t16,2030,8.823295593021587
Burundi,Q3,d3,t16,2036,6.156123053309315
Burundi,Q3,d3,t17,2024,999.9850723714104
Burundi,Q3,d3,t17,2030,8.823299467897373
Burundi,Q3,d3,t17,2036,6.156126319115817
Burundi,Q3,d3,t18,2024,999.9860254676516
Burundi,Q3,d3,t18,2030,8.823313709056011
Burundi,Q3,d3,t18,2036,6.156139055269471
Burundi,Q3,d3,t19,2024,999.9879669891463
Burundi,Q3,d3,t19,2030,8.823353656554168
Burundi,Q3,d3,t19,2036,6.156174983725156
Burundi,Q3,d3,t20,2024,999.9968455425354
Burundi,Q3,d3,t20,2030,8.82408958191422
Burundi,Q3,d3,t20,2036,6.157192582193708
Burundi,Q3,d3,t21,2024,999.9972791791035
Burundi,Q3,d3,t21,2030,8.82572978638197
Burundi,Q3,d3,t21,2036,6.161781112893384
Burundi,Q3,d3,t22,2024,999.996729488484
Burundi,Q3,d3,t22,2030,8.823987084031211
Burundi,Q3,d3,t22,2036,6.1570162846558745
Burundi,Q3,d3,t23,2024,999.9889479733322
Burundi,Q3,d3,t23,2030,8.823378980345884
Burundi,Q3,d3,t23,2036,6.156198013712772
Burundi,Q3,d3,t24,2024,999.9840479860494
Burundi,Q3,d3,t24,2030,8.823283303166638
Burundi,Q3,d3,t24,2036,6.156110817665399
Burundi,Q3,d4,t1,2024,999.984776328022
Burundi,Q3,d4,t1,2030,8.823303916381287
Burundi,Q3,d4,t1,2036,6.156130778450113
Burundi,Q3,d4,t2,2024,999.9829170824434
Burundi,Q3,d4,t2,2030,8.82328315903666
Burundi,Q3,d4,t2,2036,6.156111095831885
Burundi,Q3,d4,t3,2024,999.9816131594944
Burundi,Q3,d4,t3,2030,8.823274136336803
Burundi,Q3,d4,t3,2036,6.156102420519847
Burundi,Q3,d4,t4,2024,999.9814409856924
Burundi,Q3,d4,t4,2030,8.82327317778462
Burundi,Q3,d4,t4,2036,6.156101493352495
Burundi,Q3,d4,t5,2024,999.9806446008164
Burundi,Q3,d4,t5,2030,8.823269308659702
Burundi,Q3,d4,t5,2036,6.156097744802801
Burundi,Q3,d4,t6,2024,999.9821077828684
Burundi,Q3,d4,t6,2030,8.82327714033059
Burundi,Q3,d4,t6,2036,6.15610531643994
Burundi,Q3,d4,t7,2024,999.9847889581424
Burundi,Q3,d4,t7,2030,8.823305009533742
Burundi,Q3,d4,t7,2036,6.156131964755449
Burundi,Q3,d4,t8,2024,999.9856862668385
Burundi,Q3,d4,t8,2030,8.823322484761448
Burundi,Q3,d4,t8,2036,6.156148926028403
Burundi,Q3,d4,t9,2024,999.9869111884896
Burundi,Q3,d4,t9,2030,8.823352214932392
Burundi,Q3,d4,t9,2036,6.156177854923353
Burundi,Q3,d4,t10,2024,999.9879222229728
Burundi,Q3,d4,t10,2030,8.823384070183215
Burundi,Q3,d4,t10,2036,6.156209641977689
Burundi,Q3,d4,t11,2024,999.9894777379952
Burundi,Q3,d4,t11,2030,8.82344211757871
Burundi,Q3,d4,t11,2036,6.156269474269774
Burundi,Q3,d4,t12,2024,999.9881696686092
Burundi,Q3,d4,t12,2030,8.823397567877274
Burundi,Q3,d4,t12,2036,6.156224286918072
Burundi,Q3,d4,t13,2024,999.9866672754252
Burundi,Q3,d4,t13,2030,8.823355185995704
Burundi,Q3,d4,t13,2036,6.156182504827744
Burundi,Q3,d4,t14,2024,999.9858161516162
Burundi,Q3,d4,t14,2030,8.823333597556589
Burundi,Q3,d4,t14,2036,6.1561611350152425
Burundi,Q3,d4,t15,2024,999.9861335685928
Burundi,Q3,d4,t15,2030,8.823337014650692
Burundi,Q3,d4,t15,2036,6.15616378002796
Burundi,Q3,d4,t16,2024,999.9876847458302
Burundi,Q3,d4,t16,2030,8.823369382620191
Burundi,Q3,d4,t16,2036,6.1561938153876055
Burundi,Q3,d4,t17,2024,999.9896316150767
Burundi,Q3,d4,t17,2030,8.823417188320127
Burundi,Q3,d4,t17,2036,6.156237825026647
Burundi,Q3,d4,t18,2024,999.9922456384218
Burundi,Q3,d4,t18,2030,8.82350014497166
Burundi,Q3,d4,t18,2036,6.156317250245318
Burundi,Q3,d4,t19,2024,999.9930445473708
Burundi,Q3,d4,t19,2030,8.823531777640529
Burundi,Q3,d4,t19,2036,6.15634905130042
Burundi,Q3,d4,t20,2024,999.99720629968
Burundi,Q3,d4,t20,2030,8.826042626619042
Burundi,Q3,d4,t20,2036,6.161877782483622
Burundi,Q3,d4,t21,2024,999.9975347724024
Burundi,Q3,d4,t21,2030,36.81382728702704
Burundi,Q3,d4,t21,2036,10.151903464038863
Burundi,Q3,d4,t22,2024,999.9973854112436
Burundi,Q3,d4,t22,2030,8.832854210159635
Burundi,Q3,d4,t22,2036,10.141258212193316
Burundi,Q3,d4,t23,2024,999.995412405116
Burundi,Q3,d4,t23,2030,8.82371617647737
Burundi,Q3,d4,t23,2036,6.156566541705939
Burundi,Q3,d4,t24,2024,999.9863490885696
Burundi,Q3,d4,t24,2030,8.82332981969264
Burundi,Q3,d4,t24,2036,6.156154886482358
Burundi,Q3,d5,t1,2024,999.9833991193898
