c,z,attribute,uni,y,value
Gambia,Gambia,CongestionShare,GuineaBissau,2030,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2031,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2032,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2033,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2034,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2035,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2040,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2045,1.0
Gambia,Gambia,CongestionShare,Senegal,2045,0.0966894977168949
Gambia,Gambia,CongestionShare,GuineaBissau,2050,1.0
Gambia,Gambia,CongestionShare,Senegal,2050,0.2843607305936073
Gambia,Gambia,Interchange,Senegal,2030,3.641069763371308
Gambia,Gambia,Interchange,Senegal,2031,2.1135644558702977
Gambia,Gambia,Interchange,Senegal,2032,1.1970813488024403
Gambia,Gambia,Interchange,Senegal,2033,0.2319687110214977
Gambia,Gambia,Interchange,Senegal,2034,0.577067854538718
Gambia,Gambia,Interchange,Senegal,2035,0.1304122247141731
Gambia,Gambia,Interchange,Senegal,2040,24.051406127424407
Gambia,Gambia,Interchange,Senegal,2045,200.76640874728776
Gambia,Gambia,Interchange,Senegal,2050,455.3776849761547
Gambia,Gambia,InterconUtilization,Senegal,2030,0.002770981555077
Gambia,Gambia,InterconUtilization,Senegal,2031,0.0016084965417582
Gambia,Gambia,InterconUtilization,Senegal,2032,0.000911020813396
Gambia,Gambia,InterconUtilization,Senegal,2033,0.0001765363097576
Gambia,Gambia,InterconUtilization,Senegal,2034,0.0004391688390705
Gambia,Gambia,InterconUtilization,Senegal,2035,9.924826842783344e-05
Gambia,Gambia,InterconUtilization,Senegal,2040,0.018303962045224
Gambia,Gambia,InterconUtilization,Senegal,2045,0.1527902654088948
Gambia,Gambia,InterconUtilization,Senegal,2050,0.3465583599514115
Gambia,Gambia,NetImport,Senegal,2030,-0.0036410697633713
Gambia,Gambia,NetImport,Senegal,2031,-0.0021135644558702
Gambia,Gambia,NetImport,Senegal,2032,-0.0011970813488024
Gambia,Gambia,NetImport,Senegal,2033,-0.0002319687110214
Gambia,Gambia,NetImport,Senegal,2034,-0.0005770678545387
Gambia,Gambia,NetImport,Senegal,2035,-0.0001304122247141
Gambia,Gambia,NetImport,Senegal,2040,-0.0240514061274244
Gambia,Gambia,NetImport,Senegal,2045,-0.2007664087472877
Gambia,Gambia,NetImport,Senegal,2050,-0.4553776849761547
Gambia,Gambia,TransmissionCapacity,Senegal,2026,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2027,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2028,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2029,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2030,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2031,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2032,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2033,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2034,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2035,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2040,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2045,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2050,150.0
Ghana,Ghana,CongestionShare,Burkina,2026,0.4896118721461187
Ghana,Ghana,CongestionShare,Togo,2026,1.0
Ghana,Ghana,CongestionShare,Burkina,2027,0.2344748858447488
Ghana,Ghana,CongestionShare,Togo,2027,1.0
Ghana,Ghana,CongestionShare,Burkina,2028,0.0433789954337899
Ghana,Ghana,CongestionShare,Togo,2028,1.0
Ghana,Ghana,CongestionShare,Burkina,2029,0.4333333333333333
Ghana,Ghana,CongestionShare,Togo,2029,1.0
Ghana,Ghana,CongestionShare,Burkina,2030,0.7737442922374429
Ghana,Ghana,CongestionShare,Togo,2030,0.9939497716894976
Ghana,Ghana,CongestionShare,Burkina,2031,0.6847031963470319
Ghana,Ghana,CongestionShare,IvoryCoast,2031,0.0318493150684931
Ghana,Ghana,CongestionShare,Togo,2031,0.6248858447488584
Ghana,Ghana,CongestionShare,Burkina,2032,0.7539954337899544
Ghana,Ghana,CongestionShare,IvoryCoast,2032,0.0240867579908675
Ghana,Ghana,CongestionShare,Togo,2032,0.2735159817351598
Ghana,Ghana,CongestionShare,Burkina,2033,0.8223744292237443
Ghana,Ghana,CongestionShare,IvoryCoast,2033,0.010958904109589
Ghana,Ghana,CongestionShare,Togo,2033,0.2727168949771689
Ghana,Ghana,CongestionShare,Burkina,2034,0.8167808219178082
Ghana,Ghana,CongestionShare,IvoryCoast,2034,0.0375570776255707
Ghana,Ghana,CongestionShare,Burkina,2035,0.8202054794520548
Ghana,Ghana,Interchange,Burkina,2026,1433.2844451923029
Ghana,Ghana,Interchange,Togo,2026,1752.0
Ghana,Ghana,Interchange,Burkina,2027,767.6521330812116
Ghana,Ghana,Interchange,Togo,2027,1752.0
