zone,season,day,hour,2018
ZONE1,1,35,6,0.2408
ZONE1,1,35,7,0.9525
ZONE1,1,35,8,0.4468
ZONE1,1,35,9,0.3863
ZONE1,1,35,10,0.4922
ZONE1,1,35,11,0.4532
ZONE1,1,35,12,0.6351
ZONE1,1,35,13,0.2570
ZONE1,1,35,14,0.6663
ZONE1,1,35,15,0.4616
ZONE1,1,35,16,0.3258
ZONE1,1,35,17,0.8536
ZONE1,1,35,18,0.6947
ZONE1,1,35,19,0.0912
ZONE1,1,35,20,0.4176
ZONE1,1,35,21,0.9089
ZONE1,1,35,22,0.3720
ZONE1,1,35,23,0.8604
ZONE1,1,36,0,0.4696
ZONE1,1,36,1,0.8436
ZONE1,1,36,2,0.5705
ZONE1,1,36,3,0.2854
ZONE1,1,36,4,0.2853
ZONE1,1,36,5,0.9671
ZONE1,1,36,6,0.0620
ZONE1,1,36,7,0.2304
ZONE1,1,36,8,0.8610
ZONE1,1,36,9,0.5450
ZONE1,1,36,10,0.1469
ZONE1,1,36,11,0.3621
ZONE1,1,36,12,0.2912
ZONE1,1,36,13,0.5374
ZONE1,1,36,14,0.6651
ZONE1,1,36,15,0.5224
ZONE1,1,36,16,0.3235
ZONE1,1,36,17,0.6129
ZONE1,1,36,18,0.0579
ZONE1,1,36,19,0.9120
ZONE1,1,36,20,0.9863
ZONE1,1,36,21,0.7251
ZONE1,1,36,22,0.5922
ZONE1,1,36,23,0.9306
ZONE1,1,37,0,0.3785
ZONE1,1,37,1,0.3809
ZONE1,1,37,2,0.8258
ZONE1,1,37,3,0.9944
ZONE1,1,37,4,0.2321
ZONE1,1,37,5,0.1022
ZONE1,1,37,6,0.8699
ZONE1,1,37,7,0.9801
ZONE1,1,37,8,0.0227
ZONE1,1,37,9,0.2310
ZONE1,1,37,10,0.3936
ZONE1,1,37,11,0.7985
ZONE1,1,37,12,0.3996
ZONE1,1,37,13,0.3586
ZONE1,1,37,14,0.7816
ZONE1,1,37,15,0.2194
ZONE1,1,37,16,0.8250
ZONE1,1,37,17,0.3172
ZONE1,1,37,18,0.8000
ZONE1,1,37,19,0.7307
ZONE1,1,37,20,0.2996
ZONE1,1,37,21,0.4116
ZONE1,1,37,22,0.2267
ZONE1,1,37,23,0.4998
ZONE1,1,38,0,0.7739
ZONE1,1,38,1,0.4557
ZONE1,1,38,2,0.9007
ZONE1,1,38,3,0.3504
ZONE1,1,38,4,0.9131
ZONE1,1,38,5,0.6675
ZONE1,1,38,6,0.9598
ZONE1,1,38,7,0.4338
ZONE1,1,38,8,0.1265
ZONE1,1,38,9,0.8178
ZONE1,1,38,10,0.1866
ZONE1,1,38,11,0.0402
ZONE1,1,38,12,0.0387
ZONE1,1,38,13,0.1630
ZONE1,1,38,14,0.2938
ZONE1,1,38,15,0.3241
ZONE1,1,38,16,0.7302
ZONE1,1,38,17,0.5963
ZONE1,1,38,18,0.6253
ZONE1,1,38,19,0.1995
ZONE1,1,38,20,0.2638
ZONE1,1,38,21,0.4011
ZONE1,1,38,22,0.5962
ZONE1,1,38,23,0.8192
ZONE1,1,39,0,0.2359
ZONE1,1,39,1,0.2711
ZONE1,1,39,2,0.9631
ZONE1,1,39,3,0.3669
ZONE1,1,39,4,0.2522
ZONE1,1,39,5,0.9920
ZONE1,1,39,6,0.7984
ZONE1,1,39,7,0.7680
ZONE1,1,39,8,0.6236
ZONE1,1,39,9,0.7618
ZONE1,1,39,10,0.9963
ZONE1,1,39,11,0.0964
ZONE1,1,39,12,0.4800
ZONE1,1,39,13,0.7584
ZONE1,1,39,14,0.4200
ZONE1,1,39,15,0.0104
ZONE1,1,39,16,0.3251
ZONE1,1,39,17,0.5908
ZONE1,1,39,18,0.5714
ZONE1,1,39,19,0.9516
ZONE1,1,39,20,0.0134
ZONE1,1,39,21,0.4353
ZONE1,1,39,22,0.2567
ZONE1,1,39,23,0.5610
ZONE1,1,40,0,0.6873
ZONE1,1,40,1,0.3100
ZONE1,1,40,2,0.1313
ZONE1,1,40,3,0.1384
ZONE1,1,40,4,0.7547
ZONE1,1,40,5,0.8692
ZONE1,1,40,6,0.5035
ZONE1,1,40,7,0.9570
ZONE1,1,40,8,0.5505
ZONE1,1,40,9,0.4266
ZONE1,1,40,10,0.5838
ZONE1,1,40,11,0.7950
ZONE1,1,40,12,0.1106
ZONE1,1,40,13,0.6388
ZONE1,1,40,14,0.7765
ZONE1,1,40,15,0.1075
ZONE1,1,40,16,0.9143
ZONE1,1,40,17,0.0672
ZONE1,1,40,18,0.8953
ZONE1,1,40,19,0.1622
ZONE1,1,40,20,0.5319
ZONE1,1,40,21,0.2078
ZONE1,1,40,22,0.8585
ZONE1,1,40,23,0.2946
ZONE1,1,41,0,0.9030
ZONE1,1,41,1,0.9299
ZONE1,1,41,2,0.7370
ZONE1,1,41,3,0.0570
ZONE1,1,41,4,0.0477
ZONE1,1,41,5,0.2940
ZONE1,1,41,6,0.3903
ZONE1,1,41,7,0.3262
ZONE1,1,41,8,0.9568
ZONE1,1,41,9,0.4189
ZONE1,1,41,10,0.7902
ZONE1,1,41,11,0.6330
ZONE1,1,41,12,0.7796
ZONE1,1,41,13,0.7528
ZONE1,1,41,14,0.0122
ZONE1,1,41,15,0.5778
ZONE1,1,41,16,0.4899
ZONE1,1,41,17,0.4873
ZONE1,1,41,18,0.7907
ZONE1,1,41,19,0.6795
ZONE1,1,41,20,0.9127
ZONE1,1,41,21,0.5005
ZONE1,1,41,22,0.8763
ZONE1,1,41,23,0.1513
ZONE1,1,42,0,0.6991
ZONE1,1,42,1,0.0697
ZONE1,1,42,2,0.9047
ZONE1,1,42,3,0.2375
ZONE1,1,42,4,0.8038
ZONE1,1,42,5,0.2071
ZONE1,1,42,6,0.8687
ZONE1,1,42,7,0.1732
ZONE1,1,42,8,0.0751
ZONE1,1,42,9,0.4350
ZONE1,1,42,10,0.6228
ZONE1,1,42,11,0.5294
ZONE1,1,42,12,0.0868
ZONE1,1,42,13,0.5067
ZONE1,1,42,14,0.9656
ZONE1,1,42,15,0.3008
ZONE1,1,42,16,0.5527
ZONE1,1,42,17,0.5351
ZONE1,1,42,18,0.1091
ZONE1,1,42,19,0.7857
ZONE1,1,42,20,0.5451
ZONE1,1,42,21,0.5692
ZONE1,1,42,22,0.3506
ZONE1,1,42,23,0.6627
ZONE1,1,43,0,0.7273
ZONE1,1,43,1,0.5069
ZONE1,1,43,2,0.3896
ZONE1,1,43,3,0.0733
ZONE1,1,43,4,0.3440
ZONE1,1,43,5,0.7560
ZONE1,1,43,6,0.1832
ZONE1,1,43,7,0.4114
ZONE1,1,43,8,0.8101
ZONE1,1,43,9,0.7725
ZONE1,1,43,10,0.1663
ZONE1,1,43,11,0.4643
ZONE1,1,43,12,0.1593
ZONE1,1,43,13,0.8454
ZONE1,1,43,14,0.5455
ZONE1,1,43,15,0.1632
ZONE1,1,43,16,0.4097
ZONE1,1,43,17,0.4010
ZONE1,1,43,18,0.5471
ZONE1,1,43,19,0.9324
ZONE1,1,43,20,0.3630
ZONE1,1,43,21,0.1771
ZONE1,1,43,22,0.5411
ZONE1,1,43,23,0.0305
ZONE1,1,44,0,0.1301
ZONE1,1,44,1,0.7912
ZONE1,1,44,2,0.1287
ZONE1,1,44,3,0.2550
ZONE1,1,44,4,0.0900
ZONE1,1,44,5,0.0689
ZONE1,1,44,6,0.3931
ZONE1,1,44,7,0.8601
ZONE1,1,44,8,0.0110
ZONE1,1,44,9,0.5983
ZONE1,1,44,10,0.5625
ZONE1,1,44,11,0.3541
ZONE1,1,44,12,0.5437
ZONE1,1,44,13,0.0794
ZONE1,1,44,14,0.3811
ZONE1,1,44,15,0.6697
ZONE1,1,44,16,0.7137
ZONE1,1,44,17,0.4315
ZONE1,1,44,18,0.1556
ZONE1,1,44,19,0.4001
ZONE1,1,44,20,0.6938
ZONE1,1,44,21,0.6692
ZONE1,1,44,22,0.8999
ZONE1,1,44,23,0.6118
ZONE1,1,45,0,0.4109
ZONE1,1,45,1,0.6703
ZONE1,1,45,2,0.6266
ZONE1,1,45,3,0.4710
ZONE1,1,45,4,0.5260
ZONE1,1,45,5,0.2534
ZONE1,1,45,6,0.5027
ZONE1,1,45,7,0.4920
ZONE1,1,45,8,0.9179
ZONE1,1,45,9,0.5087
ZONE1,1,45,10,0.0838
ZONE1,1,45,11,0.8067
ZONE1,1,45,12,0.7065
ZONE1,1,45,13,0.4667
ZONE1,1,45,14,0.2220
ZONE1,1,45,15,0.1961
ZONE1,1,45,16,0.8244
ZONE1,1,45,17,0.5412
ZONE1,1,45,18,0.3080
ZONE1,1,45,19,0.4627
ZONE1,1,45,20,0.1997
ZONE1,1,45,21,0.7214
ZONE1,1,45,22,0.7104
ZONE1,1,45,23,0.5649
ZONE1,1,46,0,0.5259
ZONE1,1,46,1,0.8157
ZONE1,1,46,2,0.6069
ZONE1,1,46,3,0.4111
ZONE1,1,46,4,0.3053
ZONE1,1,46,5,0.9520
ZONE1,1,46,6,0.5990
ZONE1,1,46,7,0.1418
ZONE1,1,46,8,0.8368
ZONE1,1,46,9,0.7539
ZONE1,1,46,10,0.4004
ZONE1,1,46,11,0.5036
ZONE1,1,46,12,0.4900
ZONE1,1,46,13,0.4520
ZONE1,1,46,14,0.6885
ZONE1,1,46,15,0.0898
ZONE1,1,46,16,0.6951
ZONE1,1,46,17,0.1290
ZONE1,1,46,18,0.5863
ZONE1,1,46,19,0.1594
ZONE1,1,46,20,0.8218
ZONE1,1,46,21,0.6743
ZONE1,1,46,22,0.5725
ZONE1,1,46,23,0.7606
ZONE1,1,47,0,0.7884
ZONE1,1,47,1,0.4606
ZONE1,1,47,2,0.7399
ZONE1,1,47,3,0.1593
ZONE1,1,47,4,0.7553
ZONE1,1,47,5,0.2362
ZONE1,1,47,6,0.6974
ZONE1,1,47,7,0.8495
ZONE1,1,47,8,0.0214
ZONE1,1,47,9,0.0336
ZONE1,1,47,10,0.7934
ZONE1,1,47,11,0.3096
ZONE1,1,47,12,0.0286
ZONE1,1,47,13,0.7533
ZONE1,1,47,14,0.0034
ZONE1,1,47,15,0.8298
ZONE1,1,47,16,0.4931
ZONE1,1,47,17,0.9793
ZONE1,1,47,18,0.6188
ZONE1,1,47,19,0.0984
ZONE1,1,47,20,0.6867
ZONE1,1,47,21,0.2720
ZONE1,1,47,22,0.2815
ZONE1,1,47,23,0.2965
ZONE1,1,48,0,0.9347
ZONE1,1,48,1,0.2689
ZONE1,1,48,2,0.8275
ZONE1,1,48,3,0.6014
ZONE1,1,48,4,0.6964
ZONE1,1,48,5,0.8034
ZONE1,1,48,6,0.6655
ZONE1,1,48,7,0.7218
ZONE1,1,48,8,0.0647
ZONE1,1,48,9,0.7643
ZONE1,1,48,10,0.4470
ZONE1,1,48,11,0.0106
ZONE1,1,48,12,0.3623
ZONE1,1,48,13,0.9620
ZONE1,1,48,14,0.1655
ZONE1,1,48,15,0.7735
ZONE1,1,48,16,0.4782
ZONE1,1,48,17,0.7059
ZONE1,1,48,18,0.5434
ZONE1,1,48,19,0.6535
ZONE1,1,48,20,0.6570
ZONE1,1,48,21,0.3629
ZONE1,1,48,22,0.3678
ZONE1,1,48,23,0.2150
ZONE1,1,49,0,0.3534
ZONE1,1,49,1,0.9896
ZONE1,1,49,2,0.9702
ZONE1,1,49,3,0.0409
ZONE1,1,49,4,0.9257
ZONE1,1,49,5,0.0712
ZONE1,1,49,6,0.4631
ZONE1,1,49,7,0.1844
ZONE1,1,49,8,0.2337
ZONE1,1,49,9,0.9455
ZONE1,1,49,10,0.3966
ZONE1,1,49,11,0.1408
ZONE1,1,49,12,0.5737
ZONE1,1,49,13,0.9769
ZONE1,1,49,14,0.0948
ZONE1,1,49,15,0.1625
ZONE1,1,49,16,0.2866
ZONE1,1,49,17,0.3106
ZONE1,1,49,18,0.1314
ZONE1,1,49,19,0.5484
ZONE1,1,49,20,0.6778
ZONE1,1,49,21,0.6828
ZONE1,1,49,22,0.5374
ZONE1,1,49,23,0.4045
ZONE1,1,50,0,0.7272
ZONE1,1,50,1,0.7070
ZONE1,1,50,2,0.0458
ZONE1,1,50,3,0.2960
ZONE1,1,50,4,0.5908
ZONE1,1,50,5,0.5257
ZONE1,1,50,6,0.8849
ZONE1,1,50,7,0.3051
ZONE1,1,50,8,0.3850
ZONE1,1,50,9,0.1996
ZONE1,1,50,10,0.5006
ZONE1,1,50,11,0.6803
ZONE1,1,50,12,0.0416
ZONE1,1,50,13,0.2485
ZONE1,1,50,14,0.8294
ZONE1,1,50,15,0.3941
ZONE1,1,50,16,0.0750
ZONE1,1,50,17,0.3419
ZONE1,1,50,18,0.9882
ZONE1,1,50,19,0.4787
ZONE1,1,50,20,0.3864
ZONE1,1,50,21,0.6333
ZONE1,1,50,22,0.4872
ZONE1,1,50,23,0.5735
ZONE1,1,51,0,0.7992
ZONE1,1,51,1,0.0881
ZONE1,1,51,2,0.9931
ZONE1,1,51,3,0.9653
ZONE1,1,51,4,0.8664
ZONE1,1,51,5,0.1891
ZONE1,1,51,6,0.2660
ZONE1,1,51,7,0.7522
ZONE1,1,51,8,0.7134
ZONE1,1,51,9,0.7712
ZONE1,1,51,10,0.3053
ZONE1,1,51,11,0.3207
ZONE1,1,51,12,0.9173
ZONE1,1,51,13,0.9703
ZONE1,1,51,14,0.2656
ZONE1,1,51,15,0.9473
ZONE1,1,51,16,0.9887
ZONE1,1,51,17,0.5231
ZONE1,1,51,18,0.3133
ZONE1,1,51,19,0.2268
ZONE1,1,51,20,0.3484
ZONE1,1,51,21,0.9191
ZONE1,1,51,22,0.9478
ZONE1,1,51,23,0.3608
ZONE1,1,52,0,0.2149
ZONE1,1,52,1,0.2149
ZONE1,1,52,2,0.7079
ZONE1,1,52,3,0.8088
ZONE1,1,52,4,0.0070
ZONE1,1,52,5,0.7160
ZONE1,1,52,6,0.9323
ZONE1,1,52,7,0.0095
ZONE1,1,52,8,0.6019
ZONE1,1,52,9,0.7400
ZONE1,1,52,10,0.8544
ZONE1,1,52,11,0.5298
ZONE1,1,52,12,0.8503
ZONE1,1,52,13,0.8138
ZONE1,1,52,14,0.5436
ZONE1,1,52,15,0.4915
ZONE1,1,52,16,0.6432
ZONE1,1,52,17,0.1503
ZONE1,1,52,18,0.3464
ZONE1,1,52,19,0.2682
ZONE1,1,52,20,0.5426
ZONE1,1,52,21,0.1224
ZONE1,1,52,22,0.1172
ZONE1,1,52,23,0.7636
ZONE1,1,53,0,0.7231
ZONE1,1,53,1,0.6874
ZONE1,1,53,2,0.4923
ZONE1,1,53,3,0.1917
ZONE1,1,53,4,0.3862
ZONE1,1,53,5,0.9175
ZONE1,1,53,6,0.6204
ZONE1,1,53,7,0.2743
ZONE1,1,53,8,0.3767
ZONE1,1,53,9,0.5638
ZONE1,1,53,10,0.3917
ZONE1,1,53,11,0.8620
ZONE1,1,53,12,0.7844
ZONE1,1,53,13,0.9106
ZONE1,1,53,14,0.3453
ZONE1,1,53,15,0.6091
ZONE1,1,53,16,0.8831
ZONE1,1,53,17,0.8592
ZONE1,1,53,18,0.2845
ZONE1,1,53,19,0.1310
ZONE1,1,53,20,0.6621
ZONE1,1,53,21,0.7525
ZONE1,1,53,22,0.7279
ZONE1,1,53,23,0.6636
ZONE1,1,54,0,0.8701
ZONE1,1,54,1,0.1921
ZONE1,1,54,2,0.0546
ZONE1,1,54,3,0.0133
ZONE1,1,54,4,0.4549
ZONE1,1,54,5,0.1604
ZONE1,1,54,6,0.5830
ZONE1,1,54,7,0.2083
ZONE1,1,54,8,0.1515
ZONE1,1,54,9,0.6075
ZONE1,1,54,10,0.8074
ZONE1,1,54,11,0.0693
ZONE1,1,54,12,0.4623
ZONE1,1,54,13,0.6093
ZONE1,1,54,14,0.0570
ZONE1,1,54,15,0.4257
ZONE1,1,54,16,0.5026
ZONE1,1,54,17,0.9583
ZONE1,1,54,18,0.6106
ZONE1,1,54,19,0.9082
ZONE1,1,54,20,0.6787
ZONE1,1,54,21,0.2473
ZONE1,1,54,22,0.8698
ZONE1,1,54,23,0.6399
ZONE1,1,55,0,0.8655
ZONE1,1,55,1,0.4094
ZONE1,1,55,2,0.1879
ZONE1,1,55,3,0.6912
ZONE1,1,55,4,0.4132
ZONE1,1,55,5,0.5684
ZONE1,1,55,6,0.9037
ZONE1,1,55,7,0.9303
ZONE1,1,55,8,0.2920
ZONE1,1,55,9,0.5989
ZONE1,1,55,10,0.8731
ZONE1,1,55,11,0.1377
ZONE1,1,55,12,0.8246
ZONE1,1,55,13,0.9183
ZONE1,1,55,14,0.3897
ZONE1,1,55,15,0.2844
ZONE1,1,55,16,0.5960
ZONE1,1,55,17,0.3518
ZONE1,1,55,18,0.5963
ZONE1,1,55,19,0.3842
ZONE1,1,55,20,0.4098
ZONE1,1,55,21,0.9819
ZONE1,1,55,22,0.2688
ZONE1,1,55,23,0.4085
ZONE1,1,56,0,0.6748
ZONE1,1,56,1,0.3153
ZONE1,1,56,2,0.4782
ZONE1,1,56,3,0.6936
ZONE1,1,56,4,0.8920
ZONE1,1,56,5,0.8009
ZONE1,1,56,6,0.9666
ZONE1,1,56,7,0.6003
ZONE1,1,56,8,0.4528
ZONE1,1,56,9,0.4584
ZONE1,1,56,10,0.1898
ZONE1,1,56,11,0.9438
ZONE1,1,56,12,0.8830
ZONE1,1,56,13,0.1712
ZONE1,1,56,14,0.3361
ZONE1,1,56,15,0.5536
ZONE1,1,56,16,0.6079
ZONE1,1,56,17,0.5764
ZONE1,1,56,18,0.8175
ZONE1,1,56,19,0.3591
ZONE1,1,56,20,0.2156
ZONE1,1,56,21,0.0770
ZONE1,1,56,22,0.1012
ZONE1,1,56,23,0.1533
ZONE1,1,57,0,0.3836
ZONE1,1,57,1,0.3125
ZONE1,1,57,2,0.8165
ZONE1,1,57,3,0.5555
ZONE1,1,57,4,0.0447
ZONE1,1,57,5,0.2743
ZONE1,1,57,6,0.8106
ZONE1,1,57,7,0.9479
ZONE1,1,57,8,0.7726
ZONE1,1,57,9,0.8738
ZONE1,1,57,10,0.3525
ZONE1,1,57,11,0.5314
ZONE1,1,57,12,0.5890
ZONE1,1,57,13,0.0879
ZONE1,1,57,14,0.5231
ZONE1,1,57,15,0.1051
ZONE1,1,57,16,0.2121
ZONE1,1,57,17,0.9244
ZONE1,1,57,18,0.5812
ZONE1,1,57,19,0.6807
ZONE1,1,57,20,0.1733
ZONE1,1,57,21,0.5478
ZONE1,1,57,22,0.8136
ZONE1,1,57,23,0.0859
ZONE1,1,58,0,0.3861
ZONE1,1,58,1,0.7264
ZONE1,1,58,2,0.6211
ZONE1,1,58,3,0.3258
ZONE1,1,58,4,0.6604
ZONE1,1,58,5,0.2184
ZONE1,1,58,6,0.8116
ZONE1,1,58,7,0.8461
ZONE1,1,58,8,0.8582
ZONE1,1,58,9,0.9885
ZONE1,1,58,10,0.7211
ZONE1,1,58,11,0.8833
ZONE1,1,58,12,0.4677
ZONE1,1,58,13,0.1655
ZONE1,1,58,14,0.1450
ZONE1,1,58,15,0.1399
ZONE1,1,58,16,0.7664
ZONE1,1,58,17,0.5265
ZONE1,1,58,18,0.6848
ZONE1,1,58,19,0.3386
ZONE1,1,58,20,0.7463
ZONE1,1,58,21,0.4493
ZONE1,1,58,22,0.3700
ZONE1,1,58,23,0.2624
ZONE1,1,59,0,0.8750
ZONE1,1,59,1,0.2476
ZONE1,1,59,2,0.2936
ZONE1,1,59,3,0.3474
ZONE1,1,59,4,0.9564
ZONE1,1,59,5,0.1371
ZONE1,1,59,6,0.4162
ZONE1,1,59,7,0.6499
ZONE1,1,59,8,0.6874
ZONE1,1,59,9,0.9858
ZONE1,1,59,10,0.5087
ZONE1,1,59,11,0.1767
ZONE1,1,59,12,0.7273
ZONE1,1,59,13,0.3538
ZONE1,1,59,14,0.2511
ZONE1,1,59,15,0.7932
ZONE1,1,59,16,0.9381
ZONE1,1,59,17,0.7427
ZONE1,1,59,18,0.5993
ZONE1,1,59,19,0.0893
ZONE1,1,59,20,0.5183
ZONE1,1,59,21,0.4924
ZONE1,1,59,22,0.8375
ZONE1,1,59,23,0.8123
ZONE1,1,60,0,0.9899
ZONE1,1,60,1,0.4113
ZONE1,1,60,2,0.1114
ZONE1,1,60,3,0.3691
ZONE1,1,60,4,0.3409
ZONE1,1,60,5,0.0215
ZONE1,1,60,6,0.8461
ZONE1,1,60,7,0.7587
ZONE1,1,60,8,0.1105
ZONE1,1,60,9,0.8055
ZONE1,1,60,10,0.9494
ZONE1,1,60,11,0.7770
ZONE1,1,60,12,0.0336
ZONE1,1,60,13,0.0138
ZONE1,1,60,14,0.3375
ZONE1,1,60,15,0.1159
ZONE1,1,60,16,0.5182
ZONE1,1,60,17,0.3945
ZONE1,1,60,18,0.6915
ZONE1,1,60,19,0.2718
ZONE1,1,60,20,0.3008
ZONE1,1,60,21,0.1214
ZONE1,1,60,22,0.2417
ZONE1,1,60,23,0.2290
ZONE1,1,61,0,0.8975
ZONE1,1,61,1,0.7462
ZONE1,1,61,2,0.9116
ZONE1,1,61,3,0.4811
ZONE1,1,61,4,0.1919
ZONE1,1,61,5,0.4355
ZONE1,1,61,6,0.1300
ZONE1,1,61,7,0.8668
ZONE1,1,61,8,0.6403
ZONE1,1,61,9,0.6893
ZONE1,1,61,10,0.9752
ZONE1,1,61,11,0.3314
ZONE1,1,61,12,0.7711
ZONE1,1,61,13,0.8656
ZONE1,1,61,14,0.1534
ZONE1,1,61,15,0.8061
ZONE1,1,61,16,0.0599
ZONE1,1,61,17,0.3500
ZONE1,1,61,18,0.1233
ZONE1,1,61,19,0.8745
ZONE1,1,61,20,0.8811
ZONE1,1,61,21,0.2053
ZONE1,1,61,22,0.4139
ZONE1,1,61,23,0.3515
ZONE1,1,62,0,0.3416
ZONE1,1,62,1,0.0859
ZONE1,1,62,2,0.6654
ZONE1,1,62,3,0.8926
ZONE1,1,62,4,0.6074
ZONE1,1,62,5,0.2099
ZONE1,1,62,6,0.9521
ZONE1,1,62,7,0.8330
ZONE1,1,62,8,0.6896
ZONE1,1,62,9,0.7809
ZONE1,1,62,10,0.7228
ZONE1,1,62,11,0.0351
ZONE1,1,62,12,0.6043
ZONE1,1,62,13,0.5590
ZONE1,1,62,14,0.2917
ZONE1,1,62,15,0.2462
ZONE1,1,62,16,0.0673
ZONE1,1,62,17,0.8141
ZONE1,1,62,18,0.1345
ZONE1,1,62,19,0.8747
ZONE1,1,62,20,0.6482
ZONE1,1,62,21,0.2371
ZONE1,1,62,22,0.1990
ZONE1,1,62,23,0.2111
ZONE1,1,63,0,0.7438
ZONE1,1,63,1,0.0973
ZONE1,1,63,2,0.3185
ZONE1,1,63,3,0.3744
ZONE1,1,63,4,0.1663
ZONE1,1,63,5,0.0356
ZONE1,1,63,6,0.9844
ZONE1,1,63,7,0.1221
ZONE1,1,63,8,0.5554
ZONE1,1,63,9,0.5435
ZONE1,1,63,10,0.5200
ZONE1,1,63,11,0.1877
ZONE1,1,63,12,0.4314
ZONE1,1,63,13,0.4902
ZONE1,1,63,14,0.0785
ZONE1,1,63,15,0.0257
ZONE1,1,63,16,0.7436
ZONE1,1,63,17,0.5821
ZONE1,1,63,18,0.0251
ZONE1,1,63,19,0.3415
ZONE1,1,63,20,0.0610
ZONE1,1,63,21,0.5297
ZONE1,1,63,22,0.5865
ZONE1,1,63,23,0.3712
ZONE1,1,64,0,0.0727
ZONE1,1,64,1,0.6149
ZONE1,1,64,2,0.6009
ZONE1,1,64,3,0.7950
ZONE1,1,64,4,0.5415
ZONE1,1,64,5,0.1648
ZONE1,1,64,6,0.6254
ZONE1,1,64,7,0.9438
ZONE1,1,64,8,0.7872
ZONE1,1,64,9,0.8218
ZONE1,1,64,10,0.8800
ZONE1,1,64,11,0.6491
ZONE1,1,64,12,0.8957
ZONE1,1,64,13,0.8028
ZONE1,1,64,14,0.5643
ZONE1,1,64,15,0.4764
ZONE1,1,64,16,0.6224
ZONE1,1,64,17,0.7173
ZONE1,1,64,18,0.6606
ZONE1,1,64,19,0.4103
ZONE1,1,64,20,0.0146
ZONE1,1,64,21,0.0943
ZONE1,1,64,22,0.0575
ZONE1,1,64,23,0.5463
ZONE1,1,65,0,0.4513
ZONE1,1,65,1,0.0366
ZONE1,1,65,2,0.1174
ZONE1,1,65,3,0.9568
ZONE1,1,65,4,0.4993
ZONE1,1,65,5,0.5509
ZONE1,1,65,6,0.7223
ZONE1,1,65,7,0.2852
ZONE1,1,65,8,0.7780
ZONE1,1,65,9,0.5865
ZONE1,1,65,10,0.6421
ZONE1,1,65,11,0.5018
ZONE1,1,65,12,0.4093
ZONE1,1,65,13,0.6601
ZONE1,1,65,14,0.5101
ZONE1,1,65,15,0.9491
ZONE1,1,65,16,0.7188
ZONE1,1,65,17,0.5422
ZONE1,1,65,18,0.3689
ZONE1,1,65,19,0.7755
ZONE1,1,65,20,0.8114
ZONE1,1,65,21,0.9957
ZONE1,1,65,22,0.0416
ZONE1,1,65,23,0.7163
ZONE1,1,66,0,0.2895
ZONE1,1,66,1,0.7271
ZONE1,1,66,2,0.7132
ZONE1,1,66,3,0.2395
ZONE1,1,66,4,0.0030
ZONE1,1,66,5,0.0705
ZONE1,1,66,6,0.2298
ZONE1,1,66,7,0.2355
ZONE1,1,66,8,0.5198
ZONE1,1,66,9,0.4051
ZONE1,1,66,10,0.9508
ZONE1,1,66,11,0.2039
ZONE1,1,66,12,0.9322
ZONE1,1,66,13,0.5650
ZONE1,1,66,14,0.8470
ZONE1,1,66,15,0.4093
ZONE1,1,66,16,0.6632
ZONE1,1,66,17,0.5069
ZONE1,1,66,18,0.3774
ZONE1,1,66,19,0.1839
ZONE1,1,66,20,0.8448
ZONE1,1,66,21,0.5990
ZONE1,1,66,22,0.3338
ZONE1,1,66,23,0.2857
ZONE1,1,67,0,0.1771
ZONE1,1,67,1,0.5678
ZONE1,1,67,2,0.8541
ZONE1,1,67,3,0.0777
ZONE1,1,67,4,0.8364
ZONE1,1,67,5,0.4564
ZONE1,1,67,6,0.6074
ZONE1,1,67,7,0.9922
ZONE1,1,67,8,0.7853
ZONE1,1,67,9,0.2537
ZONE1,1,67,10,0.5419
ZONE1,1,67,11,0.7807
ZONE1,1,67,12,0.4802
ZONE1,1,67,13,0.1035
ZONE1,1,67,14,0.0098
ZONE1,1,67,15,0.4230
ZONE1,1,67,16,0.0115
ZONE1,1,67,17,0.7898
ZONE1,1,67,18,0.6838
ZONE1,1,67,19,0.3650
ZONE1,1,67,20,0.0442
ZONE1,1,67,21,0.3247
ZONE1,1,67,22,0.6870
ZONE1,1,67,23,0.7540
ZONE1,1,68,0,0.5178
ZONE1,1,68,1,0.9742
ZONE1,1,68,2,0.9066
ZONE1,1,68,3,0.5086
ZONE1,1,68,4,0.2891
ZONE1,1,68,5,0.6148
ZONE1,1,68,6,0.4029
ZONE1,1,68,7,0.1274
ZONE1,1,68,8,0.2404
ZONE1,1,68,9,0.7003
ZONE1,1,68,10,0.1664
ZONE1,1,68,11,0.0930
ZONE1,1,68,12,0.2763
ZONE1,1,68,13,0.0249
ZONE1,1,68,14,0.9521
ZONE1,1,68,15,0.0263
ZONE1,1,68,16,0.4087
ZONE1,1,68,17,0.2005
ZONE1,1,68,18,0.7854
ZONE1,1,68,19,0.1057
ZONE1,1,68,20,0.1796
ZONE1,1,68,21,0.3344
ZONE1,1,68,22,0.5244
ZONE1,1,68,23,0.9354
ZONE1,1,69,0,0.9669
ZONE1,1,69,1,0.5061
ZONE1,1,69,2,0.8651
ZONE1,1,69,3,0.4320
ZONE1,1,69,4,0.8910
ZONE1,1,69,5,0.1451
ZONE1,1,69,6,0.4999
ZONE1,1,69,7,0.7861
ZONE1,1,69,8,0.1095
ZONE1,1,69,9,0.4864
ZONE1,1,69,10,0.6221
ZONE1,1,69,11,0.1281
