z,q,d,t,y,value
Gambia,m11,d3,t19,2030,149.9998462589694
Gambia,m11,d3,t20,2025,194.99979376899984
Gambia,m11,d3,t20,2030,149.99984054843375
Gambia,m11,d3,t21,2025,194.99981517679853
Gambia,m11,d3,t21,2030,149.9998531725634
Gambia,m11,d3,t22,2025,194.999932264844
Gambia,m11,d3,t22,2030,149.99993217311936
Gambia,m11,d3,t23,2025,194.99998893614435
Gambia,m11,d3,t23,2030,149.99994629941722
Gambia,m11,d3,t24,2025,194.99998745932044
Gambia,m11,d3,t24,2030,149.99993254247858
Gambia,m11,d4,t1,2025,194.9999721251
Gambia,m11,d4,t1,2030,149.99995173192372
Gambia,m11,d4,t2,2025,194.9999338746363
Gambia,m11,d4,t2,2030,149.99994123140797
Gambia,m11,d4,t3,2025,194.99996389690975
Gambia,m11,d4,t3,2030,149.99994948100124
Gambia,m11,d4,t4,2025,194.99991086174842
Gambia,m11,d4,t4,2030,149.99993205738275
Gambia,m11,d4,t5,2025,194.99987975994367
Gambia,m11,d4,t5,2030,149.99991448903648
Gambia,m11,d4,t6,2025,194.99985574287706
Gambia,m11,d4,t6,2030,149.99989594206139
Gambia,m11,d4,t7,2025,194.99984649411778
Gambia,m11,d4,t7,2030,149.9998879179824
Gambia,m11,d4,t8,2025,194.99981257248027
Gambia,m11,d4,t8,2030,149.99983516298022
Gambia,m11,d4,t9,2025,194.99974341074807
Gambia,m11,d4,t9,2030,149.99971223652733
Gambia,m11,d4,t10,2025,194.99971636461507
Gambia,m11,d4,t10,2030,149.9880100940415
Gambia,m11,d4,t11,2025,194.99973373455714
Gambia,m11,d4,t11,2030,149.9989506963065
Gambia,m11,d4,t12,2025,194.99974727759638
Gambia,m11,d4,t12,2030,149.99913574953806
Gambia,m11,d4,t13,2025,194.99978188740488
Gambia,m11,d4,t13,2030,149.99951221666862
Gambia,m11,d4,t14,2025,194.9997572991842
Gambia,m11,d4,t14,2030,149.99946676302918
Gambia,m11,d4,t15,2025,194.999622778371
Gambia,m11,d4,t15,2030,149.99934737347917
Gambia,m11,d4,t16,2025,194.9997214704611
Gambia,m11,d4,t16,2030,149.99955869789093
Gambia,m11,d4,t17,2025,194.99977989186513
Gambia,m11,d4,t17,2030,149.99973729463474
Gambia,m11,d4,t18,2025,194.99980210661923
Gambia,m11,d4,t18,2030,149.99982620857602
Gambia,m11,d4,t19,2025,194.99981042579037
Gambia,m11,d4,t19,2030,149.99985577968783
Gambia,m11,d4,t20,2025,194.9998416528881
Gambia,m11,d4,t20,2030,149.99988342645187
Gambia,m11,d4,t21,2025,194.99991555620792
Gambia,m11,d4,t21,2030,149.99993365986438
Gambia,m11,d4,t22,2025,195.00001118505537
Gambia,m11,d4,t22,2030,149.9999581259994
Gambia,m11,d4,t23,2025,194.99996224487415
Gambia,m11,d4,t23,2030,149.99994835374315
Gambia,m11,d4,t24,2025,194.9999738578982
Gambia,m11,d4,t24,2030,149.99995040467894
Gambia,m11,d5,t1,2025,194.9999468743443
Gambia,m11,d5,t1,2030,149.9999453406591
Gambia,m11,d5,t2,2025,194.99993971870973
Gambia,m11,d5,t2,2030,149.99994302051024
Gambia,m11,d5,t3,2025,194.99989523999986
Gambia,m11,d5,t3,2030,149.99992419198912
Gambia,m11,d5,t4,2025,194.99987011920157
Gambia,m11,d5,t4,2030,149.99990755168923
Gambia,m11,d5,t5,2025,194.99984661963114
Gambia,m11,d5,t5,2030,149.99988809460353
Gambia,m11,d5,t6,2025,194.99985111621345
Gambia,m11,d5,t6,2030,149.99989193462605
Gambia,m11,d5,t7,2025,194.99981988350206
Gambia,m11,d5,t7,2030,149.99986500130797
Gambia,m11,d5,t8,2025,194.99981730999707
Gambia,m11,d5,t8,2030,149.9998387728898
Gambia,m11,d5,t9,2025,194.99966090571314
Gambia,m11,d5,t9,2030,149.99968451272406
Gambia,m11,d5,t10,2025,194.9998020398008
Gambia,m11,d5,t10,2030,149.99978219643987
Gambia,m11,d5,t11,2025,194.99975361148756
Gambia,m11,d5,t11,2030,149.99977117686765
Gambia,m11,d5,t12,2025,194.99975928155013
Gambia,m11,d5,t12,2030,149.9997549623534
Gambia,m11,d5,t13,2025,194.9996987355971
Gambia,m11,d5,t13,2030,149.9993806013309
Gambia,m11,d5,t14,2025,194.99966678257124
Gambia,m11,d5,t14,2030,135.00029521746936
Gambia,m11,d5,t15,2025,194.9996457144971
Gambia,m11,d5,t15,2030,135.0002381365484
Gambia,m11,d5,t16,2025,194.9996770885491
Gambia,m11,d5,t16,2030,135.0002668580166
Gambia,m11,d5,t17,2025,194.99970921756812
Gambia,m11,d5,t17,2030,135.00121628398915
Gambia,m11,d5,t18,2025,194.9997667259083
Gambia,m11,d5,t18,2030,149.99976162723652
Gambia,m11,d5,t19,2025,194.9998057103201
Gambia,m11,d5,t19,2030,149.99984422086555
Gambia,m11,d5,t20,2025,194.9999048504521
Gambia,m11,d5,t20,2030,149.99992008662534
Gambia,m11,d5,t21,2025,194.99998257613547
Gambia,m11,d5,t21,2030,149.99994764503495
Gambia,m11,d5,t22,2025,194.99995628193736
Gambia,m11,d5,t22,2030,149.9999392323952
Gambia,m11,d5,t23,2025,194.99997528188536
Gambia,m11,d5,t23,2030,149.9999412112414
Gambia,m11,d5,t24,2025,194.9999738577625
Gambia,m11,d5,t24,2030,149.99992531007018
Gambia,m11,d6,t1,2025,194.99992922109342
Gambia,m11,d6,t1,2030,149.9999395654023
Gambia,m11,d6,t2,2025,194.9998658579823
Gambia,m11,d6,t2,2030,149.99990426805022
Gambia,m11,d6,t3,2025,194.99981163401134
Gambia,m11,d6,t3,2030,149.99985863200476
Gambia,m11,d6,t4,2025,194.9997682541681
Gambia,m11,d6,t4,2030,149.99983247316564
Gambia,m11,d6,t5,2025,194.99980275279563
Gambia,m11,d6,t5,2030,149.99985201241182
Gambia,m11,d6,t6,2025,194.9998026835954
Gambia,m11,d6,t6,2030,149.9998518873764
Gambia,m11,d6,t7,2025,194.99978976603677
Gambia,m11,d6,t7,2030,149.99984348533877
Gambia,m11,d6,t8,2025,194.99973133157533
Gambia,m11,d6,t8,2030,149.99979496454773
Gambia,m11,d6,t9,2025,194.99956744675012
Gambia,m11,d6,t9,2030,135.0005912308123
Gambia,m11,d6,t10,2025,194.99963831188043
Gambia,m11,d6,t10,2030,135.00019000191156
Gambia,m11,d6,t11,2025,194.9996391970946
Gambia,m11,d6,t11,2030,135.000181245021
Gambia,m11,d6,t12,2025,194.9996234789559
Gambia,m11,d6,t12,2030,135.00017722433307
Gambia,m11,d6,t13,2025,194.99962345645167
Gambia,m11,d6,t13,2030,135.00017625407605
Gambia,m11,d6,t14,2025,194.9997309508523
Gambia,m11,d6,t14,2030,135.00019255945068
Gambia,m11,d6,t15,2025,194.99976868227932
Gambia,m11,d6,t15,2030,135.00020237045976
Gambia,m11,d6,t16,2025,194.9997903711799
Gambia,m11,d6,t16,2030,135.00025519828773
Gambia,m11,d6,t17,2025,194.9997968245478
Gambia,m11,d6,t17,2030,149.99937878992972
Gambia,m11,d6,t18,2025,194.99979995683844
Gambia,m11,d6,t18,2030,149.99976032619935
Gambia,m11,d6,t19,2025,194.9998182274465
Gambia,m11,d6,t19,2030,149.99984735781615
Gambia,m11,d6,t20,2025,194.9998647555834
Gambia,m11,d6,t20,2030,149.9998866682102
Gambia,m11,d6,t21,2025,194.9999825756071
Gambia,m11,d6,t21,2030,149.99994454965852
Gambia,m11,d6,t22,2025,194.99996904534342
Gambia,m11,d6,t22,2030,149.9999392684619
Gambia,m11,d6,t23,2025,194.99996224617365
Gambia,m11,d6,t23,2030,149.999932900318
Gambia,m11,d6,t24,2025,195.0000247281882
Gambia,m11,d6,t24,2030,149.99993814490142
Gambia,m11,d7,t1,2025,194.99992356894538
Gambia,m11,d7,t1,2030,149.9999375489394
Gambia,m11,d7,t2,2025,194.99990609648987
Gambia,m11,d7,t2,2030,149.99992987146544
Gambia,m11,d7,t3,2025,194.9998952415982
Gambia,m11,d7,t3,2030,149.99992410248367
Gambia,m11,d7,t4,2025,194.9999163055022
Gambia,m11,d7,t4,2030,149.9999343102465
Gambia,m11,d7,t5,2025,194.9999217061586
Gambia,m11,d7,t5,2030,149.99993644180967
Gambia,m11,d7,t6,2025,194.9998465518267
Gambia,m11,d7,t6,2030,149.9998878351173
Gambia,m11,d7,t7,2025,194.99987961671505
Gambia,m11,d7,t7,2030,149.99991403873747
Gambia,m11,d7,t8,2025,194.9998088084423
Gambia,m11,d7,t8,2030,149.9998242858878
Gambia,m11,d7,t9,2025,194.9997314461438
Gambia,m11,d7,t9,2030,149.9995139003982
Gambia,m11,d7,t10,2025,194.99967957013712
Gambia,m11,d7,t10,2030,135.00022659716439
Gambia,m11,d7,t11,2025,194.99971823569243
Gambia,m11,d7,t11,2030,135.0002271471271
Gambia,m11,d7,t12,2025,194.99976201271275
Gambia,m11,d7,t12,2030,135.00025695111125
Gambia,m11,d7,t13,2025,194.99972343682597
Gambia,m11,d7,t13,2030,135.0002173690031
Gambia,m11,d7,t14,2025,194.9997438326393
Gambia,m11,d7,t14,2030,135.00044668448953
Gambia,m11,d7,t15,2025,194.99976327815799
Gambia,m11,d7,t15,2030,135.0010497813346
Gambia,m11,d7,t16,2025,194.9997935893224
Gambia,m11,d7,t16,2030,149.99964021
Gambia,m11,d7,t17,2025,194.9997879883569
Gambia,m11,d7,t17,2030,149.99962429121206
Gambia,m11,d7,t18,2025,194.99973388367934
Gambia,m11,d7,t18,2030,149.99976756269396
Gambia,m11,d7,t19,2025,194.99974813418697
Gambia,m11,d7,t19,2030,149.99981697774723
Gambia,m11,d7,t20,2025,194.9998647387037
Gambia,m11,d7,t20,2030,149.9998885779868
Gambia,m11,d7,t21,2025,194.9998694433005
Gambia,m11,d7,t21,2030,149.99989040732717
Gambia,m11,d7,t22,2025,194.99985052626454
Gambia,m11,d7,t22,2030,149.99987226080788
Gambia,m11,d7,t23,2025,194.9998456850389
Gambia,m11,d7,t23,2030,149.99986213027086
Gambia,m11,d7,t24,2025,194.999840121039
Gambia,m11,d7,t24,2030,149.99984010345634
Gambia,m11,d8,t1,2025,194.99937160826332
Gambia,m11,d8,t1,2030,149.99975347035854
Gambia,m11,d8,t2,2025,194.9999007634092
Gambia,m11,d8,t2,2030,149.99992709837684
Gambia,m11,d8,t3,2025,194.99988005189684
Gambia,m11,d8,t3,2030,149.99991460933046
Gambia,m11,d8,t4,2025,194.9998512871231
Gambia,m11,d8,t4,2030,149.9998920400935
Gambia,m11,d8,t5,2025,194.99982434610405
Gambia,m11,d8,t5,2030,149.9998686315757
Gambia,m11,d8,t6,2025,194.9997983978615
Gambia,m11,d8,t6,2030,149.99984903027934
Gambia,m11,d8,t7,2025,194.99974047705967
Gambia,m11,d8,t7,2030,149.99982138604005
Gambia,m11,d8,t8,2025,194.99983756426317
Gambia,m11,d8,t8,2030,149.9998447590925
Gambia,m11,d8,t9,2025,194.9997204545599
Gambia,m11,d8,t9,2030,149.99959213729878
Gambia,m11,d8,t10,2025,194.99965391799302
Gambia,m11,d8,t10,2030,135.00022753441786
Gambia,m11,d8,t11,2025,194.99882524325898
Gambia,m11,d8,t11,2030,135.00009544728354
Gambia,m11,d8,t12,2025,194.999659139821
Gambia,m11,d8,t12,2030,135.00019051717797
Gambia,m11,d8,t13,2025,194.99971400047917
Gambia,m11,d8,t13,2030,135.0001997360393
Gambia,m11,d8,t14,2025,194.9996659167076
Gambia,m11,d8,t14,2030,135.00019010444652
Gambia,m11,d8,t15,2025,194.99882438363602
Gambia,m11,d8,t15,2030,135.0000010729704
Gambia,m11,d8,t16,2025,194.9996052899794
Gambia,m11,d8,t16,2030,135.0001828665757
Gambia,m11,d8,t17,2025,194.99966424515836
Gambia,m11,d8,t17,2030,135.000305392195
Gambia,m11,d8,t18,2025,194.99976529198034
Gambia,m11,d8,t18,2030,149.99976557461756
Gambia,m11,d8,t19,2025,194.9998057002104
Gambia,m11,d8,t19,2030,149.99984014270564
Gambia,m11,d8,t20,2025,194.99987926598885
Gambia,m11,d8,t20,2030,149.99989543534497
Gambia,m11,d8,t21,2025,194.9999210750149
Gambia,m11,d8,t21,2030,149.99992059841213
Gambia,m11,d8,t22,2025,194.99995008959422
Gambia,m11,d8,t22,2030,149.9999310591239
Gambia,m11,d8,t23,2025,194.9999686783984
Gambia,m11,d8,t23,2030,149.99993293066308
Gambia,m11,d8,t24,2025,194.99993648214078
Gambia,m11,d8,t24,2030,149.99990046839676
Gambia,m11,d9,t1,2025,194.999907126373
Gambia,m11,d9,t1,2030,149.99993049630453
Gambia,m11,d9,t2,2025,194.9998611289537
Gambia,m11,d9,t2,2030,149.9999005494071
Gambia,m11,d9,t3,2025,194.99985611483106
Gambia,m11,d9,t3,2030,149.99989627990493
Gambia,m11,d9,t4,2025,194.99984672370417
Gambia,m11,d9,t4,2030,149.99988812199973
Gambia,m11,d9,t5,2025,194.99983759746758
Gambia,m11,d9,t5,2030,149.99988005419462
Gambia,m11,d9,t6,2025,194.99983307744853
Gambia,m11,d9,t6,2030,149.9998760392478
Gambia,m11,d9,t7,2025,194.99982861092377
Gambia,m11,d9,t7,2030,149.99987210448143
Gambia,m11,d9,t8,2025,194.999798711421
Gambia,m11,d9,t8,2030,149.99983713462456
Gambia,m11,d9,t9,2025,194.99971231531092
Gambia,m11,d9,t9,2030,149.99972419069033
Gambia,m11,d9,t10,2025,194.9993883166573
Gambia,m11,d9,t10,2030,135.00026978585217
Gambia,m11,d9,t11,2025,194.9996874972113
Gambia,m11,d9,t11,2030,135.00041303971173
Gambia,m11,d9,t12,2025,194.99945197166176
Gambia,m11,d9,t12,2030,135.00019874550622
Gambia,m11,d9,t13,2025,194.99962473967787
Gambia,m11,d9,t13,2030,135.00022476717763
Gambia,m11,d9,t14,2025,194.99961139482016
Gambia,m11,d9,t14,2030,135.00022372312438
Gambia,m11,d9,t15,2025,194.9995641830786
Gambia,m11,d9,t15,2030,135.00029244843176
Gambia,m11,d9,t16,2025,194.99958159796955
Gambia,m11,d9,t16,2030,135.0012067402513
Gambia,m11,d9,t17,2025,194.99932817351535
Gambia,m11,d9,t17,2030,135.00021727180686
Gambia,m11,d9,t18,2025,194.99974710975093
Gambia,m11,d9,t18,2030,149.9997479889331
Gambia,m11,d9,t19,2025,194.9997928293422
Gambia,m11,d9,t19,2030,149.99983467625415
Gambia,m11,d9,t20,2025,194.999837156103
Gambia,m11,d9,t20,2030,149.99986486834513
Gambia,m11,d9,t21,2025,194.99988415596826
Gambia,m11,d9,t21,2030,149.99989994768595
Gambia,m11,d9,t22,2025,194.99992091820516
Gambia,m11,d9,t22,2030,149.9999198652518
Gambia,m11,d9,t23,2025,194.99994369454535
Gambia,m11,d9,t23,2030,149.99992473100335
Gambia,m11,d9,t24,2025,194.99990845840009
Gambia,m11,d9,t24,2030,149.9998835010396
Gambia,m11,d10,t1,2025,194.99987645501673
Gambia,m11,d10,t1,2030,149.9999123904518
Gambia,m11,d10,t2,2025,194.99983375632317
Gambia,m11,d10,t2,2030,149.99987698246846
Gambia,m11,d10,t3,2025,194.99982463592002
Gambia,m11,d10,t3,2030,149.99986905645932
Gambia,m11,d10,t4,2025,194.99979857209763
Gambia,m11,d10,t4,2030,149.99984929073702
Gambia,m11,d10,t5,2025,194.9997812634698
Gambia,m11,d10,t5,2030,149.99983888258936
Gambia,m11,d10,t6,2025,194.99976807306714
Gambia,m11,d10,t6,2030,149.99983229595506
Gambia,m11,d10,t7,2025,194.99978976902503
Gambia,m11,d10,t7,2030,149.99984355854707
Gambia,m11,d10,t8,2025,194.99978204106668
Gambia,m11,d10,t8,2030,149.9998208910531
Gambia,m11,d10,t9,2025,194.9996799507731
Gambia,m11,d10,t9,2030,149.99951787184875
Gambia,m11,d10,t10,2025,194.9997039414866
Gambia,m11,d10,t10,2030,135.00086355797555
Gambia,m11,d10,t11,2025,194.99970653131408
Gambia,m11,d10,t11,2030,135.0002946625437
Gambia,m11,d10,t12,2025,194.99964215629802
Gambia,m11,d10,t12,2030,135.00021429380212
Gambia,m11,d10,t13,2025,194.9995419128694
Gambia,m11,d10,t13,2030,135.00019378841424
Gambia,m11,d10,t14,2025,194.99958391164802
Gambia,m11,d10,t14,2030,135.00019773961546
Gambia,m11,d10,t15,2025,194.99957441187303
Gambia,m11,d10,t15,2030,135.00025784512655
Gambia,m11,d10,t16,2025,194.99970625167884
Gambia,m11,d10,t16,2030,149.9986156355497
Gambia,m11,d10,t17,2025,194.99971761694692
Gambia,m11,d10,t17,2030,149.999034023645
Gambia,m11,d10,t18,2025,194.99974297469655
Gambia,m11,d10,t18,2030,149.9997358486533
Gambia,m11,d10,t19,2025,194.999792838874
Gambia,m11,d10,t19,2030,149.99983551746672
Gambia,m11,d10,t20,2025,194.99986952317352
Gambia,m11,d10,t20,2030,149.9998922030747
Gambia,m11,d10,t21,2025,194.99989949549786
Gambia,m11,d10,t21,2030,149.999912089244
Gambia,m11,d10,t22,2025,194.99991539645188
Gambia,m11,d10,t22,2030,149.99991859709917
Gambia,m11,d10,t23,2025,194.99993194015826
Gambia,m11,d10,t23,2030,149.9999209542612
Gambia,m11,d10,t24,2025,194.9999138732479
Gambia,m11,d10,t24,2030,149.99988831728473
Gambia,m11,d11,t1,2025,194.9998813801108
Gambia,m11,d11,t1,2030,149.99991576947292
Gambia,m11,d11,t2,2025,194.9998564305308
Gambia,m11,d11,t2,2030,149.99989661100687
Gambia,m11,d11,t3,2025,194.99975034075555
Gambia,m11,d11,t3,2030,149.9998251706188
Gambia,m11,d11,t4,2025,194.9998028491158
Gambia,m11,d11,t4,2030,149.99985216793
Gambia,m11,d11,t5,2025,194.99978125430056
Gambia,m11,d11,t5,2030,149.9998388615969
Gambia,m11,d11,t6,2025,194.99976806059627
Gambia,m11,d11,t6,2030,149.99983227346203
Gambia,m11,d11,t7,2025,194.99976355597622
Gambia,m11,d11,t7,2030,149.99983020393822
Gambia,m11,d11,t8,2025,194.9997563225204
Gambia,m11,d11,t8,2030,149.9998134969511
Gambia,m11,d11,t9,2025,194.99957429900945
Gambia,m11,d11,t9,2030,149.99952176525466
Gambia,m11,d11,t10,2025,194.9983673731941
Gambia,m11,d11,t10,2030,135.000175947139
Gambia,m11,d11,t11,2025,194.99933614372875
Gambia,m11,d11,t11,2030,135.00018832661345
Gambia,m11,d11,t12,2025,194.99941595018964
Gambia,m11,d11,t12,2030,135.00019753981647
Gambia,m11,d11,t13,2025,194.99920768096322
Gambia,m11,d11,t13,2030,135.00027675079644
Gambia,m11,d11,t14,2025,194.99950590368329
Gambia,m11,d11,t14,2030,135.0002065925106
Gambia,m11,d11,t15,2025,194.99956593496094
Gambia,m11,d11,t15,2030,135.0002005279595
Gambia,m11,d11,t16,2025,194.999628725745
Gambia,m11,d11,t16,2030,135.00021286337596
Gambia,m11,d11,t17,2025,194.99960332147458
Gambia,m11,d11,t17,2030,135.00023895047067
Gambia,m11,d11,t18,2025,194.99975459359834
Gambia,m11,d11,t18,2030,149.99974634525108
Gambia,m11,d11,t19,2025,194.99979241294287
Gambia,m11,d11,t19,2030,149.99983262743422
Gambia,m11,d11,t20,2025,194.99984615942748
Gambia,m11,d11,t20,2030,149.99987014822895
Gambia,m11,d11,t21,2025,194.99985065862697
Gambia,m11,d11,t21,2030,149.99987222985777
Gambia,m11,d11,t22,2025,194.99988401146638
Gambia,m11,d11,t22,2030,149.99989427779607
Gambia,m11,d11,t23,2025,194.99990430232947
Gambia,m11,d11,t23,2030,149.99990066329661
Gambia,m11,d11,t24,2025,194.99989270962584
Gambia,m11,d11,t24,2030,149.99987065124165
Gambia,m11,d12,t1,2025,194.9992410295695
Gambia,m11,d12,t1,2030,149.9997401797513
Gambia,m11,d12,t2,2025,194.99983371315454
Gambia,m11,d12,t2,2030,149.999876783969
Gambia,m11,d12,t3,2025,194.99980300717533
Gambia,m11,d12,t3,2030,149.99985230907615
Gambia,m11,d12,t4,2025,194.99975929175451
Gambia,m11,d12,t4,2030,149.99982855027093
Gambia,m11,d12,t5,2025,194.99977253294645
Gambia,m11,d12,t5,2030,149.99983439143872
Gambia,m11,d12,t6,2025,194.999768055967
Gambia,m11,d12,t6,2030,149.999832232821
Gambia,m11,d12,t7,2025,194.99975450435346
Gambia,m11,d12,t7,2030,149.99982643660465
Gambia,m11,d12,t8,2025,194.99969235522735
Gambia,m11,d12,t8,2030,149.99978984825788
Gambia,m11,d12,t9,2025,194.99941973393638
Gambia,m11,d12,t9,2030,135.00065346753595
Gambia,m11,d12,t10,2025,194.99905655301285
Gambia,m11,d12,t10,2030,135.00015875741957
Gambia,m11,d12,t11,2025,194.99949995464655
Gambia,m11,d12,t11,2030,135.00016910235462
Gambia,m11,d12,t12,2025,194.999428910638
Gambia,m11,d12,t12,2030,135.0001556061472
Gambia,m11,d12,t13,2025,194.99953591688168
Gambia,m11,d12,t13,2030,135.0001695578464
Gambia,m11,d12,t14,2025,194.99951233399446
Gambia,m11,d12,t14,2030,135.00016564928407
Gambia,m11,d12,t15,2025,194.99954695111603
Gambia,m11,d12,t15,2030,135.00017007946008
Gambia,m11,d12,t16,2025,194.99959658169837
Gambia,m11,d12,t16,2030,135.00017632809437
Gambia,m11,d12,t17,2025,194.999480220667
Gambia,m11,d12,t17,2030,135.00018976688096
Gambia,m11,d12,t18,2025,194.99972726824328
Gambia,m11,d12,t18,2030,149.99972202309502
Gambia,m11,d12,t19,2025,194.99975777019336
Gambia,m11,d12,t19,2030,149.99981910440968
Gambia,m11,d12,t20,2025,194.9998239124612
Gambia,m11,d12,t20,2030,149.99985258923655
Gambia,m11,d12,t21,2025,194.99984156016197
Gambia,m11,d12,t21,2030,149.9998636369256
Gambia,m11,d12,t22,2025,194.99981503992672
Gambia,m11,d12,t22,2030,149.9998443340049
Gambia,m11,d12,t23,2025,194.99992620848207
Gambia,m11,d12,t23,2030,149.9999116333678
Gambia,m11,d12,t24,2025,194.9999138643777
Gambia,m11,d12,t24,2030,149.99988385092325
Gambia,m11,d13,t1,2025,194.99987645205093
Gambia,m11,d13,t1,2030,149.99991235514312
Gambia,m11,d13,t2,2025,194.99983820267568
Gambia,m11,d13,t2,2030,149.99988081030534
Gambia,m11,d13,t3,2025,194.99975495054775
Gambia,m11,d13,t3,2030,149.9998269279273
Gambia,m11,d13,t4,2025,194.99980285374406
Gambia,m11,d13,t4,2030,149.99985215579804
Gambia,m11,d13,t5,2025,194.9997855811885
Gambia,m11,d13,t5,2030,149.9998412303913
Gambia,m11,d13,t6,2025,194.99978551192697
Gambia,m11,d13,t6,2030,149.9998411241466
Gambia,m11,d13,t7,2025,194.99978545999036
Gambia,m11,d13,t7,2030,149.9998410061466
Gambia,m11,d13,t8,2025,194.99971646185205
Gambia,m11,d13,t8,2030,149.9997909913469
Gambia,m11,d13,t9,2025,194.99970870665882
Gambia,m11,d13,t9,2030,149.9975061137056
Gambia,m11,d13,t10,2025,194.99963549331022
Gambia,m11,d13,t10,2030,135.0001843012341
Gambia,m11,d13,t11,2025,194.99967767999593
Gambia,m11,d13,t11,2030,135.00017746707505
Gambia,m11,d13,t12,2025,194.99952024126907
Gambia,m11,d13,t12,2030,135.00012477157776
Gambia,m11,d13,t13,2025,194.99967113448184
Gambia,m11,d13,t13,2030,135.00017227849455
Gambia,m11,d13,t14,2025,194.9984092206513
Gambia,m11,d13,t14,2030,-0.9998442645446801
Gambia,m11,d13,t15,2025,194.999650421039
Gambia,m11,d13,t15,2030,135.0001670580376
Gambia,m11,d13,t16,2025,194.99964306649872
Gambia,m11,d13,t16,2030,135.0001654296603
Gambia,m11,d13,t17,2025,194.9996512733725
Gambia,m11,d13,t17,2030,135.00018669635787
Gambia,m11,d13,t18,2025,194.99971935495296
Gambia,m11,d13,t18,2030,149.99966264211528
Gambia,m11,d13,t19,2025,194.9996959697451
Gambia,m11,d13,t19,2030,149.99979859535625
Gambia,m11,d13,t20,2025,194.99984615395576
Gambia,m11,d13,t20,2030,149.9998657422236
Gambia,m11,d13,t21,2025,194.9998415666845
Gambia,m11,d13,t21,2030,149.99986165547062
Gambia,m11,d13,t22,2025,194.99989934334062
Gambia,m11,d13,t22,2030,149.99990019469968
Gambia,m11,d13,t23,2025,194.9999497429259
Gambia,m11,d13,t23,2030,149.99992204039526
Gambia,m11,d13,t24,2025,194.99994842116143
Gambia,m11,d13,t24,2030,149.99990500210305
Gambia,m11,d14,t1,2025,194.9999018285339
Gambia,m11,d14,t1,2030,149.99992782166436
Gambia,m11,d14,t2,2025,194.99987065869567
Gambia,m11,d14,t2,2030,149.99990797686556
Gambia,m11,d14,t3,2025,194.99986552479172
Gambia,m11,d14,t3,2030,149.99990391703
Gambia,m11,d14,t4,2025,194.99985592301852
Gambia,m11,d14,t4,2030,149.99989598092594
Gambia,m11,d14,t5,2025,194.999846613973
Gambia,m11,d14,t5,2030,149.99988789654822
Gambia,m11,d14,t6,2025,194.99985573055545
Gambia,m11,d14,t6,2030,149.99989563929154
Gambia,m11,d14,t7,2025,194.99979406927272
Gambia,m11,d14,t7,2030,149.99984610917673
Gambia,m11,d14,t8,2025,194.99978911143313
Gambia,m11,d14,t8,2030,149.99981201503658
Gambia,m11,d14,t9,2025,194.99964716617467
Gambia,m11,d14,t9,2030,135.00031079836987
Gambia,m11,d14,t10,2025,194.9996583830975
Gambia,m11,d14,t10,2030,135.00017862533747
Gambia,m11,d14,t11,2025,194.99968458468973
Gambia,m11,d14,t11,2030,135.00017886334095
Gambia,m11,d14,t12,2025,194.99965831761756
Gambia,m11,d14,t12,2030,135.00017266757283
Gambia,m11,d14,t13,2025,194.99962043600675
