z,q,d,t,y,value
Egypt,Q4,d2,t22,2024,43.37491169872753
Egypt,Q4,d2,t22,2030,33.10432887691168
Egypt,Q4,d2,t22,2036,31.578070743381407
Egypt,Q4,d2,t23,2024,43.37458232139856
Egypt,Q4,d2,t23,2030,33.10388457845492
Egypt,Q4,d2,t23,2036,31.576683414781456
Egypt,Q4,d2,t24,2024,43.37442266194568
Egypt,Q4,d2,t24,2030,33.10369586914499
Egypt,Q4,d2,t24,2036,31.57618511199308
Egypt,Q4,d3,t1,2024,43.37462740374033
Egypt,Q4,d3,t1,2030,33.10347367408432
Egypt,Q4,d3,t1,2036,31.575599135227748
Egypt,Q4,d3,t2,2024,43.37462494457313
Egypt,Q4,d3,t2,2030,33.10347313803893
Egypt,Q4,d3,t2,2036,31.575598022827062
Egypt,Q4,d3,t3,2024,43.374620965146654
Egypt,Q4,d3,t3,2030,33.103472564403056
Egypt,Q4,d3,t3,2036,31.575597008955043
Egypt,Q4,d3,t4,2024,43.374619123240464
Egypt,Q4,d3,t4,2030,33.10347235965762
Egypt,Q4,d3,t4,2036,31.57559668303293
Egypt,Q4,d3,t5,2024,43.37461869353724
Egypt,Q4,d3,t5,2030,33.103472315522986
Egypt,Q4,d3,t5,2036,31.5755966174248
Egypt,Q4,d3,t6,2024,43.374609183057146
Egypt,Q4,d3,t6,2030,33.103471552326475
Egypt,Q4,d3,t6,2036,31.575595490209743
Egypt,Q4,d3,t7,2024,43.37460130865848
Egypt,Q4,d3,t7,2030,33.103471173331094
Egypt,Q4,d3,t7,2036,31.575595037987227
Egypt,Q4,d3,t8,2024,43.37459960730708
Egypt,Q4,d3,t8,2030,33.10347120236961
Egypt,Q4,d3,t8,2036,31.57559517713237
Egypt,Q4,d3,t9,2024,43.37461352163451
Egypt,Q4,d3,t9,2030,33.10347204004471
Egypt,Q4,d3,t9,2036,31.57559635165221
Egypt,Q4,d3,t10,2024,43.3746187776375
Egypt,Q4,d3,t10,2030,33.103472487764115
Egypt,Q4,d3,t10,2036,31.575597046091048
Egypt,Q4,d3,t11,2024,43.37462370760535
Egypt,Q4,d3,t11,2030,33.103473101003544
Egypt,Q4,d3,t11,2036,31.575598199532497
Egypt,Q4,d3,t12,2024,43.37462483577417
Egypt,Q4,d3,t12,2030,33.10347329484173
Egypt,Q4,d3,t12,2036,31.575598637920617
Egypt,Q4,d3,t13,2024,43.37462375686536
Egypt,Q4,d3,t13,2030,33.103473109859564
Egypt,Q4,d3,t13,2036,31.575598223222173
Egypt,Q4,d3,t14,2024,43.37462498027576
Egypt,Q4,d3,t14,2030,33.103473314188015
Egypt,Q4,d3,t14,2036,31.575598675748783
Egypt,Q4,d3,t15,2024,43.3746260672017
Egypt,Q4,d3,t15,2030,33.10347351897988
Egypt,Q4,d3,t15,2036,31.5755991502923
Egypt,Q4,d3,t16,2024,43.374628078570325
Egypt,Q4,d3,t16,2030,33.1034739702035
Egypt,Q4,d3,t16,2036,31.575600306645583
Egypt,Q4,d3,t17,2024,43.37462854964464
Egypt,Q4,d3,t17,2030,33.10347402079768
Egypt,Q4,d3,t17,2036,31.575600281903917
Egypt,Q4,d3,t18,2024,43.37463529239401
Egypt,Q4,d3,t18,2030,33.1034805974352
Egypt,Q4,d3,t18,2036,31.575667572250552
Egypt,Q4,d3,t19,2024,43.37463635002209
Egypt,Q4,d3,t19,2030,33.1034840795296
Egypt,Q4,d3,t19,2036,31.575760092143756
Egypt,Q4,d3,t20,2024,43.37463400609151
Egypt,Q4,d3,t20,2030,33.103477971717666
Egypt,Q4,d3,t20,2036,31.575627482232036
Egypt,Q4,d3,t21,2024,43.374632989204414
Egypt,Q4,d3,t21,2030,33.103476660176874
Egypt,Q4,d3,t21,2036,31.57561426444673
Egypt,Q4,d3,t22,2024,43.37463204044214
Egypt,Q4,d3,t22,2030,33.1034757838031
Egypt,Q4,d3,t22,2036,31.575607929644523
Egypt,Q4,d3,t23,2024,43.37463039233072
Egypt,Q4,d3,t23,2030,33.103474749008605
Egypt,Q4,d3,t23,2036,31.575602695073385
Egypt,Q4,d3,t24,2024,43.37462868358288
Egypt,Q4,d3,t24,2030,33.10347405120887
Egypt,Q4,d3,t24,2036,31.57560016660931
Egypt,Q4,d4,t1,2024,43.37456157443215
Egypt,Q4,d4,t1,2030,33.103467636486634
Egypt,Q4,d4,t1,2036,31.57558974669089
Egypt,Q4,d4,t2,2024,43.374509451137214
Egypt,Q4,d4,t2,2030,33.10346326159314
Egypt,Q4,d4,t2,2036,31.575582328089112
Egypt,Q4,d4,t3,2024,43.37448171079434
Egypt,Q4,d4,t3,2030,33.103459558453416
Egypt,Q4,d4,t3,2036,31.57557560193313
Egypt,Q4,d4,t4,2024,43.37446475120776
Egypt,Q4,d4,t4,2030,33.10345684054398
Egypt,Q4,d4,t4,2036,31.575570625879
Egypt,Q4,d4,t5,2024,43.37449772761367
Egypt,Q4,d4,t5,2030,33.10346182197987
Egypt,Q4,d4,t5,2036,31.575580074701158
Egypt,Q4,d4,t6,2024,43.374527127135295
Egypt,Q4,d4,t6,2030,33.1034650334062
Egypt,Q4,d4,t6,2036,31.575586060704865
Egypt,Q4,d4,t7,2024,43.3745653647854
Egypt,Q4,d4,t7,2030,33.103467935910075
Egypt,Q4,d4,t7,2036,31.575590559425304
Egypt,Q4,d4,t8,2024,43.37455485075942
Egypt,Q4,d4,t8,2030,33.10346762975465
Egypt,Q4,d4,t8,2036,31.57559028196438
Egypt,Q4,d4,t9,2024,43.374583281324185
Egypt,Q4,d4,t9,2030,33.10346933590239
Egypt,Q4,d4,t9,2036,31.575592663843366
Egypt,Q4,d4,t10,2024,43.37458786288222
Egypt,Q4,d4,t10,2030,33.10346969431779
Egypt,Q4,d4,t10,2036,31.57559321827773
Egypt,Q4,d4,t11,2024,43.374586014457584
Egypt,Q4,d4,t11,2030,33.103469570821
Egypt,Q4,d4,t11,2036,31.57559302138375
Egypt,Q4,d4,t12,2024,43.37458936939758
Egypt,Q4,d4,t12,2030,33.10346979742538
Egypt,Q4,d4,t12,2036,31.575593352255893
Egypt,Q4,d4,t13,2024,43.37459054975515
Egypt,Q4,d4,t13,2030,33.10346990506489
Egypt,Q4,d4,t13,2036,31.57559353019508
Egypt,Q4,d4,t14,2024,43.37459916872657
Egypt,Q4,d4,t14,2030,33.10347049222927
Egypt,Q4,d4,t14,2036,31.57559438386784
Egypt,Q4,d4,t15,2024,43.37460306140992
Egypt,Q4,d4,t15,2030,33.10347067831624
Egypt,Q4,d4,t15,2036,31.575594546583773
Egypt,Q4,d4,t16,2024,43.37461122688395
Egypt,Q4,d4,t16,2030,33.103471376123686
Egypt,Q4,d4,t16,2036,31.57559554701568
Egypt,Q4,d4,t17,2024,43.37461863381974
Egypt,Q4,d4,t17,2030,33.10347251879815
Egypt,Q4,d4,t17,2036,31.57559765785362
Egypt,Q4,d4,t18,2024,43.37462557500197
Egypt,Q4,d4,t18,2030,33.103475164101745
Egypt,Q4,d4,t18,2036,31.575606161980986
Egypt,Q4,d4,t19,2024,43.374623555014814
Egypt,Q4,d4,t19,2030,33.10347406934063
Egypt,Q4,d4,t19,2036,31.575601965240896
Egypt,Q4,d4,t20,2024,43.37462084881593
Egypt,Q4,d4,t20,2030,33.10347308536233
Egypt,Q4,d4,t20,2036,31.575599057570045
Egypt,Q4,d4,t21,2024,43.37461964803085
Egypt,Q4,d4,t21,2030,33.10347276077945
Egypt,Q4,d4,t21,2036,31.57559822258287
Egypt,Q4,d4,t22,2024,43.37461439768985
Egypt,Q4,d4,t22,2030,33.103471736601485
Egypt,Q4,d4,t22,2036,31.575596104498945
Egypt,Q4,d4,t23,2024,43.37460814264553
Egypt,Q4,d4,t23,2030,33.10347094350808
Egypt,Q4,d4,t23,2036,31.57559475758981
Egypt,Q4,d4,t24,2024,43.374589463166224
Egypt,Q4,d4,t24,2030,33.103469410281285
Egypt,Q4,d4,t24,2036,31.57559240923769
Egypt,Q4,d5,t1,2024,43.374533275084495
Egypt,Q4,d5,t1,2030,33.1034656965476
Egypt,Q4,d5,t1,2036,31.575591512971823
Egypt,Q4,d5,t2,2024,43.37448423106079
Egypt,Q4,d5,t2,2030,33.103459847684114
Egypt,Q4,d5,t2,2036,31.57558809666693
Egypt,Q4,d5,t3,2024,43.374457087653546
Egypt,Q4,d5,t3,2030,33.10345535621657
Egypt,Q4,d5,t3,2036,31.5755856929606
Egypt,Q4,d5,t4,2024,43.37444265783255
Egypt,Q4,d5,t4,2030,33.103452911518524
Egypt,Q4,d5,t4,2036,31.575584293430683
Egypt,Q4,d5,t5,2024,43.37445296015904
Egypt,Q4,d5,t5,2030,33.10345464120066
Egypt,Q4,d5,t5,2036,31.575585520476668
Egypt,Q4,d5,t6,2024,43.37449539047417
Egypt,Q4,d5,t6,2030,33.10346146842068
Egypt,Q4,d5,t6,2036,31.5755895739846
Egypt,Q4,d5,t7,2024,43.37453454649472
Egypt,Q4,d5,t7,2030,33.10346588521358
Egypt,Q4,d5,t7,2036,31.57559207561592
Egypt,Q4,d5,t8,2024,43.37453481066178
Egypt,Q4,d5,t8,2030,33.10346643473661
Egypt,Q4,d5,t8,2036,31.575592374664804
Egypt,Q4,d5,t9,2024,43.374545882656456
Egypt,Q4,d5,t9,2030,33.10346739818292
Egypt,Q4,d5,t9,2036,31.57559242342292
Egypt,Q4,d5,t10,2024,43.374564646548784
Egypt,Q4,d5,t10,2030,33.10346845982003
Egypt,Q4,d5,t10,2036,31.575593064481893
Egypt,Q4,d5,t11,2024,43.374576221510445
Egypt,Q4,d5,t11,2030,33.10346908533372
Egypt,Q4,d5,t11,2036,31.57559314873468
Egypt,Q4,d5,t12,2024,43.374590406145806
Egypt,Q4,d5,t12,2030,33.10346988135725
Egypt,Q4,d5,t12,2036,31.5755938620576
Egypt,Q4,d5,t13,2024,43.37459827454175
Egypt,Q4,d5,t13,2030,33.10347039203912
Egypt,Q4,d5,t13,2036,31.575594509124148
Egypt,Q4,d5,t14,2024,43.37460144149819
Egypt,Q4,d5,t14,2030,33.10347063062802
Egypt,Q4,d5,t14,2036,31.57559482205723
Egypt,Q4,d5,t15,2024,43.37460466527636
Egypt,Q4,d5,t15,2030,33.103470872728984
Egypt,Q4,d5,t15,2036,31.575595115091044
Egypt,Q4,d5,t16,2024,43.37461131721643
Egypt,Q4,d5,t16,2030,33.103471405083845
Egypt,Q4,d5,t16,2036,31.575595867694275
Egypt,Q4,d5,t17,2024,43.37461863221568
Egypt,Q4,d5,t17,2030,33.103472420803655
Egypt,Q4,d5,t17,2036,31.57559763854125
Egypt,Q4,d5,t18,2024,43.37462453262597
Egypt,Q4,d5,t18,2030,33.10347426532689
Egypt,Q4,d5,t18,2036,31.57560384580535
Egypt,Q4,d5,t19,2024,43.37462304286638
Egypt,Q4,d5,t19,2030,33.103473644533935
Egypt,Q4,d5,t19,2036,31.57560121424839
Egypt,Q4,d5,t20,2024,43.37461904885754
Egypt,Q4,d5,t20,2030,33.1034725502401
Egypt,Q4,d5,t20,2036,31.57559797151202
Egypt,Q4,d5,t21,2024,43.37461695119013
Egypt,Q4,d5,t21,2030,33.10347215155813
Egypt,Q4,d5,t21,2036,31.57559673385452
Egypt,Q4,d5,t22,2024,43.37461293696065
Egypt,Q4,d5,t22,2030,33.10347152000026
Egypt,Q4,d5,t22,2036,31.57559567625262
Egypt,Q4,d5,t23,2024,43.37460266954746
Egypt,Q4,d5,t23,2030,33.10347048330982
Egypt,Q4,d5,t23,2036,31.575594040619094
Egypt,Q4,d5,t24,2024,43.374579388150615
Egypt,Q4,d5,t24,2030,33.103468879989414
Egypt,Q4,d5,t24,2036,31.57559181018854
Ethiopia,Q1,d1,t1,2024,0.7495686496558666
Ethiopia,Q1,d1,t1,2030,-0.0006151894340263
Ethiopia,Q1,d1,t1,2036,24.06381006279208
Ethiopia,Q1,d1,t2,2024,0.7495497971905195
Ethiopia,Q1,d1,t2,2030,-0.0006320224525517
Ethiopia,Q1,d1,t2,2036,24.063769194777127
Ethiopia,Q1,d1,t3,2024,0.749115597733909
Ethiopia,Q1,d1,t3,2030,-0.0006745574806901
Ethiopia,Q1,d1,t3,2036,24.0637151124566
Ethiopia,Q1,d1,t4,2024,0.7481529756785098
Ethiopia,Q1,d1,t4,2030,-0.0007733244680305
Ethiopia,Q1,d1,t4,2036,24.063600075424617
Ethiopia,Q1,d1,t5,2024,0.748286043162243
Ethiopia,Q1,d1,t5,2030,-0.0007582834892427
Ethiopia,Q1,d1,t5,2036,24.063616333266623
Ethiopia,Q1,d1,t6,2024,0.7495634449529693
Ethiopia,Q1,d1,t6,2030,-0.0006340398227948
Ethiopia,Q1,d1,t6,2036,24.0637725349998
Ethiopia,Q1,d1,t7,2024,0.753582481214379
Ethiopia,Q1,d1,t7,2030,-0.000375869499959
Ethiopia,Q1,d1,t7,2036,24.064207826133487
Ethiopia,Q1,d1,t8,2024,0.7633304385102865
Ethiopia,Q1,d1,t8,2030,-8.10705715222143e-05
Ethiopia,Q1,d1,t8,2036,24.065317082354767
Ethiopia,Q1,d1,t9,2024,0.7595746066952849
Ethiopia,Q1,d1,t9,2030,-7.095253150536997e-05
Ethiopia,Q1,d1,t9,2036,24.06522107112163
Ethiopia,Q1,d1,t10,2024,0.7586550905526115
Ethiopia,Q1,d1,t10,2030,-1.7819300861538072e-05
Ethiopia,Q1,d1,t10,2036,24.065489258824247
Ethiopia,Q1,d1,t11,2024,0.7606122460509351
Ethiopia,Q1,d1,t11,2030,6.146917480785137e-05
Ethiopia,Q1,d1,t11,2036,24.06613820449488
Ethiopia,Q1,d1,t12,2024,0.7614269186250866
Ethiopia,Q1,d1,t12,2030,7.884320437192003e-05
Ethiopia,Q1,d1,t12,2036,24.06633006482079
Ethiopia,Q1,d1,t13,2024,0.7640049193846958
Ethiopia,Q1,d1,t13,2030,0.0001297372730002
Ethiopia,Q1,d1,t13,2036,24.06706645570012
Ethiopia,Q1,d1,t14,2024,0.7609818466213091
Ethiopia,Q1,d1,t14,2030,7.083577494545794e-05
Ethiopia,Q1,d1,t14,2036,24.0662554246701
Ethiopia,Q1,d1,t15,2024,0.7579146159228932
Ethiopia,Q1,d1,t15,2030,-1.807064392460121e-05
Ethiopia,Q1,d1,t15,2036,24.06543718779653
Ethiopia,Q1,d1,t16,2024,0.7573425994727443
Ethiopia,Q1,d1,t16,2030,-9.421130519121416e-05
Ethiopia,Q1,d1,t16,2036,24.065057684663444
Ethiopia,Q1,d1,t17,2024,0.7618496736981578
Ethiopia,Q1,d1,t17,2030,-7.745713061026128e-05
Ethiopia,Q1,d1,t17,2036,24.065364601296352
Ethiopia,Q1,d1,t18,2024,0.7690908752867011
Ethiopia,Q1,d1,t18,2030,-5.371627137244173e-05
Ethiopia,Q1,d1,t18,2036,24.06578013049672
Ethiopia,Q1,d1,t19,2024,0.7749060000189679
Ethiopia,Q1,d1,t19,2030,-2.9758306955423023e-05
Ethiopia,Q1,d1,t19,2036,24.06612163247153
Ethiopia,Q1,d1,t20,2024,0.9053208152220896
Ethiopia,Q1,d1,t20,2030,0.0002157666691574
Ethiopia,Q1,d1,t20,2036,24.073128995823584
Ethiopia,Q1,d1,t21,2024,1.5745248945753676
Ethiopia,Q1,d1,t21,2030,0.0002886534468848
Ethiopia,Q1,d1,t21,2036,24.079788737040875
Ethiopia,Q1,d1,t22,2024,0.8368961182649787
Ethiopia,Q1,d1,t22,2030,0.0001588596322046
Ethiopia,Q1,d1,t22,2036,24.07064321337608
Ethiopia,Q1,d1,t23,2024,0.7735267229590826
Ethiopia,Q1,d1,t23,2030,-3.9895681858254514e-05
Ethiopia,Q1,d1,t23,2036,24.06606209917523
Ethiopia,Q1,d1,t24,2024,0.7553727975460857
Ethiopia,Q1,d1,t24,2030,-0.0003215456167844
Ethiopia,Q1,d1,t24,2036,24.06433968321768
Ethiopia,Q1,d2,t1,2024,0.7492586122574068
Ethiopia,Q1,d2,t1,2030,-0.0006414941500807
Ethiopia,Q1,d2,t1,2036,24.063757906894143
Ethiopia,Q1,d2,t2,2024,0.747333753089175
Ethiopia,Q1,d2,t2,2030,-0.0008561633278884
Ethiopia,Q1,d2,t2,2036,24.06351967359718
Ethiopia,Q1,d2,t3,2024,0.7475450161294342
Ethiopia,Q1,d2,t3,2030,-0.0008376381041
Ethiopia,Q1,d2,t3,2036,24.063532478156983
Ethiopia,Q1,d2,t4,2024,0.7473639740312826
Ethiopia,Q1,d2,t4,2030,-0.0008607510140294
Ethiopia,Q1,d2,t4,2036,24.0635071718318
Ethiopia,Q1,d2,t5,2024,0.747266993038489
Ethiopia,Q1,d2,t5,2030,-0.000873503295316
Ethiopia,Q1,d2,t5,2036,24.063494708295007
Ethiopia,Q1,d2,t6,2024,0.7473968842942843
Ethiopia,Q1,d2,t6,2030,-0.0008579343241359
Ethiopia,Q1,d2,t6,2036,24.063515820341973
Ethiopia,Q1,d2,t7,2024,0.7504249458255641
Ethiopia,Q1,d2,t7,2030,-0.0005484572197172
Ethiopia,Q1,d2,t7,2036,24.063885534116054
Ethiopia,Q1,d2,t8,2024,0.7539815096492383
Ethiopia,Q1,d2,t8,2030,-0.0002910981992062
Ethiopia,Q1,d2,t8,2036,24.06433884770585
Ethiopia,Q1,d2,t9,2024,0.7570310509088615
Ethiopia,Q1,d2,t9,2030,-0.0001195728038529
Ethiopia,Q1,d2,t9,2036,24.064887776117747
Ethiopia,Q1,d2,t10,2024,0.7570017311888306
Ethiopia,Q1,d2,t10,2030,-4.724356017186959e-05
Ethiopia,Q1,d2,t10,2036,24.065183496739305
Ethiopia,Q1,d2,t11,2024,0.7566901402499028
Ethiopia,Q1,d2,t11,2030,-3.266546573071171e-05
Ethiopia,Q1,d2,t11,2036,24.0652116051486
Ethiopia,Q1,d2,t12,2024,0.7593992838254874
Ethiopia,Q1,d2,t12,2030,3.646046548838197e-05
Ethiopia,Q1,d2,t12,2036,24.06573772046667
Ethiopia,Q1,d2,t13,2024,0.7603598840346565
Ethiopia,Q1,d2,t13,2030,5.815664760278448e-05
Ethiopia,Q1,d2,t13,2036,24.065972568216026
Ethiopia,Q1,d2,t14,2024,0.759677317797621
Ethiopia,Q1,d2,t14,2030,4.254344514790684e-05
Ethiopia,Q1,d2,t14,2036,24.06580157534925
Ethiopia,Q1,d2,t15,2024,0.7564592569607829
Ethiopia,Q1,d2,t15,2030,-4.166263777535229e-05
Ethiopia,Q1,d2,t15,2036,24.06512849918232
Ethiopia,Q1,d2,t16,2024,0.7548378756436572
Ethiopia,Q1,d2,t16,2030,-0.000153675510576
Ethiopia,Q1,d2,t16,2036,24.064661048108743
Ethiopia,Q1,d2,t17,2024,0.7589385130239473
Ethiopia,Q1,d2,t17,2030,-0.0001211464422022
Ethiopia,Q1,d2,t17,2036,24.06496982034403
Ethiopia,Q1,d2,t18,2024,0.7671615698714155
Ethiopia,Q1,d2,t18,2030,-6.843589847310667e-05
Ethiopia,Q1,d2,t18,2036,24.06553797847765
Ethiopia,Q1,d2,t19,2024,0.7742547316070663
Ethiopia,Q1,d2,t19,2030,-3.4703735366090805e-05
Ethiopia,Q1,d2,t19,2036,24.0660387224725
Ethiopia,Q1,d2,t20,2024,0.8190307195566306
Ethiopia,Q1,d2,t20,2030,0.0001322271420158
Ethiopia,Q1,d2,t20,2036,24.06950957323387
Ethiopia,Q1,d2,t21,2024,0.8522924675229031
Ethiopia,Q1,d2,t21,2030,0.0001778899917445
Ethiopia,Q1,d2,t21,2036,24.07137434390435
Ethiopia,Q1,d2,t22,2024,0.7832653733549259
Ethiopia,Q1,d2,t22,2030,2.264164894071229e-05
Ethiopia,Q1,d2,t22,2036,24.06695427627261
Ethiopia,Q1,d2,t23,2024,0.7622748817858728
Ethiopia,Q1,d2,t23,2030,-0.0001634144878143
Ethiopia,Q1,d2,t23,2036,24.06502106375775
Ethiopia,Q1,d2,t24,2024,0.7533870914058846
Ethiopia,Q1,d2,t24,2030,-0.0003942713772977
Ethiopia,Q1,d2,t24,2036,24.06416127442257
Ethiopia,Q1,d3,t1,2024,0.7485049290243936
Ethiopia,Q1,d3,t1,2030,-0.000104493227729
Ethiopia,Q1,d3,t1,2036,24.06352287627025
Ethiopia,Q1,d3,t2,2024,0.748436961158043
Ethiopia,Q1,d3,t2,2030,-0.0001103712788021
Ethiopia,Q1,d3,t2,2036,24.063493158613635
Ethiopia,Q1,d3,t3,2024,0.7484093366275119
Ethiopia,Q1,d3,t3,2030,-0.0001131902671615
Ethiopia,Q1,d3,t3,2036,24.06348298516921
Ethiopia,Q1,d3,t4,2024,0.7484103153520969
Ethiopia,Q1,d3,t4,2030,-0.0001132537235714
Ethiopia,Q1,d3,t4,2036,24.06348250864926
Ethiopia,Q1,d3,t5,2024,0.7484139443570744
Ethiopia,Q1,d3,t5,2030,-0.0001128948046684
Ethiopia,Q1,d3,t5,2036,24.063483574258743
Ethiopia,Q1,d3,t6,2024,0.7484657905894576
Ethiopia,Q1,d3,t6,2030,-0.0001083386256562
Ethiopia,Q1,d3,t6,2036,24.063501995152134
Ethiopia,Q1,d3,t7,2024,0.7486911414283383
Ethiopia,Q1,d3,t7,2030,-9.664970590593448e-05
Ethiopia,Q1,d3,t7,2036,24.06360991452009
Ethiopia,Q1,d3,t8,2024,0.7495204465591488
Ethiopia,Q1,d3,t8,2030,-7.57350263690482e-05
Ethiopia,Q1,d3,t8,2036,24.06392885022733
Ethiopia,Q1,d3,t9,2024,0.7494518974740697
Ethiopia,Q1,d3,t9,2030,-7.556511411715203e-05
Ethiopia,Q1,d3,t9,2036,24.06391699513493
Ethiopia,Q1,d3,t10,2024,0.7494490518111657
Ethiopia,Q1,d3,t10,2030,-7.489031143246075e-05
Ethiopia,Q1,d3,t10,2036,24.06390912878236
Ethiopia,Q1,d3,t11,2024,0.749593036700723
Ethiopia,Q1,d3,t11,2030,-7.094164119435702e-05
Ethiopia,Q1,d3,t11,2036,24.063931062732635
Ethiopia,Q1,d3,t12,2024,0.7497031369366531
Ethiopia,Q1,d3,t12,2030,-6.761640348269488e-05
Ethiopia,Q1,d3,t12,2036,24.063946535588524
Ethiopia,Q1,d3,t13,2024,0.7497739160854706
Ethiopia,Q1,d3,t13,2030,-6.57360069140961e-05
Ethiopia,Q1,d3,t13,2036,24.063955212824776
Ethiopia,Q1,d3,t14,2024,0.749733729330681
Ethiopia,Q1,d3,t14,2030,-6.700189425765332e-05
Ethiopia,Q1,d3,t14,2036,24.0639503754734
Ethiopia,Q1,d3,t15,2024,0.7496985601070466
Ethiopia,Q1,d3,t15,2030,-6.858609374944012e-05
Ethiopia,Q1,d3,t15,2036,24.063947255164997
Ethiopia,Q1,d3,t16,2024,0.7496880859124722
Ethiopia,Q1,d3,t16,2030,-6.9949525224478e-05
Ethiopia,Q1,d3,t16,2036,24.06394831031831
Ethiopia,Q1,d3,t17,2024,0.7499094889413725
Ethiopia,Q1,d3,t17,2030,-6.772785942857019e-05
Ethiopia,Q1,d3,t17,2036,24.06396596078357
Ethiopia,Q1,d3,t18,2024,0.7499915193427839
Ethiopia,Q1,d3,t18,2030,-6.893309695680765e-05
Ethiopia,Q1,d3,t18,2036,24.06396780790726
Ethiopia,Q1,d3,t19,2024,0.7501358501211882
Ethiopia,Q1,d3,t19,2030,-6.789869046981649e-05
Ethiopia,Q1,d3,t19,2036,24.06397369964751
Ethiopia,Q1,d3,t20,2024,0.752462878964084
Ethiopia,Q1,d3,t20,2030,-5.513307541535343e-05
Ethiopia,Q1,d3,t20,2036,24.064056371565268
Ethiopia,Q1,d3,t21,2024,0.7527872962100979
Ethiopia,Q1,d3,t21,2030,-5.451238898886485e-05
Ethiopia,Q1,d3,t21,2036,24.064066828670715
Ethiopia,Q1,d3,t22,2024,0.7508290249440862
Ethiopia,Q1,d3,t22,2030,-6.154431035148865e-05
Ethiopia,Q1,d3,t22,2036,24.064002609642184
Ethiopia,Q1,d3,t23,2024,0.7497720945123793
Ethiopia,Q1,d3,t23,2030,-7.302812138889413e-05
Ethiopia,Q1,d3,t23,2036,24.063953519128063
Ethiopia,Q1,d3,t24,2024,0.7487139674398956
Ethiopia,Q1,d3,t24,2030,-9.625574768963272e-05
Ethiopia,Q1,d3,t24,2036,24.06362462893884
Ethiopia,Q1,d4,t1,2024,0.748937781020263
Ethiopia,Q1,d4,t1,2030,-8.567281748820604e-05
Ethiopia,Q1,d4,t1,2036,24.06376579162256
Ethiopia,Q1,d4,t2,2024,0.7487611296295459
Ethiopia,Q1,d4,t2,2030,-8.927956928644155e-05
Ethiopia,Q1,d4,t2,2036,24.06364855946778
Ethiopia,Q1,d4,t3,2024,0.748614977385454
Ethiopia,Q1,d4,t3,2030,-9.29387787180896e-05
Ethiopia,Q1,d4,t3,2036,24.06356092407016
Ethiopia,Q1,d4,t4,2024,0.7486108343577516
Ethiopia,Q1,d4,t4,2030,-9.310714235369626e-05
Ethiopia,Q1,d4,t4,2036,24.063557579001312
Ethiopia,Q1,d4,t5,2024,0.7486266769696797
Ethiopia,Q1,d4,t5,2030,-9.265555963308433e-05
Ethiopia,Q1,d4,t5,2036,24.06356522042843
Ethiopia,Q1,d4,t6,2024,0.748731120388667
Ethiopia,Q1,d4,t6,2030,-9.006531520183692e-05
Ethiopia,Q1,d4,t6,2036,24.063626050613447
Ethiopia,Q1,d4,t7,2024,0.7488366277612227
Ethiopia,Q1,d4,t7,2030,-8.760267216449582e-05
Ethiopia,Q1,d4,t7,2036,24.06369979389025
Ethiopia,Q1,d4,t8,2024,0.7494718152009834
Ethiopia,Q1,d4,t8,2030,-7.435144022846934e-05
Ethiopia,Q1,d4,t8,2036,24.063927642463785
Ethiopia,Q1,d4,t9,2024,0.7497764576004115
Ethiopia,Q1,d4,t9,2030,-6.689493750296415e-05
Ethiopia,Q1,d4,t9,2036,24.063960705758817
Ethiopia,Q1,d4,t10,2024,0.7496496175748061
Ethiopia,Q1,d4,t10,2030,-6.869104688142197e-05
Ethiopia,Q1,d4,t10,2036,24.063946100412497
Ethiopia,Q1,d4,t11,2024,0.7496691139180752
Ethiopia,Q1,d4,t11,2030,-6.778733155639647e-05
Ethiopia,Q1,d4,t11,2036,24.063945098380405
Ethiopia,Q1,d4,t12,2024,0.7498612991803967
Ethiopia,Q1,d4,t12,2030,-6.309991265010616e-05
Ethiopia,Q1,d4,t12,2036,24.063965840602805
Ethiopia,Q1,d4,t13,2024,0.7499446166672606
Ethiopia,Q1,d4,t13,2030,-6.095949213067234e-05
Ethiopia,Q1,d4,t13,2036,24.0639747158119
Ethiopia,Q1,d4,t14,2024,0.7499611870167986
Ethiopia,Q1,d4,t14,2030,-6.0554127566109135e-05
Ethiopia,Q1,d4,t14,2036,24.06397590987437
Ethiopia,Q1,d4,t15,2024,0.749872632556626
Ethiopia,Q1,d4,t15,2030,-6.331037517826815e-05
Ethiopia,Q1,d4,t15,2036,24.063967361908343
Ethiopia,Q1,d4,t16,2024,0.7497428091261853
Ethiopia,Q1,d4,t16,2030,-6.719534484688414e-05
Ethiopia,Q1,d4,t16,2036,24.063957167952815
Ethiopia,Q1,d4,t17,2024,0.7497634287281769
Ethiopia,Q1,d4,t17,2030,-6.779267880468327e-05
Ethiopia,Q1,d4,t17,2036,24.063961076811136
Ethiopia,Q1,d4,t18,2024,0.7500282806031373
Ethiopia,Q1,d4,t18,2030,-6.624000259640617e-05
Ethiopia,Q1,d4,t18,2036,24.063973342858983
Ethiopia,Q1,d4,t19,2024,0.7504032371104358
Ethiopia,Q1,d4,t19,2030,-6.3402775373522e-05
Ethiopia,Q1,d4,t19,2036,24.06398638465201
Ethiopia,Q1,d4,t20,2024,0.7516098593045666
Ethiopia,Q1,d4,t20,2030,-5.73178793638571e-05
Ethiopia,Q1,d4,t20,2036,24.06402693706461
Ethiopia,Q1,d4,t21,2024,0.7529551548031173
