zext,q,d,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Zambia,Q3,d2,2028,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,49.14819855249426,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348
Zambia,Q3,d2,2030,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.503806538571425,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151
Zambia,Q3,d3,2024,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110185,58.504725741101865,58.50472574110186,58.504725741101865,58.504725741101865,58.50472574110186,58.50472574110185,58.504725741101865,58.50472574110185,58.504725741101865,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110185,58.504725741101865,58.504725741101865,58.50472574110186
Zambia,Q3,d3,2025,58.55259787493877,58.552597874938776,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.552597874938776,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.552597874938776,58.55259787493877,58.552597874938776,58.55259787493877,58.55259787493877,58.552597874938776,58.55259787493877,58.55259787493877,58.55259787493877,58.552597874938776,58.55259787493877
Zambia,Q3,d3,2028,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349,48.50622080725349
Zambia,Q3,d3,2030,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151
Zambia,Q3,d4,2024,58.50472574110186,58.50472574110186,58.504725741101865,58.504725741101865,58.504725741101865,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.504725741101865,58.504725741101865,58.504725741101865,58.50472574110186,58.50472574110186,58.504725741101865,58.504725741101865,58.504725741101865,58.504725741101865,58.504725741101865
Zambia,Q3,d4,2025,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877
Zambia,Q3,d4,2028,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348
Zambia,Q3,d4,2030,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151,50.4755053520151
Zambia,Q4,d1,2024,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316
Zambia,Q4,d1,2025,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086
Zambia,Q4,d1,2028,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,46.817574470516725,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437
Zambia,Q4,d1,2030,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071
Zambia,Q4,d2,2024,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932
Zambia,Q4,d2,2025,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086
Zambia,Q4,d2,2028,45.09842183906437,45.09842183906437,45.098421839064365,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.098421839064365,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.098421839064365,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.098421839064365,45.09842183906437
Zambia,Q4,d2,2030,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071
Zambia,Q4,d3,2024,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.010615381809316,49.010615381809316,49.010615381809316,49.01061538180932,49.01061538180932,49.010615381809316,49.010615381809316,49.01061538180932,49.01061538180932,49.01061538180932,49.010615381809316,49.01061538180932,49.010615381809316,49.01061538180932,49.01061538180932,49.01061538180932,49.010615381809316,49.01061538180932
Zambia,Q4,d3,2025,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086
Zambia,Q4,d3,2028,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437
Zambia,Q4,d3,2030,47.17703023587071,47.177030235870696,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.177030235870696,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.177030235870696,47.17703023587071,47.17703023587071,47.177030235870696,47.17703023587071,47.17703023587071
Zambia,Q4,d4,2024,49.01061538180932,49.010615381809316,49.010615381809316,49.01061538180932,49.01061538180932,49.01061538180932,49.010615381809316,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.010615381809316,49.01061538180932,49.01061538180932,49.01061538180932,49.010615381809316,49.010615381809316,49.01061538180932,49.01061538180932,49.010615381809316,49.01061538180932,49.010615381809316,49.01061538180932
Zambia,Q4,d4,2025,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086,47.140866003458086
Zambia,Q4,d4,2028,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437,45.09842183906437
Zambia,Q4,d4,2030,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.177030235870696,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071,47.17703023587071
Zimbabwe,Q1,d1,2024,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421
Zimbabwe,Q1,d1,2025,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385314,48.102924493324586,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315,47.14540304385315
Zimbabwe,Q1,d1,2028,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.165234581444366,50.581790435857954,48.16523458144437,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439,48.16523458144439
Zimbabwe,Q1,d1,2030,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,44.25860118495191,45.49087502113824,45.08979847763657,44.25860118495191,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834
Zimbabwe,Q1,d2,2024,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215
Zimbabwe,Q1,d2,2025,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314
Zimbabwe,Q1,d2,2028,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366
Zimbabwe,Q1,d2,2030,43.75053050808382,43.75053050808382,43.750530508083834,43.75053050808382,43.75053050808382,43.75053050808382,43.750530508083834,43.75053050808382,43.750530508083834,43.750530508083834,43.75053050808382,43.75053050808382,43.75053050808382,43.750530508083834,43.750530508083834,43.75053050808382,43.75053050808382,44.2586011849519,44.068608,43.750530508083834,43.750530508083834,43.75053050808382,43.750530508083834,43.75053050808382
Zimbabwe,Q1,d3,2024,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.01534460530421
Zimbabwe,Q1,d3,2025,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136
Zimbabwe,Q1,d3,2028,48.165234581444366,48.16523458144439,48.165234581444366,48.16523458144439,48.165234581444366,48.165234581444366,48.165234581444366,48.16523458144439,48.165234581444366,48.16523458144439,48.16523458144439,48.165234581444366,48.165234581444366,48.165234581444366,48.16523458144439,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.16523458144439,48.165234581444366,48.165234581444366,48.16523458144439,48.16523458144439
Zimbabwe,Q1,d3,2030,43.750530508083834,43.75053050808382,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834
Zimbabwe,Q1,d4,2024,49.01534460530421,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421,49.01534460530421,49.01534460530421,49.015344605304215,49.015344605304215,49.0153446053042,49.015344605304215,49.01534460530421,49.01534460530421,49.01534460530421,49.015344605304215,49.015344605304215,49.01534460530421,49.01534460530421,49.015344605304215,49.0153446053042,49.01534460530421,49.015344605304215,49.01534460530421,49.01534460530421
Zimbabwe,Q1,d4,2025,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.145403043853136,47.14540304385314,47.145403043853136,47.14540304385314,47.14540304385314,47.14540304385314,47.14540304385314,47.145403043853136,47.14540304385314,47.14540304385314,47.14540304385314
Zimbabwe,Q1,d4,2028,48.165234581444366,48.16523458144437,48.165234581444366,48.165234581444366,48.16523458144437,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.16523458144437,48.165234581444366,48.165234581444366,48.165234581444366,48.165234581444366,48.16523458144437,48.16523458144437,48.165234581444366,48.165234581444366,48.165234581444366
Zimbabwe,Q1,d4,2030,43.75053050808384,43.750530508083834,43.75053050808384,43.750530508083834,43.750530508083834,43.750530508083834,43.75053050808384,43.750530508083834,43.750530508083834,43.750530508083834,43.750530508083834,43.75053050808384,43.750530508083834,43.75053050808384,43.750530508083834,43.75053050808384,44.16674713675109,45.089798477636556,45.089798477636556,44.068608,43.75053050808384,43.750530508083834,43.750530508083834,43.75053050808384
Zimbabwe,Q2,d1,2024,61.035113010876465,61.03511301087647,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465
Zimbabwe,Q2,d1,2025,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987998,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999
Zimbabwe,Q2,d1,2028,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,51.0210680997888,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919
Zimbabwe,Q2,d1,2030,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551482,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,49.360758486478126,47.03806838100442,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484,46.59511477551484
Zimbabwe,Q2,d2,2024,61.035113010876465,61.035113010876465,61.03511301087648,61.03511301087648,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876486,61.035113010876465,61.035113010876465,61.03511301087648,61.03511301087648,61.035113010876465,61.035113010876486,61.035113010876465,61.035113010876486,61.035113010876465,61.035113010876465,61.03511301087648,61.035113010876465,61.035113010876486,61.035113010876465,61.035113010876465
Zimbabwe,Q2,d2,2025,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998,58.66365089987998
Zimbabwe,Q2,d2,2028,50.64339100525919,50.64339100525919,50.64339100525919,50.6433910052592,50.64339100525919,50.6433910052592,50.6433910052592,50.64339100525919,50.6433910052592,50.64339100525919,50.64339100525919,50.6433910052592,50.6433910052592,50.64339100525919,50.64339100525919,50.6433910052592,50.6433910052592,51.021068099788785,50.64339100525919,50.64339100525919,50.64339100525919,50.6433910052592,50.64339100525919,50.6433910052592
Zimbabwe,Q2,d2,2030,46.59511477551484,46.59511477551484,46.595114775514844,46.59511477551484,46.595114775514844,46.59511477551484,46.595114775514844,46.595114775514844,46.59511477551484,46.595114775514844,46.595114775514844,46.595114775514844,46.595114775514844,46.595114775514844,46.59511477551484,46.595114775514844,46.59511477551484,47.11731143603089,46.595114775514844,46.59511477551484,46.595114775514844,46.595114775514844,46.59511477551484,46.59511477551484
Zimbabwe,Q2,d3,2024,61.03511301087647,61.035113010876465,61.035113010876465,61.035113010876465,61.03511301087647,61.035113010876465,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087647,61.035113010876465,61.03511301087647,61.035113010876465,61.03511301087647,61.03511301087647,61.035113010876465,61.035113010876465,61.03511301087647,61.035113010876465,61.035113010876465,61.035113010876465,61.035113010876465,61.03511301087647,61.035113010876465
Zimbabwe,Q2,d3,2025,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999
Zimbabwe,Q2,d3,2028,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919
Zimbabwe,Q2,d3,2030,46.59511477551482,46.59511477551484,46.59511477551482,46.59511477551482,46.59511477551484,46.59511477551482,46.595114775514844,46.59511477551484,46.59511477551482,46.59511477551484,46.59511477551484,46.59511477551482,46.595114775514844,46.59511477551484,46.59511477551482,46.59511477551482,46.59511477551484,46.59511477551482,46.59511477551484,46.59511477551484,46.59511477551482,46.59511477551482,46.59511477551484,46.59511477551482
Zimbabwe,Q2,d4,2024,61.03511301087647,61.03511301087646,61.03511301087646,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087646,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087646,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087647,61.03511301087646,61.03511301087647,61.03511301087646,61.03511301087647,61.03511301087647,61.03511301087647
Zimbabwe,Q2,d4,2025,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089988,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089987999,58.66365089988,58.66365089987999,58.66365089987999,58.66365089987999
Zimbabwe,Q2,d4,2028,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.6433910052592,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.6433910052592,50.64339100525919,50.64339100525919,50.64339100525919,50.6433910052592,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919,50.64339100525919
Zimbabwe,Q2,d4,2030,46.59511477551484,46.59511477551482,46.59511477551482,46.595114775514844,46.59511477551484,46.59511477551482,46.59511477551482,46.59511477551484,46.59511477551485,46.59511477551484,46.59511477551482,46.59511477551485,46.59511477551484,46.59511477551482,46.59511477551484,46.59511477551482,46.59511477551484,48.38881950862438,46.59511477551485,46.59511477551484,46.59511477551482,46.59511477551484,46.595114775514844,46.59511477551482
Zimbabwe,Q3,d1,2024,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224
Zimbabwe,Q3,d1,2025,57.38154591744,57.38154591743999,57.38154591743999,57.38154591744,57.38154591744,57.38154591743999,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591743999,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744,57.38154591744
Zimbabwe,Q3,d1,2028,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110842,47.53609639110842,47.53609639110841,47.53609639110842,47.53609639110842,47.53609639110842,47.53609639110842,47.53609639110842,49.13268262714079,51.0210680997888,50.64339100525919,49.13268262714079,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841
Zimbabwe,Q3,d1,2030,49.465995244974806,49.465995244974785,49.465995244974785,49.465995244974785,49.4659952449748,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,53.40139316621648,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785
Zimbabwe,Q3,d2,2024,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823
Zimbabwe,Q3,d2,2025,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999
Zimbabwe,Q3,d2,2028,47.53609639110842,47.53609639110841,47.53609639110842,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,48.65486648417632,49.13268262714079,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110842,47.53609639110841,47.53609639110841
Zimbabwe,Q3,d2,2030,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.4937304078,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785
