c,z,attribute,y,value
Angola,Angola_North,GenCostsPerMWh,2042,35.26181913402885
Angola,Angola_North,GenCostsPerMWh,2045,36.384876815569896
Angola,Angola_North,GenCostsPerMWh,2048,37.16075341170887
Angola,Angola_North,GenCostsPerMWh,2050,37.514350476652616
Angola,Angola_South,CapexInvestmentComponent,2027,25289880.0
Angola,Angola_South,CapexInvestmentComponent,2030,391597121.19102037
Angola,Angola_South,CapexInvestmentComponent,2032,17043571.42857143
Angola,Angola_South,CapexInvestmentComponent,2035,37779000.0
Angola,Angola_South,CapexInvestmentComponent,2038,36309000.0
Angola,Angola_South,CapexInvestmentComponent,2040,51692894.061725736
Angola,Angola_South,CapexInvestmentComponent,2042,114875000.0
Angola,Angola_South,CapexInvestmentComponent,2045,134790878.42340314
Angola,Angola_South,CapexInvestmentComponent,2048,168241500.0
Angola,Angola_South,CapexInvestmentComponent,2050,188172903.2579317
Angola,Angola_South,CapexInvestmentComponentCumulated,2027,12138380130.89863
Angola,Angola_South,CapexInvestmentComponentCumulated,2030,25507359251.350933
Angola,Angola_South,CapexInvestmentComponentCumulated,2032,12795404499.261282
Angola,Angola_South,CapexInvestmentComponentCumulated,2035,12833183499.261282
Angola,Angola_South,CapexInvestmentComponentCumulated,2038,12869492499.261282
Angola,Angola_South,CapexInvestmentComponentCumulated,2040,25149662645.41266
Angola,Angola_South,CapexInvestmentComponentCumulated,2042,25264537645.41266
Angola,Angola_South,CapexInvestmentComponentCumulated,2045,25399328523.83606
Angola,Angola_South,CapexInvestmentComponentCumulated,2048,25567570023.83606
Angola,Angola_South,CapexInvestmentComponentCumulated,2050,25755742927.093994
Angola,Angola_South,Costs,2025,36.55633084446865400023.573610239999997128.112784401457200000000000000004.382397101633991
Angola,Angola_South,Costs,2027,38.6209473435297500024.142860239999997133.177318679257700000000000000004.436183292941598
Angola,Angola_South,Costs,2030,000-195.659686504293726.71318958301111000252.18991129012036000-52.5902874975749218.655530037255417000000000.08041149600000003
Angola,Angola_South,Costs,2032,000-173.7965093946245626.91118958301111000227.39662298937415000-43.7364385631610518.655530037255417000000000.08041149600000003
