c,z,attribute,y,value
Angola,Angola_East,EmissionsZone,2035,0.0711395215830816
Angola,Angola_East,EmissionsZone,2040,5.254697886132119e-05
Angola,Angola_East,GenCostsPerMWh,2025,136.59011480260364
Angola,Angola_East,GenCostsPerMWh,2026,139.2160151480997
Angola,Angola_East,GenCostsPerMWh,2027,142.12459639602838
Angola,Angola_East,GenCostsPerMWh,2028,120.73130723732395
Angola,Angola_East,GenCostsPerMWh,2029,122.2608225067607
Angola,Angola_East,GenCostsPerMWh,2030,123.07532589351933
Angola,Angola_East,GenCostsPerMWh,2031,123.90596985219314
Angola,Angola_East,GenCostsPerMWh,2032,100.79631529116159
Angola,Angola_East,GenCostsPerMWh,2033,101.1776916419133
Angola,Angola_East,GenCostsPerMWh,2034,101.37719298213509
Angola,Angola_East,GenCostsPerMWh,2035,101.59823943634235
Angola,Angola_East,GenCostsPerMWh,2040,56.17438375879337
Angola,Angola_East,GenCostsPerMWh,2045,50.21414359821618
Angola,Angola_East,GenCostsPerMWh,2050,50.21414359821618
Angola,Angola_North,CapexInvestmentComponent,2027,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2033,7656000.0
Angola,Angola_North,CapexInvestmentComponent,2034,7554500.0
Angola,Angola_North,CapexInvestmentComponent,2035,7453000.0
Angola,Angola_North,CapexInvestmentComponent,2040,380604600.0
Angola,Angola_North,CapexInvestmentComponent,2045,1991035266.6103952
Angola,Angola_North,CapexInvestmentComponent,2050,272421592.4834968
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,11400157896.74348
Angola,Angola_North,CapexInvestmentComponentCumulated,2033,13567765489.226976
Angola,Angola_North,CapexInvestmentComponentCumulated,2034,13575319989.226976
Angola,Angola_North,CapexInvestmentComponentCumulated,2035,13582772989.226976
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,27708455845.064346
Angola,Angola_North,CapexInvestmentComponentCumulated,2045,27032766152.580853
Angola,Angola_North,CapexInvestmentComponentCumulated,2050,27305187745.064346
Angola,Angola_North,Costs,2025,000-0.9842746955161298210.4086879999999800000000-0.0370425960678114060000000008.190552758016125
Angola,Angola_North,Costs,2026,000-1.0421465517044792210.408687999999980000000.0112537940516273110-0.0392205691501686660000000008.465019069204473
Angola,Angola_North,Costs,2027,000-1.124189556438267310.320687999999960000.0004574954770834561536.497681571700600.68892038100692250-0.04232422145496620000000008.791898012533274
Angola,Angola_North,Costs,2028,000-1.1749053823822861310.320687999999960000.0005379751617811798536.497681571700601.78976537880480420-0.0442356983601033050000000009.041341208285976
Angola,Angola_North,Costs,2029,000-3.613182076279266310.320687999999960000536.497681571700602.2015902968583660-81.5451514816064500000000011.69711893177926
Angola,Angola_North,Costs,2030,000-3.631178145927834310.320687999999960000536.497681571700605.171361014428140-86.0233026497760800000000011.949758987927826
Angola,Angola_North,Costs,2031,000-3.63963809065138292.4410000536.497681571700605.9159087819894740-2.20595680771792700000000012.189704263651382
Angola,Angola_North,Costs,2032,000-3.314659316776249292.4410000536.4976815717006012.6960189292970560-20.21762836049633400000000012.111552916776237
Angola,Angola_North,Costs,2033,000-3.093657667164135292.4410000.01140670691902303537.1651665399153014.566955749330910-10.0024110636667300000000012.133539042729451
Angola,Angola_North,Costs,2034,000-4.178995679320233292.4410000537.8238022755969016.7510129668571470-27.09782239289873500000000012.451486045930967
Angola,Angola_North,Costs,2035,000-4.2443865414084705291.3370000538.4735887787454017.902879017946060-25.69265754280257500000000012.809551058318801
Angola,Angola_North,Costs,2040,93.0217040757227200-574.5182936926004294.80199999999996154.2644887302138300223.9762235947198543.6000407289844022.4390574567677950-141.0842335437136519.4107264606935960000000019.827853154264037
Angola,Angola_North,Costs,2045,88.5690628424961800-520.8517949806495324.23843156076316132.126750614504800239.50009638441537689.0174874202722032.921998062504020-112.5704358441257819.4107264606935960000000020.76275911764096
Angola,Angola_North,Costs,2050,4.07242734776718600-376.7222382705382309.1269711056425.09068582820145800727.0409471689338710.3214759229235037.632295141905880-227.1178285586036319.4107264606935960000000016.136631769046236
Angola,Angola_North,CostsPerMWh,2025,000-0.0751221473607787116.05888329541545500000000-0.0028271775888465160000000000.6251221473607789
Angola,Angola_North,CostsPerMWh,2026,000-0.0772181661595489615.590295822428580000000.00083385329787122140-0.00290606001675722560000000000.6272181661595494
Angola,Angola_North,CostsPerMWh,2027,000-0.0806639433824111322.2664320833311680003.282666081518216e-0538.49530389537195400.0494320857992982950-0.00303688873784294060000000000.6308448245630548
Angola,Angola_North,CostsPerMWh,2028,000-0.0822783275882960621.731679510156240003.767426488901396e-0537.5707973226008500.125336818055003130-0.0030978147988306510000000000.6331628443684026
