c,z,attribute,uni,y,value
Angola,Angola_South,CongestionShare,Namibia,2031,0.0054794520547945
Angola,Angola_South,CongestionShare,Namibia,2032,0.0054794520547945
Angola,Angola_South,CongestionShare,Namibia,2033,0.0036529680365296
Angola,Angola_South,CongestionShare,Namibia,2034,0.0084474885844748
Angola,Angola_South,CongestionShare,Namibia,2035,0.00662100456621
Angola,Angola_South,CongestionShare,Angola_Central,2040,0.0252283105022831
Angola,Angola_South,CongestionShare,Namibia,2040,0.1760273972602739
Angola,Angola_South,CongestionShare,Angola_Central,2045,0.2375570776255707
Angola,Angola_South,CongestionShare,Namibia,2045,0.1364155251141552
Angola,Angola_South,CongestionShare,Angola_Central,2050,0.2594748858447488
Angola,Angola_South,CongestionShare,Namibia,2050,0.1493150684931506
Angola,Angola_South,Interchange,Namibia,2029,3431.924396913768
Angola,Angola_South,Interchange,Namibia,2030,3421.303985308945
Angola,Angola_South,Interchange,Namibia,2031,3435.247900417913
Angola,Angola_South,Interchange,Namibia,2032,3382.175368844077
Angola,Angola_South,Interchange,Angola_Central,2033,34.97737823827387
Angola,Angola_South,Interchange,Namibia,2033,2297.1479341275026
Angola,Angola_South,Interchange,Angola_Central,2034,213.9267468783748
Angola,Angola_South,Interchange,Namibia,2034,2101.3572646980065
Angola,Angola_South,Interchange,Angola_Central,2035,287.3402661502011
Angola,Angola_South,Interchange,Namibia,2035,1542.4923916515995
Angola,Angola_South,Interchange,Angola_Central,2040,2029.685762746604
Angola,Angola_South,Interchange,Namibia,2040,1422.8006053908528
Angola,Angola_South,Interchange,Angola_Central,2045,2724.169380825847
Angola,Angola_South,Interchange,Namibia,2045,1230.8290489539402
Angola,Angola_South,Interchange,Angola_Central,2050,2806.919878087419
Angola,Angola_South,Interchange,Namibia,2050,1193.3859718274564
Angola,Angola_South,InterconUtilization,Namibia,2029,0.6268355062856197
Angola,Angola_South,InterconUtilization,Namibia,2030,0.6248957050792593
Angola,Angola_South,InterconUtilization,Namibia,2031,0.6274425388891166
Angola,Angola_South,InterconUtilization,Namibia,2032,0.6177489258162697
Angola,Angola_South,InterconUtilization,Angola_Central,2033,0.0066547523284387
Angola,Angola_South,InterconUtilization,Namibia,2033,0.4195703989273977
Angola,Angola_South,InterconUtilization,Angola_Central,2034,0.0407014358596603
Angola,Angola_South,InterconUtilization,Namibia,2034,0.3838095460635629
Angola,Angola_South,InterconUtilization,Angola_Central,2035,0.0546690004090945
Angola,Angola_South,InterconUtilization,Namibia,2035,0.2817337701646757
Angola,Angola_South,InterconUtilization,Angola_Central,2040,0.3861654799746202
Angola,Angola_South,InterconUtilization,Namibia,2040,0.2598722566923932
Angola,Angola_South,InterconUtilization,Angola_Central,2045,0.5182970663671702
Angola,Angola_South,InterconUtilization,Namibia,2045,0.2248089587130484
