zone,season,day,hour,2018
Bosnia and Herzegovina,2,206,13,0.7601
Bosnia and Herzegovina,2,206,14,0.7563
Bosnia and Herzegovina,2,206,15,0.7604
Bosnia and Herzegovina,2,206,16,0.7814
Bosnia and Herzegovina,2,206,17,0.8573
Bosnia and Herzegovina,2,206,18,0.9477
Bosnia and Herzegovina,2,206,19,0.9933
Bosnia and Herzegovina,2,206,20,0.9598
Bosnia and Herzegovina,2,206,21,0.8591
Bosnia and Herzegovina,2,206,22,0.7419
Bosnia and Herzegovina,2,206,23,0.6659
Bosnia and Herzegovina,2,207,0,0.6273
Bosnia and Herzegovina,2,207,1,0.6001
Bosnia and Herzegovina,2,207,2,0.5896
Bosnia and Herzegovina,2,207,3,0.5979
Bosnia and Herzegovina,2,207,4,0.6229
Bosnia and Herzegovina,2,207,5,0.6590
Bosnia and Herzegovina,2,207,6,0.6989
Bosnia and Herzegovina,2,207,7,0.7347
Bosnia and Herzegovina,2,207,8,0.7604
Bosnia and Herzegovina,2,207,9,0.7729
Bosnia and Herzegovina,2,207,10,0.7727
Bosnia and Herzegovina,2,207,11,0.7634
Bosnia and Herzegovina,2,207,12,0.7507
Bosnia and Herzegovina,2,207,13,0.7403
Bosnia and Herzegovina,2,207,14,0.7365
Bosnia and Herzegovina,2,207,15,0.7408
Bosnia and Herzegovina,2,207,16,0.7606
Bosnia and Herzegovina,2,207,17,0.8351
Bosnia and Herzegovina,2,207,18,0.9259
Bosnia and Herzegovina,2,207,19,0.9731
Bosnia and Herzegovina,2,207,20,0.9412
Bosnia and Herzegovina,2,207,21,0.8416
Bosnia and Herzegovina,2,207,22,0.7249
Bosnia and Herzegovina,2,207,23,0.6494
Bosnia and Herzegovina,2,208,0,0.6114
Bosnia and Herzegovina,2,208,1,0.5848
Bosnia and Herzegovina,2,208,2,0.5751
Bosnia and Herzegovina,2,208,3,0.5617
Bosnia and Herzegovina,2,208,4,0.5882
Bosnia and Herzegovina,2,208,5,0.6259
Bosnia and Herzegovina,2,208,6,0.6662
Bosnia and Herzegovina,2,208,7,0.7007
Bosnia and Herzegovina,2,208,8,0.7227
Bosnia and Herzegovina,2,208,9,0.7292
Bosnia and Herzegovina,2,208,10,0.7213
Bosnia and Herzegovina,2,208,11,0.7039
Bosnia and Herzegovina,2,208,12,0.6840
Bosnia and Herzegovina,2,208,13,0.6688
Bosnia and Herzegovina,2,208,14,0.6636
Bosnia and Herzegovina,2,208,15,0.6703
Bosnia and Herzegovina,2,208,16,0.6936
Bosnia and Herzegovina,2,208,17,0.7731
Bosnia and Herzegovina,2,208,18,0.8738
Bosnia and Herzegovina,2,208,19,0.9330
Bosnia and Herzegovina,2,208,20,0.9119
Bosnia and Herzegovina,2,208,21,0.8193
Bosnia and Herzegovina,2,208,22,0.7059
Bosnia and Herzegovina,2,208,23,0.6315
Bosnia and Herzegovina,2,209,0,0.5937
Bosnia and Herzegovina,2,209,1,0.5669
Bosnia and Herzegovina,2,209,2,0.5573
Bosnia and Herzegovina,2,209,3,0.5672
Bosnia and Herzegovina,2,209,4,0.5942
Bosnia and Herzegovina,2,209,5,0.6322
Bosnia and Herzegovina,2,209,6,0.6729
Bosnia and Herzegovina,2,209,7,0.7077
Bosnia and Herzegovina,2,209,8,0.7300
Bosnia and Herzegovina,2,209,9,0.7367
Bosnia and Herzegovina,2,209,10,0.7290
Bosnia and Herzegovina,2,209,11,0.7117
Bosnia and Herzegovina,2,209,12,0.6918
Bosnia and Herzegovina,2,209,13,0.6767
Bosnia and Herzegovina,2,209,14,0.6714
Bosnia and Herzegovina,2,209,15,0.6781
Bosnia and Herzegovina,2,209,16,0.7035
Bosnia and Herzegovina,2,209,17,0.7862
Bosnia and Herzegovina,2,209,18,0.8866
Bosnia and Herzegovina,2,209,19,0.9434
Bosnia and Herzegovina,2,209,20,0.9196
Bosnia and Herzegovina,2,209,21,0.8256
Bosnia and Herzegovina,2,209,22,0.7120
Bosnia and Herzegovina,2,209,23,0.6375
Bosnia and Herzegovina,2,210,0,0.5993
Bosnia and Herzegovina,2,210,1,0.5722
Bosnia and Herzegovina,2,210,2,0.5622
Bosnia and Herzegovina,2,210,3,0.5717
Bosnia and Herzegovina,2,210,4,0.6200
Bosnia and Herzegovina,2,210,5,0.6571
Bosnia and Herzegovina,2,210,6,0.6978
Bosnia and Herzegovina,2,210,7,0.7345
Bosnia and Herzegovina,2,210,8,0.7609
Bosnia and Herzegovina,2,210,9,0.7742
Bosnia and Herzegovina,2,210,10,0.7747
Bosnia and Herzegovina,2,210,11,0.7662
Bosnia and Herzegovina,2,210,12,0.7542
Bosnia and Herzegovina,2,210,13,0.7445
Bosnia and Herzegovina,2,210,14,0.7414
Bosnia and Herzegovina,2,210,15,0.7463
Bosnia and Herzegovina,2,210,16,0.7662
Bosnia and Herzegovina,2,210,17,0.8407
Bosnia and Herzegovina,2,210,18,0.9321
Bosnia and Herzegovina,2,210,19,0.9803
Bosnia and Herzegovina,2,210,20,0.9494
Bosnia and Herzegovina,2,210,21,0.8505
Bosnia and Herzegovina,2,210,22,0.7343
Bosnia and Herzegovina,2,210,23,0.6592
Bosnia and Herzegovina,2,211,0,0.6217
Bosnia and Herzegovina,2,211,1,0.5956
Bosnia and Herzegovina,2,211,2,0.5863
Bosnia and Herzegovina,2,211,3,0.5957
Bosnia and Herzegovina,2,211,4,0.6219
Bosnia and Herzegovina,2,211,5,0.6592
Bosnia and Herzegovina,2,211,6,0.7003
Bosnia and Herzegovina,2,211,7,0.7374
Bosnia and Herzegovina,2,211,8,0.7643
Bosnia and Herzegovina,2,211,9,0.7780
Bosnia and Herzegovina,2,211,10,0.7791
Bosnia and Herzegovina,2,211,11,0.7711
Bosnia and Herzegovina,2,211,12,0.7596
Bosnia and Herzegovina,2,211,13,0.7504
Bosnia and Herzegovina,2,211,14,0.7479
Bosnia and Herzegovina,2,211,15,0.7533
Bosnia and Herzegovina,2,211,16,0.7708
Bosnia and Herzegovina,2,211,17,0.8414
Bosnia and Herzegovina,2,211,18,0.9333
Bosnia and Herzegovina,2,211,19,0.9851
Bosnia and Herzegovina,2,211,20,0.9580
Bosnia and Herzegovina,2,211,21,0.8612
Bosnia and Herzegovina,2,211,22,0.7455
Bosnia and Herzegovina,2,211,23,0.6706
Bosnia and Herzegovina,2,212,0,0.6336
Bosnia and Herzegovina,2,212,1,0.6079
Bosnia and Herzegovina,2,212,2,0.5991
Bosnia and Herzegovina,2,212,3,0.6089
Bosnia and Herzegovina,2,212,4,0.6354
Bosnia and Herzegovina,2,212,5,0.6731
Bosnia and Herzegovina,2,212,6,0.7144
Bosnia and Herzegovina,2,212,7,0.7517
Bosnia and Herzegovina,2,212,8,0.7788
Bosnia and Herzegovina,2,212,9,0.7926
Bosnia and Herzegovina,2,212,10,0.7937
Bosnia and Herzegovina,2,212,11,0.7857
Bosnia and Herzegovina,2,212,12,0.7742
Bosnia and Herzegovina,2,212,13,0.7649
Bosnia and Herzegovina,2,212,14,0.7622
Bosnia and Herzegovina,2,212,15,0.7674
Bosnia and Herzegovina,2,212,16,0.7861
Bosnia and Herzegovina,2,212,17,0.8587
Bosnia and Herzegovina,2,212,18,0.9502
Bosnia and Herzegovina,2,212,19,1.0000
Bosnia and Herzegovina,2,212,20,0.9707
Bosnia and Herzegovina,2,212,21,0.8725
Bosnia and Herzegovina,2,212,22,0.7562
Bosnia and Herzegovina,2,212,23,0.6807
Croatia,1,1,0,0.6019
Croatia,1,1,1,0.5732
Croatia,1,1,2,0.5627
Croatia,1,1,3,0.5724
Croatia,1,1,4,0.6001
Croatia,1,1,5,0.6399
Croatia,1,1,6,0.6836
Croatia,1,1,7,0.7229
Croatia,1,1,8,0.7511
Croatia,1,1,9,0.7650
Croatia,1,1,10,0.7649
Croatia,1,1,11,0.7550
Croatia,1,1,12,0.7413
Croatia,1,1,13,0.7301
Croatia,1,1,14,0.7259
Croatia,1,1,15,0.7304
Croatia,1,1,16,0.7416
Croatia,1,1,17,0.7549
Croatia,1,1,18,0.7637
Croatia,1,1,19,0.7620
Croatia,1,1,20,0.7653
Croatia,1,1,21,0.7548
Croatia,1,1,22,0.6935
Croatia,1,1,23,0.6276
Croatia,1,2,0,0.5857
Croatia,1,2,1,0.5561
Croatia,1,2,2,0.5448
Croatia,1,2,3,0.5537
Croatia,1,2,4,0.5807
Croatia,1,2,5,0.6199
Croatia,1,2,6,0.6631
Croatia,1,2,7,0.7020
Croatia,1,2,8,0.7298
Croatia,1,2,9,0.7433
Croatia,1,2,10,0.7430
Croatia,1,2,11,0.7329
Croatia,1,2,12,0.7191
Croatia,1,2,13,0.7078
Croatia,1,2,14,0.7037
Croatia,1,2,15,0.7083
Croatia,1,2,16,0.7197
Croatia,1,2,17,0.7332
Croatia,1,2,18,0.7424
Croatia,1,2,19,0.7411
Croatia,1,2,20,0.7413
Croatia,1,2,21,0.7321
Croatia,1,2,22,0.6735
Croatia,1,2,23,0.6088
Croatia,1,3,0,0.5676
Croatia,1,3,1,0.5388
Croatia,1,3,2,0.5283
Croatia,1,3,3,0.5136
Croatia,1,3,4,0.5424
Croatia,1,3,5,0.5832
Croatia,1,3,6,0.6269
Croatia,1,3,7,0.6643
Croatia,1,3,8,0.6881
Croatia,1,3,9,0.6951
Croatia,1,3,10,0.6865
Croatia,1,3,11,0.6676
Croatia,1,3,12,0.6460
Croatia,1,3,13,0.6295
Croatia,1,3,14,0.6238
Croatia,1,3,15,0.6311
Croatia,1,3,16,0.6491
Croatia,1,3,17,0.6719
Croatia,1,3,18,0.6917
Croatia,1,3,19,0.7008
Croatia,1,3,20,0.7117
Croatia,1,3,21,0.7084
Croatia,1,3,22,0.6523
Croatia,1,3,23,0.5888
Croatia,1,4,0,0.5477
Croatia,1,4,1,0.5186
Croatia,1,4,2,0.5082
Croatia,1,4,3,0.5188
Croatia,1,4,4,0.5481
Croatia,1,4,5,0.5893
Croatia,1,4,6,0.6334
Croatia,1,4,7,0.6711
Croatia,1,4,8,0.6952
Croatia,1,4,9,0.7024
Croatia,1,4,10,0.6940
Croatia,1,4,11,0.6753
Croatia,1,4,12,0.6537
Croatia,1,4,13,0.6372
Croatia,1,4,14,0.6315
Croatia,1,4,15,0.6387
Croatia,1,4,16,0.6566
Croatia,1,4,17,0.6792
Croatia,1,4,18,0.6988
Croatia,1,4,19,0.7077
Croatia,1,4,20,0.7185
Croatia,1,4,21,0.7149
Croatia,1,4,22,0.6584
Croatia,1,4,23,0.5944
Croatia,1,5,0,0.5530
Croatia,1,5,1,0.5236
Croatia,1,5,2,0.5127
Croatia,1,5,3,0.5230
Croatia,1,5,4,0.5754
Croatia,1,5,5,0.6155
Croatia,1,5,6,0.6596
Croatia,1,5,7,0.6994
Croatia,1,5,8,0.7280
Croatia,1,5,9,0.7424
Croatia,1,5,10,0.7430
Croatia,1,5,11,0.7337
Croatia,1,5,12,0.7206
Croatia,1,5,13,0.7101
Croatia,1,5,14,0.7067
Croatia,1,5,15,0.7119
Croatia,1,5,16,0.7241
Croatia,1,5,17,0.7382
Croatia,1,5,18,0.7480
Croatia,1,5,19,0.7473
Croatia,1,5,20,0.7464
Croatia,1,5,21,0.7380
Croatia,1,5,22,0.6811
Croatia,1,5,23,0.6172
Croatia,1,6,0,0.5765
Croatia,1,6,1,0.5482
Croatia,1,6,2,0.5381
Croatia,1,6,3,0.5483
Croatia,1,6,4,0.5766
Croatia,1,6,5,0.6171
Croatia,1,6,6,0.6616
Croatia,1,6,7,0.7018
Croatia,1,6,8,0.7310
Croatia,1,6,9,0.7458
Croatia,1,6,10,0.7469
Croatia,1,6,11,0.7382
Croatia,1,6,12,0.7257
Croatia,1,6,13,0.7158
Croatia,1,6,14,0.7130
Croatia,1,6,15,0.7189
Croatia,1,6,16,0.7316
Croatia,1,6,17,0.7464
Croatia,1,6,18,0.7568
Croatia,1,6,19,0.7567
Croatia,1,6,20,0.7574
Croatia,1,6,21,0.7494
Croatia,1,6,22,0.6924
Croatia,1,6,23,0.6290
Croatia,1,7,0,0.5888
Croatia,1,7,1,0.5609
Croatia,1,7,2,0.5513
Croatia,1,7,3,0.5619
Croatia,1,7,4,0.5906
Croatia,1,7,5,0.6314
Croatia,1,7,6,0.6762
Croatia,1,7,7,0.7166
Croatia,1,7,8,0.7460
Croatia,1,7,9,0.7610
Croatia,1,7,10,0.7621
Croatia,1,7,11,0.7534
Croatia,1,7,12,0.7409
Croatia,1,7,13,0.7308
Croatia,1,7,14,0.7278
Croatia,1,7,15,0.7334
Croatia,1,7,16,0.7459
Croatia,1,7,17,0.7603
Croatia,1,7,18,0.7702
Croatia,1,7,19,0.7696
Croatia,1,7,20,0.7710
Croatia,1,7,21,0.7622
Croatia,1,7,22,0.7037
Croatia,1,7,23,0.6392
Croatia,1,8,0,0.5982
Croatia,1,8,1,0.5695
Croatia,1,8,2,0.5590
Croatia,1,8,3,0.5687
Croatia,1,8,4,0.5964
Croatia,1,8,5,0.6362
Croatia,1,8,6,0.6799
Croatia,1,8,7,0.7192
Croatia,1,8,8,0.7474
Croatia,1,8,9,0.7613
Croatia,1,8,10,0.7613
Croatia,1,8,11,0.7514
Croatia,1,8,12,0.7376
Croatia,1,8,13,0.7264
Croatia,1,8,14,0.7222
Croatia,1,8,15,0.7267
Croatia,1,8,16,0.7380
Croatia,1,8,17,0.7512
Croatia,1,8,18,0.7600
Croatia,1,8,19,0.7583
Croatia,1,8,20,0.7550
Croatia,1,8,21,0.7456
Croatia,1,8,22,0.6886
Croatia,1,8,23,0.6239
Croatia,1,9,0,0.5820
Croatia,1,9,1,0.5524
Croatia,1,9,2,0.5411
Croatia,1,9,3,0.5501
Croatia,1,9,4,0.5771
Croatia,1,9,5,0.6163
Croatia,1,9,6,0.6595
Croatia,1,9,7,0.6983
Croatia,1,9,8,0.7261
Croatia,1,9,9,0.7396
Croatia,1,9,10,0.7394
Croatia,1,9,11,0.7293
Croatia,1,9,12,0.7155
Croatia,1,9,13,0.7042
Croatia,1,9,14,0.7000
Croatia,1,9,15,0.7046
Croatia,1,9,16,0.7161
Croatia,1,9,17,0.7296
Croatia,1,9,18,0.7387
Croatia,1,9,19,0.7375
Croatia,1,9,20,0.7345
Croatia,1,9,21,0.7257
Croatia,1,9,22,0.6692
Croatia,1,9,23,0.6052
Croatia,1,10,0,0.5640
Croatia,1,10,1,0.5352
Croatia,1,10,2,0.5246
Croatia,1,10,3,0.5100
Croatia,1,10,4,0.5387
Croatia,1,10,5,0.5795
Croatia,1,10,6,0.6233
Croatia,1,10,7,0.6606
Croatia,1,10,8,0.6844
Croatia,1,10,9,0.6914
Croatia,1,10,10,0.6829
Croatia,1,10,11,0.6640
Croatia,1,10,12,0.6424
Croatia,1,10,13,0.6259
Croatia,1,10,14,0.6202
Croatia,1,10,15,0.6275
Croatia,1,10,16,0.6454
Croatia,1,10,17,0.6682
Croatia,1,10,18,0.6880
Croatia,1,10,19,0.6972
Croatia,1,10,20,0.7049
Croatia,1,10,21,0.7022
Croatia,1,10,22,0.6481
Croatia,1,10,23,0.5851
Croatia,1,11,0,0.5441
Croatia,1,11,1,0.5150
Croatia,1,11,2,0.5046
Croatia,1,11,3,0.5152
Croatia,1,11,4,0.5445
Croatia,1,11,5,0.5857
Croatia,1,11,6,0.6298
Croatia,1,11,7,0.6675
Croatia,1,11,8,0.6916
Croatia,1,11,9,0.6988
Croatia,1,11,10,0.6904
Croatia,1,11,11,0.6717
Croatia,1,11,12,0.6501
Croatia,1,11,13,0.6336
Croatia,1,11,14,0.6279
Croatia,1,11,15,0.6351
Croatia,1,11,16,0.6530
Croatia,1,11,17,0.6756
Croatia,1,11,18,0.6952
Croatia,1,11,19,0.7041
Croatia,1,11,20,0.7086
Croatia,1,11,21,0.7058
Croatia,1,11,22,0.6535
Croatia,1,11,23,0.5909
Croatia,1,12,0,0.5494
Croatia,1,12,1,0.5200
Croatia,1,12,2,0.5092
Croatia,1,12,3,0.5194
Croatia,1,12,4,0.5718
Croatia,1,12,5,0.6119
Croatia,1,12,6,0.6561
Croatia,1,12,7,0.6958
Croatia,1,12,8,0.7245
Croatia,1,12,9,0.7388
Croatia,1,12,10,0.7394
Croatia,1,12,11,0.7301
Croatia,1,12,12,0.7171
Croatia,1,12,13,0.7065
Croatia,1,12,14,0.7031
Croatia,1,12,15,0.7084
Croatia,1,12,16,0.7205
Croatia,1,12,17,0.7347
Croatia,1,12,18,0.7444
Croatia,1,12,19,0.7438
Croatia,1,12,20,0.7392
Croatia,1,12,21,0.7310
Croatia,1,12,22,0.6767
Croatia,1,12,23,0.6137
Croatia,1,13,0,0.5730
Croatia,1,13,1,0.5446
Croatia,1,13,2,0.5345
Croatia,1,13,3,0.5448
Croatia,1,13,4,0.5731
Croatia,1,13,5,0.6136
Croatia,1,13,6,0.6581
Croatia,1,13,7,0.6983
Croatia,1,13,8,0.7274
Croatia,1,13,9,0.7423
Croatia,1,13,10,0.7434
Croatia,1,13,11,0.7347
Croatia,1,13,12,0.7222
Croatia,1,13,13,0.7122
Croatia,1,13,14,0.7094
Croatia,1,13,15,0.7153
Croatia,1,13,16,0.7281
Croatia,1,13,17,0.7429
Croatia,1,13,18,0.7532
Croatia,1,13,19,0.7532
Croatia,1,13,20,0.7515
Croatia,1,13,21,0.7438
Croatia,1,13,22,0.6884
Croatia,1,13,23,0.6254
Croatia,1,14,0,0.5852
Croatia,1,14,1,0.5574
Croatia,1,14,2,0.5478
Croatia,1,14,3,0.5584
Croatia,1,14,4,0.5871
Croatia,1,14,5,0.6279
Croatia,1,14,6,0.6727
Croatia,1,14,7,0.7131
Croatia,1,14,8,0.7425
Croatia,1,14,9,0.7575
Croatia,1,14,10,0.7586
Croatia,1,14,11,0.7499
Croatia,1,14,12,0.7374
Croatia,1,14,13,0.7273
Croatia,1,14,14,0.7243
Croatia,1,14,15,0.7299
Croatia,1,14,16,0.7424
Croatia,1,14,17,0.7568
Croatia,1,14,18,0.7667
Croatia,1,14,19,0.7662
Croatia,1,14,20,0.7617
Croatia,1,14,21,0.7535
Croatia,1,14,22,0.6989
Croatia,1,14,23,0.6357
Croatia,1,15,0,0.5947
Croatia,1,15,1,0.5661
Croatia,1,15,2,0.5555
Croatia,1,15,3,0.5652
Croatia,1,15,4,0.5929
Croatia,1,15,5,0.6327
Croatia,1,15,6,0.6764
Croatia,1,15,7,0.7157
Croatia,1,15,8,0.7440
Croatia,1,15,9,0.7578
Croatia,1,15,10,0.7578
Croatia,1,15,11,0.7479
Croatia,1,15,12,0.7342
Croatia,1,15,13,0.7229
Croatia,1,15,14,0.7187
Croatia,1,15,15,0.7232
Croatia,1,15,16,0.7345
Croatia,1,15,17,0.7477
Croatia,1,15,18,0.7565
Croatia,1,15,19,0.7549
Croatia,1,15,20,0.7475
Croatia,1,15,21,0.7381
Croatia,1,15,22,0.6840
Croatia,1,15,23,0.6204
Croatia,1,16,0,0.5785
Croatia,1,16,1,0.5490
Croatia,1,16,2,0.5377
Croatia,1,16,3,0.5466
Croatia,1,16,4,0.5736
Croatia,1,16,5,0.6128
Croatia,1,16,6,0.6560
Croatia,1,16,7,0.6949
Croatia,1,16,8,0.7227
Croatia,1,16,9,0.7362
Croatia,1,16,10,0.7359
Croatia,1,16,11,0.7259
Croatia,1,16,12,0.7120
Croatia,1,16,13,0.7007
Croatia,1,16,14,0.6966
Croatia,1,16,15,0.7012
Croatia,1,16,16,0.7127
Croatia,1,16,17,0.7262
Croatia,1,16,18,0.7353
Croatia,1,16,19,0.7340
Croatia,1,16,20,0.7293
Croatia,1,16,21,0.7205
Croatia,1,16,22,0.6654
Croatia,1,16,23,0.6018
Croatia,1,17,0,0.5606
Croatia,1,17,1,0.5318
Croatia,1,17,2,0.5212
Croatia,1,17,3,0.5066
Croatia,1,17,4,0.5353
Croatia,1,17,5,0.5761
Croatia,1,17,6,0.6199
Croatia,1,17,7,0.6572
Croatia,1,17,8,0.6810
Croatia,1,17,9,0.6881
Croatia,1,17,10,0.6795
Croatia,1,17,11,0.6606
Croatia,1,17,12,0.6390
Croatia,1,17,13,0.6225
Croatia,1,17,14,0.6168
Croatia,1,17,15,0.6241
Croatia,1,17,16,0.6420
Croatia,1,17,17,0.6649
Croatia,1,17,18,0.6847
Croatia,1,17,19,0.6938
Croatia,1,17,20,0.6966
Croatia,1,17,21,0.6941
Croatia,1,17,22,0.6436
Croatia,1,17,23,0.5818
Croatia,1,18,0,0.5407
Croatia,1,18,1,0.5116
Croatia,1,18,2,0.5012
Croatia,1,18,3,0.5119
Croatia,1,18,4,0.5411
Croatia,1,18,5,0.5823
Croatia,1,18,6,0.6265
Croatia,1,18,7,0.6641
Croatia,1,18,8,0.6882
Croatia,1,18,9,0.6955
Croatia,1,18,10,0.6871
Croatia,1,18,11,0.6683
Croatia,1,18,12,0.6468
Croatia,1,18,13,0.6303
Croatia,1,18,14,0.6246
Croatia,1,18,15,0.6318
Croatia,1,18,16,0.6496
Croatia,1,18,17,0.6723
Croatia,1,18,18,0.6919
Croatia,1,18,19,0.7008
Croatia,1,18,20,0.7009
Croatia,1,18,21,0.6977
Croatia,1,18,22,0.6489
Croatia,1,18,23,0.5875
Croatia,1,19,0,0.5461
Croatia,1,19,1,0.5166
Croatia,1,19,2,0.5058
Croatia,1,19,3,0.5161
Croatia,1,19,4,0.5685
Croatia,1,19,5,0.6086
Croatia,1,19,6,0.6527
Croatia,1,19,7,0.6925
Croatia,1,19,8,0.7212
Croatia,1,19,9,0.7355
Croatia,1,19,10,0.7361
Croatia,1,19,11,0.7268
Croatia,1,19,12,0.7137
Croatia,1,19,13,0.7032
Croatia,1,19,14,0.6998
Croatia,1,19,15,0.7051
Croatia,1,19,16,0.7172
Croatia,1,19,17,0.7314
Croatia,1,19,18,0.7411
Croatia,1,19,19,0.7405
Croatia,1,19,20,0.7344
Croatia,1,19,21,0.7260
Croatia,1,19,22,0.6729
Croatia,1,19,23,0.6104
Croatia,1,20,0,0.5697
Croatia,1,20,1,0.5413
Croatia,1,20,2,0.5312
Croatia,1,20,3,0.5415
Croatia,1,20,4,0.5698
Croatia,1,20,5,0.6103
Croatia,1,20,6,0.6548
Croatia,1,20,7,0.6950
Croatia,1,20,8,0.7242
Croatia,1,20,9,0.7390
Croatia,1,20,10,0.7401
Croatia,1,20,11,0.7314
Croatia,1,20,12,0.7189
Croatia,1,20,13,0.7090
Croatia,1,20,14,0.7061
Croatia,1,20,15,0.7121
Croatia,1,20,16,0.7248
Croatia,1,20,17,0.7396
Croatia,1,20,18,0.7500
Croatia,1,20,19,0.7499
Croatia,1,20,20,0.7443
Croatia,1,20,21,0.7365
Croatia,1,20,22,0.6841
Croatia,1,20,23,0.6222
Croatia,1,21,0,0.5820
Croatia,1,21,1,0.5541
Croatia,1,21,2,0.5445
Croatia,1,21,3,0.5551
Croatia,1,21,4,0.5838
Croatia,1,21,5,0.6247
Croatia,1,21,6,0.6695
Croatia,1,21,7,0.7099
Croatia,1,21,8,0.7392
Croatia,1,21,9,0.7542
Croatia,1,21,10,0.7554
Croatia,1,21,11,0.7466
Croatia,1,21,12,0.7341
Croatia,1,21,13,0.7240
Croatia,1,21,14,0.7210
Croatia,1,21,15,0.7267
Croatia,1,21,16,0.7391
Croatia,1,21,17,0.7535
Croatia,1,21,18,0.7635
Croatia,1,21,19,0.7629
Croatia,1,21,20,0.7541
Croatia,1,21,21,0.7450
Croatia,1,21,22,0.6943
Croatia,1,21,23,0.6325
Croatia,1,22,0,0.5915
Croatia,1,22,1,0.5628
Croatia,1,22,2,0.5523
Croatia,1,22,3,0.5620
Croatia,1,22,4,0.5897
Croatia,1,22,5,0.6295
Croatia,1,22,6,0.6732
Croatia,1,22,7,0.7125
Croatia,1,22,8,0.7408
Croatia,1,22,9,0.7546
Croatia,1,22,10,0.7546
Croatia,1,22,11,0.7447
Croatia,1,22,12,0.7310
Croatia,1,22,13,0.7197
Croatia,1,22,14,0.7155
Croatia,1,22,15,0.7200
Croatia,1,22,16,0.7313
Croatia,1,22,17,0.7445
Croatia,1,22,18,0.7534
Croatia,1,22,19,0.7517
Croatia,1,22,20,0.7428
Croatia,1,22,21,0.7331
Croatia,1,22,22,0.6804
Croatia,1,22,23,0.6173
Croatia,1,23,0,0.5754
Croatia,1,23,1,0.5458
Croatia,1,23,2,0.5345
Croatia,1,23,3,0.5434
Croatia,1,23,4,0.5705
Croatia,1,23,5,0.6097
Croatia,1,23,6,0.6529
Croatia,1,23,7,0.6917
Croatia,1,23,8,0.7195
Croatia,1,23,9,0.7330
Croatia,1,23,10,0.7328
Croatia,1,23,11,0.7227
Croatia,1,23,12,0.7089
Croatia,1,23,13,0.6976
Croatia,1,23,14,0.6934
Croatia,1,23,15,0.6980
Croatia,1,23,16,0.7095
Croatia,1,23,17,0.7230
Croatia,1,23,18,0.7322
Croatia,1,23,19,0.7309
Croatia,1,23,20,0.7231
Croatia,1,23,21,0.7141
Croatia,1,23,22,0.6613
Croatia,1,23,23,0.5987
Croatia,1,24,0,0.5575
Croatia,1,24,1,0.5286
Croatia,1,24,2,0.5181
Croatia,1,24,3,0.5034
Croatia,1,24,4,0.5322
Croatia,1,24,5,0.5730
Croatia,1,24,6,0.6167
Croatia,1,24,7,0.6541
Croatia,1,24,8,0.6779
Croatia,1,24,9,0.6849
Croatia,1,24,10,0.6764
Croatia,1,24,11,0.6575
Croatia,1,24,12,0.6359
Croatia,1,24,13,0.6194
Croatia,1,24,14,0.6137
Croatia,1,24,15,0.6210
Croatia,1,24,16,0.6389
Croatia,1,24,17,0.6618
Croatia,1,24,18,0.6815
Croatia,1,24,19,0.6907
Croatia,1,24,20,0.6891
Croatia,1,24,21,0.6856
Croatia,1,24,22,0.6389
Croatia,1,24,23,0.5787
Croatia,1,25,0,0.5376
Croatia,1,25,1,0.5085
Croatia,1,25,2,0.4981
Croatia,1,25,3,0.5088
Croatia,1,25,4,0.5380
Croatia,1,25,5,0.5793
Croatia,1,25,6,0.6234
Croatia,1,25,7,0.6611
Croatia,1,25,8,0.6852
Croatia,1,25,9,0.6924
Croatia,1,25,10,0.6840
Croatia,1,25,11,0.6652
Croatia,1,25,12,0.6437
Croatia,1,25,13,0.6272
Croatia,1,25,14,0.6215
Croatia,1,25,15,0.6287
Croatia,1,25,16,0.6466
Croatia,1,25,17,0.6692
Croatia,1,25,18,0.6888
Croatia,1,25,19,0.6977
Croatia,1,25,20,0.6962
Croatia,1,25,21,0.6925
Croatia,1,25,22,0.6452
Croatia,1,25,23,0.5845
Croatia,1,26,0,0.5430
Croatia,1,26,1,0.5136
Croatia,1,26,2,0.5028
Croatia,1,26,3,0.5130
Croatia,1,26,4,0.5654
Croatia,1,26,5,0.6056
Croatia,1,26,6,0.6497
Croatia,1,26,7,0.6894
Croatia,1,26,8,0.7181
Croatia,1,26,9,0.7325
Croatia,1,26,10,0.7330
Croatia,1,26,11,0.7238
Croatia,1,26,12,0.7107
Croatia,1,26,13,0.7002
Croatia,1,26,14,0.6968
Croatia,1,26,15,0.7021
Croatia,1,26,16,0.7142
Croatia,1,26,17,0.7283
Croatia,1,26,18,0.7381
Croatia,1,26,19,0.7374
Croatia,1,26,20,0.7293
Croatia,1,26,21,0.7206
Croatia,1,26,22,0.6692
Croatia,1,26,23,0.6074
Croatia,1,27,0,0.5667
Croatia,1,27,1,0.5383
Croatia,1,27,2,0.5282
Croatia,1,27,3,0.5385
Croatia,1,27,4,0.5668
Croatia,1,27,5,0.6073
Croatia,1,27,6,0.6518
Croatia,1,27,7,0.6920
Croatia,1,27,8,0.7212
Croatia,1,27,9,0.7360
Croatia,1,27,10,0.7371
Croatia,1,27,11,0.7284
Croatia,1,27,12,0.7159
Croatia,1,27,13,0.7060
Croatia,1,27,14,0.7032
Croatia,1,27,15,0.7091
Croatia,1,27,16,0.7219
