z,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
UAE,Q4,d2,0.319387692870647,0.326126730499482,0.313258522900531,0.29501433188998,0.303814722205281,0.309385863267671,0.320942855400378,0.347411111788742,0.35866317009209,0.38366774409953,0.383088369823748,0.379459657254376,0.368329572482771,0.355552845032628,0.378209428554004,0.378514362383363,0.372019271818015,0.391992437641032,0.384216624992377,0.386717082393121,0.383240836738428,0.370159175458925,0.355491858266756,0.332652314447765
UAE,Q4,d3,0.425261779063508,0.413481787495592,0.403445056227147,0.398788550927927,0.3972289138257,0.404096686562494,0.416849185031196,0.437739141041177,0.457101444856031,0.474119735582596,0.484336344665382,0.487914345413132,0.486247484295908,0.484539523401683,0.495175085050022,0.504134504986331,0.494874460068252,0.507736701570542,0.505268726251621,0.497163452487332,0.486391664965224,0.474368322943486,0.457746446195089,0.438693053607367
YEMEN,Q1,d1,0.507998821102269,0.486814028882994,0.449230769230769,0.438314176245211,0.465682287061597,0.459917477158856,0.467568523430592,0.477200117889773,0.48210433244916,0.50718538166814,0.529077512525788,0.525853227232538,0.518096080165046,0.518054818744474,0.530875331564987,0.518019451812555,0.524137931034483,0.612673150604185,0.746949602122016,0.738933097553787,0.728912466843501,0.693486590038314,0.631417624521073,0.54781019746537
YEMEN,Q1,d2,0.457158856469201,0.402522841143531,0.352938402593575,0.313734158561745,0.384338343648688,0.404350132625995,0.373527851458886,0.412396109637489,0.459068670792809,0.485729442970822,0.504804008252284,0.552260536398467,0.53095785440613,0.515767757147067,0.48737400530504,0.482505157677572,0.450598290598291,0.517447686413204,0.687768936044798,0.685646920129679,0.678337754199823,0.592808723843207,0.519728853521957,0.480194518125553
YEMEN,Q1,d3,0.456591413694862,0.412145004420867,0.371448865310934,0.354302649245178,0.386271211972361,0.437651439237646,0.437706323476438,0.462357009529423,0.487778039755051,0.512007269869339,0.52651766709238,0.534117234829878,0.525881062317844,0.512091430068442,0.513589809084062,0.509456004191636,0.510119461636703,0.615030618593837,0.725095457969021,0.716789468513606,0.707239741952386,0.66399757671022,0.582138716966303,0.509345318793595
YEMEN,Q2,d1,0.722546419098143,0.698791629826113,0.66525198938992,0.660831122900088,0.66525198938992,0.634541703507221,0.589625699970527,0.63448275862069,0.665193044503389,0.684468022399057,0.675390509873268,0.68735632183908,0.655643972885352,0.684468022399057,0.698261125847333,0.692307692307692,0.663837312113174,0.668435013262599,0.98544061302682,0.934158561744769,0.927026230474506,0.896787503684055,0.777718832891247,0.773474801061008
YEMEN,Q2,d2,0.55209549071618,0.49982905982906,0.484503389330976,0.478243442381373,0.497141173003242,0.4917536103743,0.459705275567345,0.463389330975538,0.520671971706455,0.567197170645447,0.623754789272031,0.647155909224875,0.604067197170645,0.549973474801061,0.528918361332154,0.503283230179782,0.493893309755379,0.539770114942529,0.728558797524315,0.719009725906278,0.726849395814913,0.711287945770704,0.659652225169467,0.579316239316239
YEMEN,Q2,d3,0.651768897180038,0.608920693217775,0.580432370458896,0.57148952432772,0.58423645320197,0.547089450484676,0.541826060765053,0.557256147919278,0.594756496082756,0.621291540761037,0.637799477268973,0.64385791043616,0.633387549674022,0.636541684074841,0.648699617505984,0.634435473162264,0.613057523084048,0.651084164877268,0.807795623180238,0.79977911861201,0.793605451430385,0.777741504001451,0.746001301969472,0.701300673979719
YEMEN,Q3,d1,0.598585322723254,0.602122015915119,0.612908930150309,0.61615089890952,0.631889183613322,0.637606837606838,0.697907456528146,0.713881520778072,0.721721190686708,0.72236958443855,0.72290008841733,0.730562923666372,0.743236074270557,0.767226643088712,0.83937518420277,0.865487768936045,0.937223695844385,0.963748894783378,0.975419982316534,0.981550250515768,0.986973180076628,0.993398172708517,0.996699086354259,1.0
YEMEN,Q3,d2,0.598585322723254,0.602122015915119,0.612908930150309,0.61615089890952,0.631889183613322,0.637606837606838,0.697907456528146,0.713881520778072,0.721721190686708,0.72236958443855,0.72290008841733,0.730562923666372,0.743236074270557,0.767226643088712,0.83937518420277,0.865487768936045,0.937223695844385,0.963748894783378,0.975419982316534,0.981550250515768,0.986973180076628,0.993398172708517,0.996699086354259,1.0
YEMEN,Q3,d3,0.593398172708518,0.587315060418509,0.586094901267315,0.584462127910404,0.584420866489832,0.58437960506926,0.581155319776009,0.581114058355438,0.578950781019747,0.575361037430003,0.574093722369584,0.573115237253168,0.558461538461538,0.548505747126437,0.542263483642794,0.539528440907751,0.538632478632479,0.537565576186266,0.536015325670498,0.533445328617742,0.531323312702623,0.528712054229296,0.523035661656351,0.523000294724433
YEMEN,Q4,d1,0.932920719127616,0.902210433244916,0.878455643972885,0.818921308576481,0.801768346595933,0.757795461243737,0.727910403772473,0.700147362216328,0.689655172413793,0.677394636015326,0.667020335985853,0.666961391099322,0.66254052460949,0.65711759504863,0.651340996168582,0.650103153551429,0.633775419982317,0.620807544945476,0.611612142646625,0.603124078986148,0.595343353964044,0.586990863542588,0.571765399351606,0.56299440023578
YEMEN,Q4,d2,0.292136752136752,0.290309460654288,0.289083407014442,0.288464485705865,0.289696433834365,0.291529619805482,0.290922487474212,0.292743884468022,0.295738284703802,0.364627173592691,0.39675803124079,0.419711170055998,0.411800766283525,0.421786030061892,0.418101974653699,0.408281756557619,0.38832301797819,0.578661951075744,0.582911877394636,0.559280872384321,0.538137341585617,0.498219864426761,0.455154730327144,0.367798408488064
YEMEN,Q4,d3,0.620794282346007,0.590876356693448,0.570157869783057,0.558319237816989,0.570924345519548,0.562953138815208,0.5518049308679,0.555052153410474,0.571531541921347,0.584973731083177,0.59574994554005,0.603415920245006,0.59269217955125,0.583952703135612,0.586790643139969,0.579608016504568,0.575002690962211,0.691834467381693,0.69203321416215,0.682216519945156,0.672296415894617,0.65428862491831,0.612512717999974,0.559866156665257
