uni_0,uni_1,value
Offshore_NorthWest_Com2030,2033,0.849890909090909
Offshore_NorthWest_Com2030,2034,0.8311272727272727
Offshore_NorthWest_Com2030,2035,0.8123636363636364
Offshore_NorthWest_Com2030,2036,0.7936
Offshore_NorthWest_Com2030,2037,0.7748363636363637
Offshore_NorthWest_Com2030,2038,0.7560727272727272
Offshore_NorthWest_Com2030,2039,0.7373090909090909
Offshore_NorthWest_Com2030,2040,0.7185454545454546
Offshore_NorthWest_Com2030,2041,0.6997818181818182
Offshore_NorthWest_Com2030,2042,0.6810181818181817
Offshore_NorthWest_Com2030,2043,0.6622545454545454
Offshore_NorthWest_Com2030,2044,0.6434909090909091
Offshore_NorthWest_Com2030,2045,0.6247272727272727
Offshore_NorthWest_Com2030,2046,0.6059636363636364
Offshore_NorthWest_Com2030,2047,0.5871999999999999
Offshore_NorthWest_Com2030,2048,0.5684363636363636
Offshore_NorthWest_Com2030,2049,0.5496727272727272
Offshore_NorthWest_Com2030,2050,0.5309090909090909
Offshore_NorthWest_Com2030,2051,0.5309090909090909
Offshore_NorthWest_Com2030,2052,0.5309090909090909
Offshore_NorthWest_Com2030,2053,0.5309090909090909
Offshore_WestAna_Com2031,2024,1.0
Offshore_WestAna_Com2031,2025,1.0
Offshore_WestAna_Com2031,2026,0.9812363636363636
Offshore_WestAna_Com2031,2027,0.9624727272727271
Offshore_WestAna_Com2031,2028,0.9437090909090908
Offshore_WestAna_Com2031,2029,0.9249454545454544
Offshore_WestAna_Com2031,2030,0.9061818181818182
Offshore_WestAna_Com2031,2031,0.8874181818181819
Offshore_WestAna_Com2031,2032,0.8686545454545453
Offshore_WestAna_Com2031,2033,0.849890909090909
Offshore_WestAna_Com2031,2034,0.8311272727272727
Offshore_WestAna_Com2031,2035,0.8123636363636364
Offshore_WestAna_Com2031,2036,0.7936
Offshore_WestAna_Com2031,2037,0.7748363636363637
Offshore_WestAna_Com2031,2038,0.7560727272727272
Offshore_WestAna_Com2031,2039,0.7373090909090909
Offshore_WestAna_Com2031,2040,0.7185454545454546
Offshore_WestAna_Com2031,2041,0.6997818181818182
Offshore_WestAna_Com2031,2042,0.6810181818181817
Offshore_WestAna_Com2031,2043,0.6622545454545454
Offshore_WestAna_Com2031,2044,0.6434909090909091
Offshore_WestAna_Com2031,2045,0.6247272727272727
Offshore_WestAna_Com2031,2046,0.6059636363636364
Offshore_WestAna_Com2031,2047,0.5871999999999999
Offshore_WestAna_Com2031,2048,0.5684363636363636
Offshore_WestAna_Com2031,2049,0.5496727272727272
Offshore_WestAna_Com2031,2050,0.5309090909090909
Offshore_WestAna_Com2031,2051,0.5309090909090909
Offshore_WestAna_Com2031,2052,0.5309090909090909
Offshore_WestAna_Com2031,2053,0.5309090909090909
Offshore_Trakia_Com2031,2024,1.0
Offshore_Trakia_Com2031,2025,1.0
Offshore_Trakia_Com2031,2026,0.9812363636363636
Offshore_Trakia_Com2031,2027,0.9624727272727271
Offshore_Trakia_Com2031,2028,0.9437090909090908
Offshore_Trakia_Com2031,2029,0.9249454545454544
Offshore_Trakia_Com2031,2030,0.9061818181818182
Offshore_Trakia_Com2031,2031,0.8874181818181819
Offshore_Trakia_Com2031,2032,0.8686545454545453
Offshore_Trakia_Com2031,2033,0.849890909090909
Offshore_Trakia_Com2031,2034,0.8311272727272727
Offshore_Trakia_Com2031,2035,0.8123636363636364
Offshore_Trakia_Com2031,2036,0.7936
Offshore_Trakia_Com2031,2037,0.7748363636363637
Offshore_Trakia_Com2031,2038,0.7560727272727272
Offshore_Trakia_Com2031,2039,0.7373090909090909
Offshore_Trakia_Com2031,2040,0.7185454545454546
Offshore_Trakia_Com2031,2041,0.6997818181818182
Offshore_Trakia_Com2031,2042,0.6810181818181817
Offshore_Trakia_Com2031,2043,0.6622545454545454
Offshore_Trakia_Com2031,2044,0.6434909090909091
Offshore_Trakia_Com2031,2045,0.6247272727272727
Offshore_Trakia_Com2031,2046,0.6059636363636364
Offshore_Trakia_Com2031,2047,0.5871999999999999
Offshore_Trakia_Com2031,2048,0.5684363636363636
Offshore_Trakia_Com2031,2049,0.5496727272727272
Offshore_Trakia_Com2031,2050,0.5309090909090909
Offshore_Trakia_Com2031,2051,0.5309090909090909
Offshore_Trakia_Com2031,2052,0.5309090909090909
Offshore_Trakia_Com2031,2053,0.5309090909090909
Offshore_NorthWest_Com2031,2024,1.0
Offshore_NorthWest_Com2031,2025,1.0
Offshore_NorthWest_Com2031,2026,0.9812363636363636
Offshore_NorthWest_Com2031,2027,0.9624727272727271
Offshore_NorthWest_Com2031,2028,0.9437090909090908
Offshore_NorthWest_Com2031,2029,0.9249454545454544
Offshore_NorthWest_Com2031,2030,0.9061818181818182
Offshore_NorthWest_Com2031,2031,0.8874181818181819
Offshore_NorthWest_Com2031,2032,0.8686545454545453
Offshore_NorthWest_Com2031,2033,0.849890909090909
Offshore_NorthWest_Com2031,2034,0.8311272727272727
Offshore_NorthWest_Com2031,2035,0.8123636363636364
Offshore_NorthWest_Com2031,2036,0.7936
Offshore_NorthWest_Com2031,2037,0.7748363636363637
Offshore_NorthWest_Com2031,2038,0.7560727272727272
Offshore_NorthWest_Com2031,2039,0.7373090909090909
Offshore_NorthWest_Com2031,2040,0.7185454545454546
Offshore_NorthWest_Com2031,2041,0.6997818181818182
Offshore_NorthWest_Com2031,2042,0.6810181818181817
Offshore_NorthWest_Com2031,2043,0.6622545454545454
Offshore_NorthWest_Com2031,2044,0.6434909090909091
Offshore_NorthWest_Com2031,2045,0.6247272727272727
Offshore_NorthWest_Com2031,2046,0.6059636363636364
Offshore_NorthWest_Com2031,2047,0.5871999999999999
Offshore_NorthWest_Com2031,2048,0.5684363636363636
Offshore_NorthWest_Com2031,2049,0.5496727272727272
Offshore_NorthWest_Com2031,2050,0.5309090909090909
Offshore_NorthWest_Com2031,2051,0.5309090909090909
Offshore_NorthWest_Com2031,2052,0.5309090909090909
Offshore_NorthWest_Com2031,2053,0.5309090909090909
Offshore_WestAna_Com2032,2024,1.0
Offshore_WestAna_Com2032,2025,1.0
Offshore_WestAna_Com2032,2026,0.9812363636363636
Offshore_WestAna_Com2032,2027,0.9624727272727271
Offshore_WestAna_Com2032,2028,0.9437090909090908
Offshore_WestAna_Com2032,2029,0.9249454545454544
Offshore_WestAna_Com2032,2030,0.9061818181818182
Offshore_WestAna_Com2032,2031,0.8874181818181819
Offshore_WestAna_Com2032,2032,0.8686545454545453
Offshore_WestAna_Com2032,2033,0.849890909090909
Offshore_WestAna_Com2032,2034,0.8311272727272727
Offshore_WestAna_Com2032,2035,0.8123636363636364
Offshore_WestAna_Com2032,2036,0.7936
Offshore_WestAna_Com2032,2037,0.7748363636363637
Offshore_WestAna_Com2032,2038,0.7560727272727272
Offshore_WestAna_Com2032,2039,0.7373090909090909
Offshore_WestAna_Com2032,2040,0.7185454545454546
Offshore_WestAna_Com2032,2041,0.6997818181818182
Offshore_WestAna_Com2032,2042,0.6810181818181817
Offshore_WestAna_Com2032,2043,0.6622545454545454
Offshore_WestAna_Com2032,2044,0.6434909090909091
Offshore_WestAna_Com2032,2045,0.6247272727272727
Offshore_WestAna_Com2032,2046,0.6059636363636364
Offshore_WestAna_Com2032,2047,0.5871999999999999
Offshore_WestAna_Com2032,2048,0.5684363636363636
Offshore_WestAna_Com2032,2049,0.5496727272727272
Offshore_WestAna_Com2032,2050,0.5309090909090909
Offshore_WestAna_Com2032,2051,0.5309090909090909
Offshore_WestAna_Com2032,2052,0.5309090909090909
Offshore_WestAna_Com2032,2053,0.5309090909090909
Offshore_Trakia_Com2032,2024,1.0
Offshore_Trakia_Com2032,2025,1.0
Offshore_Trakia_Com2032,2026,0.9812363636363636
Offshore_Trakia_Com2032,2027,0.9624727272727271
Offshore_Trakia_Com2032,2028,0.9437090909090908
Offshore_Trakia_Com2032,2029,0.9249454545454544
Offshore_Trakia_Com2032,2030,0.9061818181818182
Offshore_Trakia_Com2032,2031,0.8874181818181819
Offshore_Trakia_Com2032,2032,0.8686545454545453
Offshore_Trakia_Com2032,2033,0.849890909090909
Offshore_Trakia_Com2032,2034,0.8311272727272727
Offshore_Trakia_Com2032,2035,0.8123636363636364
Offshore_Trakia_Com2032,2036,0.7936
Offshore_Trakia_Com2032,2037,0.7748363636363637
Offshore_Trakia_Com2032,2038,0.7560727272727272
Offshore_Trakia_Com2032,2039,0.7373090909090909
Offshore_Trakia_Com2032,2040,0.7185454545454546
Offshore_Trakia_Com2032,2041,0.6997818181818182
Offshore_Trakia_Com2032,2042,0.6810181818181817
Offshore_Trakia_Com2032,2043,0.6622545454545454
Offshore_Trakia_Com2032,2044,0.6434909090909091
Offshore_Trakia_Com2032,2045,0.6247272727272727
Offshore_Trakia_Com2032,2046,0.6059636363636364
Offshore_Trakia_Com2032,2047,0.5871999999999999
Offshore_Trakia_Com2032,2048,0.5684363636363636
Offshore_Trakia_Com2032,2049,0.5496727272727272
Offshore_Trakia_Com2032,2050,0.5309090909090909
Offshore_Trakia_Com2032,2051,0.5309090909090909
Offshore_Trakia_Com2032,2052,0.5309090909090909
Offshore_Trakia_Com2032,2053,0.5309090909090909
Offshore_NorthWest_Com2032,2024,1.0
Offshore_NorthWest_Com2032,2025,1.0
Offshore_NorthWest_Com2032,2026,0.9812363636363636
Offshore_NorthWest_Com2032,2027,0.9624727272727271
Offshore_NorthWest_Com2032,2028,0.9437090909090908
Offshore_NorthWest_Com2032,2029,0.9249454545454544
Offshore_NorthWest_Com2032,2030,0.9061818181818182
Offshore_NorthWest_Com2032,2031,0.8874181818181819
Offshore_NorthWest_Com2032,2032,0.8686545454545453
Offshore_NorthWest_Com2032,2033,0.849890909090909
Offshore_NorthWest_Com2032,2034,0.8311272727272727
Offshore_NorthWest_Com2032,2035,0.8123636363636364
Offshore_NorthWest_Com2032,2036,0.7936
Offshore_NorthWest_Com2032,2037,0.7748363636363637
Offshore_NorthWest_Com2032,2038,0.7560727272727272
Offshore_NorthWest_Com2032,2039,0.7373090909090909
Offshore_NorthWest_Com2032,2040,0.7185454545454546
Offshore_NorthWest_Com2032,2041,0.6997818181818182
Offshore_NorthWest_Com2032,2042,0.6810181818181817
Offshore_NorthWest_Com2032,2043,0.6622545454545454
Offshore_NorthWest_Com2032,2044,0.6434909090909091
Offshore_NorthWest_Com2032,2045,0.6247272727272727
Offshore_NorthWest_Com2032,2046,0.6059636363636364
Offshore_NorthWest_Com2032,2047,0.5871999999999999
Offshore_NorthWest_Com2032,2048,0.5684363636363636
Offshore_NorthWest_Com2032,2049,0.5496727272727272
Offshore_NorthWest_Com2032,2050,0.5309090909090909
Offshore_NorthWest_Com2032,2051,0.5309090909090909
Offshore_NorthWest_Com2032,2052,0.5309090909090909
Offshore_NorthWest_Com2032,2053,0.5309090909090909
Offshore_WestAna_Com2033,2024,1.0
Offshore_WestAna_Com2033,2025,1.0
Offshore_WestAna_Com2033,2026,0.9812363636363636
Offshore_WestAna_Com2033,2027,0.9624727272727271
Offshore_WestAna_Com2033,2028,0.9437090909090908
Offshore_WestAna_Com2033,2029,0.9249454545454544
Offshore_WestAna_Com2033,2030,0.9061818181818182
Offshore_WestAna_Com2033,2031,0.8874181818181819
Offshore_WestAna_Com2033,2032,0.8686545454545453
Offshore_WestAna_Com2033,2033,0.849890909090909
Offshore_WestAna_Com2033,2034,0.8311272727272727
Offshore_WestAna_Com2033,2035,0.8123636363636364
Offshore_WestAna_Com2033,2036,0.7936
Offshore_WestAna_Com2033,2037,0.7748363636363637
Offshore_WestAna_Com2033,2038,0.7560727272727272
Offshore_WestAna_Com2033,2039,0.7373090909090909
Offshore_WestAna_Com2033,2040,0.7185454545454546
Offshore_WestAna_Com2033,2041,0.6997818181818182
Offshore_WestAna_Com2033,2042,0.6810181818181817
Offshore_WestAna_Com2033,2043,0.6622545454545454
Offshore_WestAna_Com2033,2044,0.6434909090909091
Offshore_WestAna_Com2033,2045,0.6247272727272727
Offshore_WestAna_Com2033,2046,0.6059636363636364
Offshore_WestAna_Com2033,2047,0.5871999999999999
Offshore_WestAna_Com2033,2048,0.5684363636363636
Offshore_WestAna_Com2033,2049,0.5496727272727272
Offshore_WestAna_Com2033,2050,0.5309090909090909
Offshore_WestAna_Com2033,2051,0.5309090909090909
Offshore_WestAna_Com2033,2052,0.5309090909090909
Offshore_WestAna_Com2033,2053,0.5309090909090909
Offshore_Trakia_Com2033,2024,1.0
Offshore_Trakia_Com2033,2025,1.0
Offshore_Trakia_Com2033,2026,0.9812363636363636
Offshore_Trakia_Com2033,2027,0.9624727272727271
Offshore_Trakia_Com2033,2028,0.9437090909090908
Offshore_Trakia_Com2033,2029,0.9249454545454544
Offshore_Trakia_Com2033,2030,0.9061818181818182
Offshore_Trakia_Com2033,2031,0.8874181818181819
Offshore_Trakia_Com2033,2032,0.8686545454545453
Offshore_Trakia_Com2033,2033,0.849890909090909
Offshore_Trakia_Com2033,2034,0.8311272727272727
Offshore_Trakia_Com2033,2035,0.8123636363636364
Offshore_Trakia_Com2033,2036,0.7936
Offshore_Trakia_Com2033,2037,0.7748363636363637
Offshore_Trakia_Com2033,2038,0.7560727272727272
Offshore_Trakia_Com2033,2039,0.7373090909090909
Offshore_Trakia_Com2033,2040,0.7185454545454546
Offshore_Trakia_Com2033,2041,0.6997818181818182
Offshore_Trakia_Com2033,2042,0.6810181818181817
Offshore_Trakia_Com2033,2043,0.6622545454545454
Offshore_Trakia_Com2033,2044,0.6434909090909091
Offshore_Trakia_Com2033,2045,0.6247272727272727
Offshore_Trakia_Com2033,2046,0.6059636363636364
Offshore_Trakia_Com2033,2047,0.5871999999999999
Offshore_Trakia_Com2033,2048,0.5684363636363636
Offshore_Trakia_Com2033,2049,0.5496727272727272
Offshore_Trakia_Com2033,2050,0.5309090909090909
Offshore_Trakia_Com2033,2051,0.5309090909090909
Offshore_Trakia_Com2033,2052,0.5309090909090909
Offshore_Trakia_Com2033,2053,0.5309090909090909
Offshore_NorthWest_Com2033,2024,1.0
Offshore_NorthWest_Com2033,2025,1.0
Offshore_NorthWest_Com2033,2026,0.9812363636363636
Offshore_NorthWest_Com2033,2027,0.9624727272727271
Offshore_NorthWest_Com2033,2028,0.9437090909090908
Offshore_NorthWest_Com2033,2029,0.9249454545454544
Offshore_NorthWest_Com2033,2030,0.9061818181818182
Offshore_NorthWest_Com2033,2031,0.8874181818181819
Offshore_NorthWest_Com2033,2032,0.8686545454545453
Offshore_NorthWest_Com2033,2033,0.849890909090909
Offshore_NorthWest_Com2033,2034,0.8311272727272727
Offshore_NorthWest_Com2033,2035,0.8123636363636364
Offshore_NorthWest_Com2033,2036,0.7936
Offshore_NorthWest_Com2033,2037,0.7748363636363637
Offshore_NorthWest_Com2033,2038,0.7560727272727272
Offshore_NorthWest_Com2033,2039,0.7373090909090909
Offshore_NorthWest_Com2033,2040,0.7185454545454546
Offshore_NorthWest_Com2033,2041,0.6997818181818182
Offshore_NorthWest_Com2033,2042,0.6810181818181817
Offshore_NorthWest_Com2033,2043,0.6622545454545454
Offshore_NorthWest_Com2033,2044,0.6434909090909091
Offshore_NorthWest_Com2033,2045,0.6247272727272727
Offshore_NorthWest_Com2033,2046,0.6059636363636364
Offshore_NorthWest_Com2033,2047,0.5871999999999999
Offshore_NorthWest_Com2033,2048,0.5684363636363636
Offshore_NorthWest_Com2033,2049,0.5496727272727272
Offshore_NorthWest_Com2033,2050,0.5309090909090909
Offshore_NorthWest_Com2033,2051,0.5309090909090909
Offshore_NorthWest_Com2033,2052,0.5309090909090909
Offshore_NorthWest_Com2033,2053,0.5309090909090909
Offshore_WestAna_Com2034,2024,1.0
Offshore_WestAna_Com2034,2025,1.0
Offshore_WestAna_Com2034,2026,0.9812363636363636
Offshore_WestAna_Com2034,2027,0.9624727272727271
Offshore_WestAna_Com2034,2028,0.9437090909090908
Offshore_WestAna_Com2034,2029,0.9249454545454544
Offshore_WestAna_Com2034,2030,0.9061818181818182
Offshore_WestAna_Com2034,2031,0.8874181818181819
Offshore_WestAna_Com2034,2032,0.8686545454545453
Offshore_WestAna_Com2034,2033,0.849890909090909
Offshore_WestAna_Com2034,2034,0.8311272727272727
Offshore_WestAna_Com2034,2035,0.8123636363636364
Offshore_WestAna_Com2034,2036,0.7936
Offshore_WestAna_Com2034,2037,0.7748363636363637
Offshore_WestAna_Com2034,2038,0.7560727272727272
Offshore_WestAna_Com2034,2039,0.7373090909090909
Offshore_WestAna_Com2034,2040,0.7185454545454546
Offshore_WestAna_Com2034,2041,0.6997818181818182
Offshore_WestAna_Com2034,2042,0.6810181818181817
Offshore_WestAna_Com2034,2043,0.6622545454545454
Offshore_WestAna_Com2034,2044,0.6434909090909091
Offshore_WestAna_Com2034,2045,0.6247272727272727
Offshore_WestAna_Com2034,2046,0.6059636363636364
Offshore_WestAna_Com2034,2047,0.5871999999999999
Offshore_WestAna_Com2034,2048,0.5684363636363636
Offshore_WestAna_Com2034,2049,0.5496727272727272
Offshore_WestAna_Com2034,2050,0.5309090909090909
Offshore_WestAna_Com2034,2051,0.5309090909090909
Offshore_WestAna_Com2034,2052,0.5309090909090909
Offshore_WestAna_Com2034,2053,0.5309090909090909
Offshore_Trakia_Com2034,2024,1.0
Offshore_Trakia_Com2034,2025,1.0
Offshore_Trakia_Com2034,2026,0.9812363636363636
Offshore_Trakia_Com2034,2027,0.9624727272727271
Offshore_Trakia_Com2034,2028,0.9437090909090908
Offshore_Trakia_Com2034,2029,0.9249454545454544
Offshore_Trakia_Com2034,2030,0.9061818181818182
Offshore_Trakia_Com2034,2031,0.8874181818181819
Offshore_Trakia_Com2034,2032,0.8686545454545453
Offshore_Trakia_Com2034,2033,0.849890909090909
Offshore_Trakia_Com2034,2034,0.8311272727272727
Offshore_Trakia_Com2034,2035,0.8123636363636364
Offshore_Trakia_Com2034,2036,0.7936
Offshore_Trakia_Com2034,2037,0.7748363636363637
Offshore_Trakia_Com2034,2038,0.7560727272727272
Offshore_Trakia_Com2034,2039,0.7373090909090909
Offshore_Trakia_Com2034,2040,0.7185454545454546
Offshore_Trakia_Com2034,2041,0.6997818181818182
Offshore_Trakia_Com2034,2042,0.6810181818181817
Offshore_Trakia_Com2034,2043,0.6622545454545454
Offshore_Trakia_Com2034,2044,0.6434909090909091
Offshore_Trakia_Com2034,2045,0.6247272727272727
Offshore_Trakia_Com2034,2046,0.6059636363636364
Offshore_Trakia_Com2034,2047,0.5871999999999999
Offshore_Trakia_Com2034,2048,0.5684363636363636
Offshore_Trakia_Com2034,2049,0.5496727272727272
Offshore_Trakia_Com2034,2050,0.5309090909090909
Offshore_Trakia_Com2034,2051,0.5309090909090909
Offshore_Trakia_Com2034,2052,0.5309090909090909
Offshore_Trakia_Com2034,2053,0.5309090909090909
Offshore_NorthWest_Com2034,2024,1.0
Offshore_NorthWest_Com2034,2025,1.0
Offshore_NorthWest_Com2034,2026,0.9812363636363636
Offshore_NorthWest_Com2034,2027,0.9624727272727271
Offshore_NorthWest_Com2034,2028,0.9437090909090908
Offshore_NorthWest_Com2034,2029,0.9249454545454544
Offshore_NorthWest_Com2034,2030,0.9061818181818182
Offshore_NorthWest_Com2034,2031,0.8874181818181819
Offshore_NorthWest_Com2034,2032,0.8686545454545453
Offshore_NorthWest_Com2034,2033,0.849890909090909
Offshore_NorthWest_Com2034,2034,0.8311272727272727
Offshore_NorthWest_Com2034,2035,0.8123636363636364
Offshore_NorthWest_Com2034,2036,0.7936
Offshore_NorthWest_Com2034,2037,0.7748363636363637
Offshore_NorthWest_Com2034,2038,0.7560727272727272
Offshore_NorthWest_Com2034,2039,0.7373090909090909
Offshore_NorthWest_Com2034,2040,0.7185454545454546
Offshore_NorthWest_Com2034,2041,0.6997818181818182
Offshore_NorthWest_Com2034,2042,0.6810181818181817
Offshore_NorthWest_Com2034,2043,0.6622545454545454
Offshore_NorthWest_Com2034,2044,0.6434909090909091
Offshore_NorthWest_Com2034,2045,0.6247272727272727
Offshore_NorthWest_Com2034,2046,0.6059636363636364
Offshore_NorthWest_Com2034,2047,0.5871999999999999
Offshore_NorthWest_Com2034,2048,0.5684363636363636
Offshore_NorthWest_Com2034,2049,0.5496727272727272
Offshore_NorthWest_Com2034,2050,0.5309090909090909
Offshore_NorthWest_Com2034,2051,0.5309090909090909
Offshore_NorthWest_Com2034,2052,0.5309090909090909
Offshore_NorthWest_Com2034,2053,0.5309090909090909
Offshore_WestAna_Com2035,2024,1.0
Offshore_WestAna_Com2035,2025,1.0
Offshore_WestAna_Com2035,2026,0.9812363636363636
Offshore_WestAna_Com2035,2027,0.9624727272727271
Offshore_WestAna_Com2035,2028,0.9437090909090908
Offshore_WestAna_Com2035,2029,0.9249454545454544
Offshore_WestAna_Com2035,2030,0.9061818181818182
Offshore_WestAna_Com2035,2031,0.8874181818181819
Offshore_WestAna_Com2035,2032,0.8686545454545453
Offshore_WestAna_Com2035,2033,0.849890909090909
Offshore_WestAna_Com2035,2034,0.8311272727272727
Offshore_WestAna_Com2035,2035,0.8123636363636364
Offshore_WestAna_Com2035,2036,0.7936
Offshore_WestAna_Com2035,2037,0.7748363636363637
Offshore_WestAna_Com2035,2038,0.7560727272727272
Offshore_WestAna_Com2035,2039,0.7373090909090909
Offshore_WestAna_Com2035,2040,0.7185454545454546
Offshore_WestAna_Com2035,2041,0.6997818181818182
Offshore_WestAna_Com2035,2042,0.6810181818181817
Offshore_WestAna_Com2035,2043,0.6622545454545454
Offshore_WestAna_Com2035,2044,0.6434909090909091
Offshore_WestAna_Com2035,2045,0.6247272727272727
Offshore_WestAna_Com2035,2046,0.6059636363636364
Offshore_WestAna_Com2035,2047,0.5871999999999999
Offshore_WestAna_Com2035,2048,0.5684363636363636
Offshore_WestAna_Com2035,2049,0.5496727272727272
Offshore_WestAna_Com2035,2050,0.5309090909090909
Offshore_WestAna_Com2035,2051,0.5309090909090909
Offshore_WestAna_Com2035,2052,0.5309090909090909
Offshore_WestAna_Com2035,2053,0.5309090909090909
Offshore_Trakia_Com2035,2024,1.0
Offshore_Trakia_Com2035,2025,1.0
Offshore_Trakia_Com2035,2026,0.9812363636363636
Offshore_Trakia_Com2035,2027,0.9624727272727271
Offshore_Trakia_Com2035,2028,0.9437090909090908
Offshore_Trakia_Com2035,2029,0.9249454545454544
Offshore_Trakia_Com2035,2030,0.9061818181818182
Offshore_Trakia_Com2035,2031,0.8874181818181819
Offshore_Trakia_Com2035,2032,0.8686545454545453
Offshore_Trakia_Com2035,2033,0.849890909090909
Offshore_Trakia_Com2035,2034,0.8311272727272727
Offshore_Trakia_Com2035,2035,0.8123636363636364
Offshore_Trakia_Com2035,2036,0.7936
Offshore_Trakia_Com2035,2037,0.7748363636363637
Offshore_Trakia_Com2035,2038,0.7560727272727272
Offshore_Trakia_Com2035,2039,0.7373090909090909
Offshore_Trakia_Com2035,2040,0.7185454545454546
Offshore_Trakia_Com2035,2041,0.6997818181818182
Offshore_Trakia_Com2035,2042,0.6810181818181817
Offshore_Trakia_Com2035,2043,0.6622545454545454
Offshore_Trakia_Com2035,2044,0.6434909090909091
Offshore_Trakia_Com2035,2045,0.6247272727272727
Offshore_Trakia_Com2035,2046,0.6059636363636364
Offshore_Trakia_Com2035,2047,0.5871999999999999
Offshore_Trakia_Com2035,2048,0.5684363636363636
Offshore_Trakia_Com2035,2049,0.5496727272727272
Offshore_Trakia_Com2035,2050,0.5309090909090909
Offshore_Trakia_Com2035,2051,0.5309090909090909
Offshore_Trakia_Com2035,2052,0.5309090909090909
Offshore_Trakia_Com2035,2053,0.5309090909090909
Offshore_NorthWest_Com2035,2024,1.0
Offshore_NorthWest_Com2035,2025,1.0
Offshore_NorthWest_Com2035,2026,0.9812363636363636
Offshore_NorthWest_Com2035,2027,0.9624727272727271
Offshore_NorthWest_Com2035,2028,0.9437090909090908
Offshore_NorthWest_Com2035,2029,0.9249454545454544
Offshore_NorthWest_Com2035,2030,0.9061818181818182
Offshore_NorthWest_Com2035,2031,0.8874181818181819
