,,,,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Liberia,HydroMC,m9,d16,0.98066928,0.979252639,0.975002718,0.978544319,0.978013079,0.978367239,0.979429719,0.984210881,0.984742121,0.989523282,0.990585762,0.98155468,0.978721399,0.9813776,0.972523598,0.977127679,0.977658919,0.97996096,0.979075559,0.979252639,0.973586078,0.979252639,0.978190159,0.98013804
Liberia,HydroMC,m9,d17,0.978898479,0.974648558,0.97996096,0.968450757,0.974825638,0.973054838,0.966148716,0.968981997,0.961721715,0.969159077,0.971461117,0.973231918,0.971106957,0.964909156,0.969867397,0.973586078,0.971284037,0.965617476,0.975179798,0.972700678,0.969690317,0.965440396,0.975888119,0.974648558
Liberia,HydroMC,m9,d18,0.973586078,0.972523598,0.974117318,0.970575717,0.965971636,0.977658919,0.967211196,0.970575717,0.973586078,0.973940238,0.967919517,0.973586078,0.973408998,0.970929877,0.973586078,0.974117318,0.975002718,0.974117318,0.978898479,0.970929877,0.974648558,0.970752797,0.972877758,0.975356878
Liberia,HydroMC,m9,d19,0.978190159,0.970221557,0.971284037,0.971992358,0.975888119,0.974471478,0.973763158,0.972169438,0.976065199,0.970929877,0.974825638,0.977127679,0.969690317,0.971992358,0.972700678,0.970929877,0.969336157,0.971638198,0.966148716,0.974294398,0.967034116,0.967211196,0.973231918,0.973763158
Liberia,HydroMC,m9,d20,0.968627837,0.974825638,0.978367239,0.975711039,0.973586078,0.975356878,0.944722031,0.964200836,0.963669596,0.972346518,0.966502876,0.969336157,0.973940238,0.973408998,0.969690317,0.970398637,0.968273677,0.970221557,0.978544319,0.975888119,0.952336473,0.961721715,0.974648558,0.969690317
Liberia,HydroMC,m9,d21,0.966148716,0.961367555,0.964377916,0.964023756,0.958534274,0.962075875,0.962961275,0.964909156,0.971992358,0.972877758,0.970221557,0.967742437,0.966502876,0.967211196,0.965086236,0.962961275,0.955169753,0.961544635,0.965794556,0.960836315,0.970044477,0.968627837,0.968273677,0.965617476
Liberia,HydroMC,m9,d22,0.969867397,0.965440396,0.958180114,0.958711354,0.958888434,0.950742752,0.965263316,0.965086236,0.961367555,0.967565357,0.969867397,0.966148716,0.973586078,0.965971636,0.968273677,0.959242594,0.966502876,0.962784195,0.956586394,0.965086236,0.964023756,0.962607115,0.966857036,0.968273677
Liberia,HydroMC,m9,d23,0.960482155,0.964023756,0.965971636,0.967034116,0.962430035,0.973231918,0.967034116,0.964377916,0.966502876,0.967034116,0.976950599,0.974648558,0.973763158,0.976419359,0.967919517,0.962430035,0.971106957,0.976419359,0.955523914,0.949503192,0.960482155,0.960127995,0.960836315,0.963846676
Liberia,HydroMC,m9,d24,0.961544635,0.964200836,0.967565357,0.964554996,0.962607115,0.967919517,0.970398637,0.966325796,0.967388276,0.960305075,0.966325796,0.966148716,0.782339631,0.812974479,0.789068673,0.769944028,0.916920464,0.963492516,0.967034116,0.969867397,0.973408998,0.967919517,0.969867397,0.969513237
Liberia,HydroMC,m9,d25,0.966857036,0.962607115,0.963492516,0.966325796,0.968804917,0.965086236,0.964554996,0.649352519,0.958534274,0.950211512,0.962430035,0.959419675,0.961898795,0.959773835,0.961013395,0.968450757,0.966325796,0.959419675,0.964554996,0.955878074,0.958003034,0.961013395,0.959242594,0.950919832
Liberia,HydroMC,m9,d26,0.962961275,0.952690633,0.953398953,0.958888434,0.956586394,0.957825954,0.958180114,0.641915157,0.644394278,0.643154717,0.637488156,0.642623477,0.637133996,0.637665236,0.645633838,0.638550636,0.646165078,0.646165078,0.647050478,0.969513237,0.970575717,0.975356878,0.969336157,0.971461117
Liberia,HydroMC,m9,d27,0.968096597,0.967388276,0.967919517,0.973940238,0.971284037,0.973231918,0.968450757,0.65625864,0.657852361,0.658737761,0.65360244,0.657321121,0.656612801,0.65643572,0.6530712,0.660508561,0.651300399,0.657144041,0.660331481,0.978721399,0.98102344,0.98066928,0.979429719,0.98279424
Liberia,HydroMC,m9,d28,0.977658919,0.98155468,0.970398637,0.969513237,0.974648558,0.978013079,0.976773519,0.656612801,0.65519616,0.651831639,0.65253996,0.657498201,0.65431076,0.65324828,0.65324828,0.659623161,0.65360244,0.971284037,0.976950599,0.987575401,0.98297132,0.98120052,0.984742121,0.98385672
Liberia,HydroMC,m9,d29,0.98208592,0.98261716,0.986690001,0.976950599,0.987929561,0.984742121,0.9804922,0.986335841,0.98031512,0.821120161,0.846088447,0.758433825,0.77826679,0.797922675,0.809964118,0.841661446,0.836703205,0.833515764,0.876014974,0.953221873,0.967919517,0.9831484,0.974825638,0.976773519
Liberia,HydroMC,m9,d30,0.978898479,0.972700678,0.975179798,0.974825638,0.973054838,0.976950599,0.976773519,0.98013804,0.977481839,0.974117318,0.976596439,0.982263,0.993064883,0.984742121,0.973054838,0.978013079,0.984919201,0.98102344,0.984742121,0.982263,0.985981681,0.979429719,0.98208592,0.987795441
Liberia,HydroMC,m10,d1,0.992973689,0.991545206,0.992795128,0.991009526,0.998866178,0.990473845,0.992259447,0.989223923,0.98743832,0.992080887,0.992438008,0.995116412,0.994759291,0.987795441,0.991545206,0.991188086,0.985117036,0.99368793,0.985831278,0.990473845,0.982795753,0.991188086,0.994402171,0.999401858
Liberia,HydroMC,m10,d2,0.992795128,0.998687617,0.996366334,1,0.998151937,0.994759291,0.999223298,1,0.992080887,0.999580419,0.999580419,0.996366334,0.997437695,0.99404505,0.996009213,0.996187774,0.994759291,0.998330497,0.98761688,0.991366646,0.991723767,0.991902327,0.991545206,0.994937852
Liberia,HydroMC,m10,d3,0.996366334,0.99404505,0.993509369,0.992438008,0.992438008,1,1,0.995830653,0.988866802,0.986009838,0.99368793,0.991366646,0.997259135,0.99368793,1,0.986902639,0.986545519,0.985117036,0.988688242,0.989402483,0.996366334,0.983509994,0.995116412,0.998330497
Liberia,HydroMC,m10,d4,0.989938164,0.991009526,0.994937852,0.990652405,0.99404505,0.995830653,0.988688242,0.984045675,0.984581356,0.98083159,0.984224235,0.980295909,0.981902952,0.987974001,0.988688242,0.982974313,0.986366958,0.979403108,0.982438632,0.983867115,0.98725976,0.986902639,0.98083159,0.984581356
Liberia,HydroMC,m10,d5,0.98118871,0.976367583,0.986009838,0.980117349,0.975831902,0.982260072,0.981367271,0.986902639,0.979938788,0.984224235,0.98065303,0.964582605,0.981724391,0.98743832,0.975831902,0.982795753,0.981367271,0.979403108,0.983331434,0.976903264,0.982974313,0.982438632,0.982795753,0.980295909
Liberia,HydroMC,m10,d6,0.979938788,0.976724704,0.978688867,0.971189335,0.979760228,0.986366958,0.979760228,0.975831902,0.978153186,0.982974313,0.977796065,0.983509994,0.985295597,0.986009838,0.881373517,0.899765225,0.983867115,0.981367271,0.990830965,0.985117036,0.990473845,0.978510306,0.979224547,0.986366958
Liberia,HydroMC,m10,d7,0.981545831,0.985117036,0.983152873,0.985474157,0.983867115,0.992080887,0.990830965,0.987974001,0.990473845,0.977260384,0.983331434,0.984224235,0.985117036,0.658351733,0.658351733,0.655137648,0.659601655,0.662280059,0.660137336,0.656923251,0.664065662,0.66245862,0.991902327,0.985295597
Liberia,HydroMC,m10,d8,0.988688242,0.985652717,0.976367583,0.977617505,0.979403108,0.944226734,0.986366958,0.981545831,0.982617193,0.986902639,0.980295909,0.985652717,0.982438632,0.983509994,0.989223923,0.980117349,0.979938788,0.98065303,0.977796065,0.976010462,0.975831902,0.976546143,0.979045987,0.979760228
Liberia,HydroMC,m10,d9,0.98118871,0.985652717,0.981367271,0.976546143,0.979581668,0.978688867,0.985652717,0.981724391,0.975296221,0.982081512,0.984402795,0.979938788,0.977081824,0.984759916,0.983331434,0.982974313,0.986545519,0.979403108,0.975474782,0.979760228,0.98118871,0.978331746,0.981902952,0.98083159
Liberia,HydroMC,m10,d10,0.983509994,0.981545831,0.986902639,0.988509682,0.984045675,0.987795441,0.968689491,0.968510931,0.981367271,0.988152561,0.981545831,0.977260384,0.976189023,0.97458198,0.977438945,0.972796377,0.980474469,0.978510306,0.97422486,0.98101015,0.982438632,0.849589788,0.978331746,0.977438945
Liberia,HydroMC,m10,d11,0.973153498,0.980474469,0.97422486,0.981545831,0.982795753,0.975296221,0.981902952,0.985474157,0.982081512,0.98101015,0.984402795,0.986009838,0.978688867,0.977796065,0.982081512,0.978153186,0.982260072,0.982974313,0.982438632,0.973153498,0.971903576,0.98083159,0.971367895,0.973153498
Liberia,HydroMC,m10,d12,0.974760541,0.978153186,0.97422486,0.973510619,0.984759916,0.975831902,0.970475094,0.983509994,0.979045987,0.975831902,0.977974625,0.975653342,0.976367583,0.975831902,0.975117661,0.975653342,0.980474469,0.976724704,0.978688867,0.978153186,0.97422486,0.984045675,0.984224235,0.979224547
Liberia,HydroMC,m10,d13,0.977438945,0.975831902,0.982438632,0.979938788,0.982974313,0.981367271,0.978867427,0.978153186,0.983331434,0.984938476,0.984759916,0.989223923,0.984759916,0.986009838,0.976010462,0.983688554,0.980295909,0.985652717,0.976010462,0.982081512,0.992973689,0.980117349,0.979045987,0.990473845
Liberia,HydroMC,m10,d14,0.984224235,0.986545519,0.982438632,0.984581356,0.991902327,0.980474469,0.984045675,0.988866802,0.982992169,0.983331434,0.983867115,0.984402795,0.993330809,0.99404505,0.985831278,0.986724079,0.987081199,0.993509369,0.987081199,0.98743832,0.986366958,0.991902327,0.993152249,0.987795441
Liberia,HydroMC,m10,d15,0.999580419,0.98761688,0.983867115,0.986188398,0.987081199,0.985117036,0.257126796,0.276768426,0.28569644,0.273197221,0.30533807,0.294624454,0.314266084,0.298195659,0,0,0,0.338550281,0.891551452,0.971367895,0.982795753,0.974939101,0.979224547,0.963511243
Liberia,HydroMC,m10,d16,0.970832214,0.978331746,0.98725976,0.99368793,0.990652405,0.987795441,1,0.987974001,1,0.991366646,1,0.991009526,0.99404505,1,0.996723454,0.996902015,0.992259447,0.99368793,0.991468425,0.996593105,0.995136053,0.994896783,0.995566384,0.999044738
Liberia,HydroMC,m10,d17,0.992616568,0.989581043,0.984759916,0.994402171,0.997259135,0.996723454,1,0.994402171,1,0.999580419,0.996902015,1,1,0.996723454,1,0.996902015,0.990116724,0.996723454,0.995294972,0.998151937,1,1,1,0.996366334
Liberia,HydroMC,m10,d18,1,1,0.998151937,1,0.992973689,1,0.996723454,0.996723454,0.996366334,0.992973689,0.98761688,0.995652093,1,0.995294972,1,0.999223298,0.998330497,0.985652717,0.997437695,0.994937852,0.991902327,1,0.996544894,0.96797525
Liberia,HydroMC,m10,d19,0.973332058,0.977260384,0.973689179,0.966725328,0.964939725,0.970296534,0.962618442,0.97440342,0.967082449,0.965653966,0.964939725,0.964046924,0.973153498,0.971725016,0.972796377,0.993330809,1,0.994937852,0.997794816,0.990295284,0.995116412,0.995294972,0.997616256,0.995294972
Liberia,HydroMC,m10,d20,0.998687617,1,1,0.996723454,0.992438008,0.988866802,0.995294972,0.998509057,0.995294972,1,0.992259447,0.999223298,0.99386649,0.986724079,0.993330809,0.994759291,0.988688242,0.99386649,0.989759604,0.988331121,1,0.995652093,0.994759291,0.997794816
Liberia,HydroMC,m10,d21,0.998687617,0.997437695,0.997259135,0.995652093,0.992616568,1,0.998151937,0.996902015,0.992973689,0.990652405,0.994402171,0.995830653,0.990473845,0.991009526,0.994580731,0.993509369,0.995830653,0.994759291,1,0.995830653,0.993330809,0.997437695,0.991545206,1
Liberia,HydroMC,m10,d22,0.994580731,0.996544894,1,0.998509057,0.991366646,0.997080575,0.994580731,0.999580419,1,0.997616256,0.998669761,0.996187774,1,0.99422361,0.990116724,0.999580419,0.99404505,0.998866178,0.994402171,0.992616568,0.996902015,0.990830965,1,1
Liberia,HydroMC,m10,d23,0.995294972,1,0.999580419,0.997794816,0.997794816,0.999937539,1,1,1,0.996902015,0.995116412,1,1,0.998687617,1,0.99386649,0.997973376,0.997437695,1,1,1,0.995116412,0.993152249,0.995830653
Liberia,HydroMC,m10,d24,0.996723454,1,1,1,0.996366334,1,1,0.997616256,1,1,1,0.995830653,1,1,0.998151937,1,0.997794816,0.999937539,0.999937539,0.989759604,1,1,0.995116412,1
Liberia,HydroMC,m10,d25,0.999937539,0.995116412,0.995830653,0.998151937,0.998509057,0.996723454,1,0.998687617,0.997437695,0.998866178,1,0.991545206,0.997616256,0.998687617,0.966011087,0.990652405,0.993152249,0.990473845,0.996009213,0.988688242,0.984224235,0.983509994,0.994937852,0.99404505
Liberia,HydroMC,m10,d26,0.986188398,0.989402483,0.987974001,0.989045363,0.995294972,0.994937852,0.98725976,0.99422361,0.99422361,0,0.670672392,0.657458932,0.658530294,0,0,0.33105075,0.609783339,0.977260384,1,1,1,0.995473532,0.996544894,1
Liberia,HydroMC,m10,d27,0.994402171,1,0.99368793,0.999401858,0.997616256,0.995473532,1,1,1,0.997437695,0.999758979,0.99368793,0.998509057,1,1,1,1,1,1,0.003749766,0.429258901,0.997437695,1,1
Liberia,HydroMC,m10,d28,1,1,1,1,1,1,1,1,0.999223298,1,1,1,0.998866178,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m10,d29,1,1,1,1,1,1,1,1,1,0,0.568714475,0.999401858,1,1,1,1,1,0,1,1,1,0.339800203,0.998330497,1
Liberia,HydroMC,m10,d30,1,1,1,1,1,1,1,1,1,0.676207761,0.481219941,0.676922002,0.674600718,0.674600718,0.677279123,0.671208073,0.667993988,0.994580731,0.342835728,0.477113054,0.338371721,0.664244223,1,0
Liberia,HydroMC,m10,d31,0.682993051,0,0.524610088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.351763741,0.67531496,1,1,1
Liberia,HydroMC,m11,d1,1,1,1,1,1,0.37204243,0.733400564,0.104935044,0.716992539,0,1,1,0,0,0,0.36059497,0.37013452,0,0,0.36059497,0.36250288,0.3663187,0.36441079,0.36441079
Liberia,HydroMC,m11,d2,0.36250288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,HydroMC,m11,d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,HydroMC,m11,d4,0,0,0,0,0,0,0,0,0,0,0,0,0.720045194,0,0,0,0,0,0,0,0,0.709170108,0.726150506,0.728439998
Liberia,HydroMC,m11,d5,0.711268809,0.719282031,0.713558301,0.713558301,0.720808358,0.723861014,0.722143895,0.722143895,0.721380731,0.724624178,0.717755703,0.714321465,0.722334686,0.722716268,0.721762313,0.722525477,0.724051805,0.728630789,0.734354519,0.728249207,0.730347908,0.729393953,0.729584744,0.717564912
Liberia,HydroMC,m11,d6,0.717946494,0.725196551,0.724433387,0.722716268,0.719663612,0.723288641,0.72882158,0.726341297,0.726341297,0.725578133,0.729203162,0.368035819,0.716229375,0.721380731,0.731683445,0.066013682,0,0,0,0,0.364792372,0.366127909,0.72118994,0.715084629
Liberia,HydroMC,m11,d7,0.720256972,0.718900449,0.724814969,0.725578133,0.724242596,0.720999149,0.35677915,0.705926661,0.72691367,0.725768924,0.738742711,0.728439998,0.72309785,0.724624178,0.722716268,0.718328076,0.72309785,0.725387342,0.717564912,0.723479432,0.729966326,0,0.72309785,0
Liberia,HydroMC,m11,d8,0.716038584,0.729393953,0.732828191,0.731874236,0.718328076,0.667768463,0,0,0.707452989,0.71909124,0.733782146,0,0,0.711841182,0.717564912,0.735308474,0.737788757,0.734163728,0.723861014,0.72500576,0,0.719663612,0.720617567,0.736834802
Liberia,HydroMC,m11,d9,0.722143895,0.721953104,0.727104461,0.729393953,0.731492654,0,0,0,0,0.721380731,0.727486043,0.727486043,0.739887457,0.723479432,0,0,0,0.378529323,0.695623948,0,0,0.357923896,0,0
Liberia,HydroMC,m11,d10,0.72118994,0.715657002,0.727676834,0.739696666,0.734163728,0.742940113,0.725196551,0.724433387,0.725196551,0.726150506,0.728249207,0.732065027,0.730157117,0.72309785,0.722143895,0.722716268,0.36822661,0.37204243,1,0.725578133,1,0.7326374,1,1
Liberia,HydroMC,m11,d11,0.722525477,0,0,0,0,0,0.367463446,0.896717651,1,1,1,0,0,0.703064796,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d16,1,1,1,1,1,1,0.999744785,0.719282031,0.732828191,0.719472822,0.721953104,0.720426776,0.722716268,0.718137285,0.715847793,0.718518867,0.716229375,0.369180565,0.722525477,0.721762313,1,1,1,1
Liberia,HydroMC,m11,d17,1,1,1,1,1,1,1,1,1,1,0.732828191,0.164080251,0.808572214,0.901105844,0.707071407,0.272831115,0.726532088,0.714893838,1,1,1,1,1,1
Liberia,HydroMC,m11,d18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d20,1,1,1,1,1,1,1,1,1,0.397417631,0.727295252,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d23,1,1,1,1,1,1,1,0,0.373950339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.741413785,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m11,d30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroMC,m12,d1,0.547420176,0.549895898,0.545039675,0.549705458,0.545230115,0.544849235,0.542373513,0.544754015,0.546944076,0.546848856,0.546658416,0.545610995,0.543230493,0.545991875,0.550562439,0.543516154,0.544658794,0.541326092,0.539993011,0.541230872,0.544468354,0.547134516,0.546182316,0.543611374
Liberia,HydroMC,m12,d2,0.541040432,0.545515775,0.540849992,0.540373891,0.543135273,0.543706594,0.543040053,0.542944833,0.543420934,0.544182694,0.542563953,0.53827905,0.542087853,0.536565089,0.545325335,0.549324578,0.541802192,0.536184208,0.53856471,0.543706594,0.540754772,0.543516154,0.547515397,0.541135652
Liberia,HydroMC,m12,d3,0.539802571,0.539326471,0.535612888,0.542373513,0.544087474,0.533994147,0.541802192,0.541040432,0,0.064749647,0.337174264,0.52409126,0.535136788,0.444677722,0.540469111,0.537422069,0.532756286,0.529614024,0.531708865,0.537517289,0.534565467,0.537612509,0.539993011,0.539993011
Liberia,HydroMC,m12,d4,0.540659552,0.541802192,0.534279807,0.535803328,0.532375406,0.536374648,0.53885037,0.542087853,0.542849613,0.53875515,0.544944455,0.539612131,0.539516911,0.536945969,0.530851884,0.536374648,0.536755529,0.537612509,0.536660309,0.537517289,0.53818383,0.537041189,0.53894559,0.540945212
Liberia,HydroMC,m12,d5,0.539326471,0.53837427,0.537136409,0.540469111,0.539802571,0.541706972,0.542183073,0.542183073,0.540183451,0.540754772,0.539993011,0.541611752,0.535232008,0.537422069,0.53865993,0.537517289,0.539231251,0.537422069,0.536184208,0.543801814,0.53894559,0.539707351,0.542373513,0.545801435
Liberia,HydroMC,m12,d6,0.544658794,0.53837427,0.542468733,0.537231629,0.539516911,0.541040432,0.53789817,0.539421691,0.540183451,0.540754772,0.540088231,0.540183451,0.543040053,0.541421312,0.53827905,0.537326849,0.537041189,0.541897412,0.542563953,0.539231251,0.536469869,0.542278293,0.543992254,0.540659552
Liberia,HydroMC,m12,d7,0.537707729,0.543897034,0.545610995,0.543135273,0.540754772,0.544754015,0.545230115,0.544754015,0.547896277,0.543801814,0.548753257,0.546182316,0.543706594,0.543325714,0.542754393,0.546848856,0.543801814,0.547420176,0.549134138,0.545610995,0.544182694,0.550371999,0.546182316,0.549515018
Liberia,HydroMC,m12,d8,0.549324578,0.548658037,0.548277157,0.548467597,0.550562439,0.546944076,0.550657659,0.545706215,0.550276779,0.549800678,0.518092395,0.519330256,0.446486903,0.478195186,0.522567738,0.545134895,0.545230115,0.547801057,0.549895898,0.549229358,0.548753257,0.544182694,0.545991875,0.548848478
