c,z,y,q,d,t,value
AFG,NEPS_AFG,2025,Q1,d1,t3,68.2598290490747
AFG,NEPS_AFG,2025,Q1,d1,t4,68.2598290490747
AFG,NEPS_AFG,2025,Q1,d1,t5,68.2598290490747
AFG,NEPS_AFG,2025,Q1,d1,t6,68.25982904907471
AFG,NEPS_AFG,2025,Q2,d1,t1,54.21013486637344
AFG,NEPS_AFG,2025,Q2,d1,t2,54.21013486637344
AFG,NEPS_AFG,2025,Q2,d1,t3,54.21013486637344
AFG,NEPS_AFG,2025,Q2,d1,t4,54.21013486637344
AFG,NEPS_AFG,2025,Q2,d1,t5,54.21013486637344
AFG,NEPS_AFG,2025,Q2,d1,t6,54.21013486637344
AFG,NEPS_AFG,2025,Q3,d1,t1,32.238406423928645
AFG,NEPS_AFG,2025,Q3,d1,t2,32.23840642392865
AFG,NEPS_AFG,2025,Q3,d1,t3,32.23840642392865
AFG,NEPS_AFG,2025,Q3,d1,t4,32.23840642392865
AFG,NEPS_AFG,2025,Q3,d1,t5,32.23840642392865
AFG,NEPS_AFG,2025,Q3,d1,t6,32.23840642392865
AFG,NEPS_AFG,2025,Q4,d1,t1,45.159140549225015
AFG,NEPS_AFG,2025,Q4,d1,t2,45.159140549225015
AFG,NEPS_AFG,2025,Q4,d1,t3,45.159140549225015
AFG,NEPS_AFG,2025,Q4,d1,t4,45.159140549225015
AFG,NEPS_AFG,2025,Q4,d1,t5,45.15914054922502
AFG,NEPS_AFG,2025,Q4,d1,t6,45.159140549225015
AFG,NEPS_AFG,2025,Q5,d1,t1,54.75632930540498
AFG,NEPS_AFG,2025,Q5,d1,t2,54.75632930540498
AFG,NEPS_AFG,2025,Q5,d1,t3,54.75632930540498
AFG,NEPS_AFG,2025,Q5,d1,t4,54.75632930540498
AFG,NEPS_AFG,2025,Q5,d1,t5,54.75632919589232
AFG,NEPS_AFG,2025,Q5,d1,t6,54.75632930540498
AFG,NEPS_AFG,2025,Q5,d1,t7,54.75632930540499
AFG,NEPS_AFG,2026,Q1,d1,t1,68.2598290490747
AFG,NEPS_AFG,2026,Q1,d1,t2,68.25982904907471
AFG,NEPS_AFG,2026,Q1,d1,t3,68.2598290490747
AFG,NEPS_AFG,2026,Q1,d1,t4,68.2598290490747
AFG,NEPS_AFG,2026,Q1,d1,t5,68.25982904907471
AFG,NEPS_AFG,2026,Q1,d1,t6,68.2598290490747
AFG,NEPS_AFG,2026,Q2,d1,t1,54.21013486637343
AFG,NEPS_AFG,2026,Q2,d1,t2,54.21013486637344
AFG,NEPS_AFG,2026,Q2,d1,t3,54.21013486637343
AFG,NEPS_AFG,2026,Q2,d1,t4,54.21013486637343
AFG,NEPS_AFG,2026,Q2,d1,t5,54.21013486637343
AFG,NEPS_AFG,2026,Q2,d1,t6,54.21013486637343
AFG,NEPS_AFG,2026,Q3,d1,t1,32.23840642392865
AFG,NEPS_AFG,2026,Q3,d1,t2,32.23840642392866
AFG,NEPS_AFG,2026,Q3,d1,t3,32.23840642392866
AFG,NEPS_AFG,2026,Q3,d1,t4,32.23840642392865
AFG,NEPS_AFG,2026,Q3,d1,t5,32.23840642392865
AFG,NEPS_AFG,2026,Q3,d1,t6,32.23840642392866
AFG,NEPS_AFG,2026,Q4,d1,t1,45.159140549225
AFG,NEPS_AFG,2026,Q4,d1,t2,45.159140549225
AFG,NEPS_AFG,2026,Q4,d1,t3,45.159140549225
AFG,NEPS_AFG,2026,Q4,d1,t4,45.159140549225
AFG,NEPS_AFG,2026,Q4,d1,t5,45.159140549225
AFG,NEPS_AFG,2026,Q4,d1,t6,45.159140549225
AFG,NEPS_AFG,2026,Q5,d1,t1,54.48254765887798
AFG,NEPS_AFG,2026,Q5,d1,t2,54.482547658877984
AFG,NEPS_AFG,2026,Q5,d1,t3,54.48254765887798
AFG,NEPS_AFG,2026,Q5,d1,t4,54.482547658877984
AFG,NEPS_AFG,2026,Q5,d1,t5,54.48254765887798
AFG,NEPS_AFG,2026,Q5,d1,t6,54.482547658877984
AFG,NEPS_AFG,2026,Q5,d1,t7,54.482547658877984
AFG,NEPS_AFG,2027,Q1,d1,t1,68.35594077530081
AFG,NEPS_AFG,2027,Q1,d1,t2,68.35594077530081
AFG,NEPS_AFG,2027,Q1,d1,t3,68.35594077530081
AFG,NEPS_AFG,2027,Q1,d1,t4,68.35594077530081
AFG,NEPS_AFG,2027,Q1,d1,t5,68.35594077530081
AFG,NEPS_AFG,2027,Q1,d1,t6,68.35594077530081
AFG,NEPS_AFG,2027,Q2,d1,t1,54.21013486637344
AFG,NEPS_AFG,2027,Q2,d1,t2,54.21013486637344
AFG,NEPS_AFG,2027,Q2,d1,t3,54.21013486637344
AFG,NEPS_AFG,2027,Q2,d1,t4,54.21013486637344
AFG,NEPS_AFG,2027,Q2,d1,t5,54.21013486637345
AFG,NEPS_AFG,2027,Q2,d1,t6,54.21013486637346
AFG,NEPS_AFG,2027,Q3,d1,t1,32.238406423928666
AFG,NEPS_AFG,2027,Q3,d1,t2,32.238406423928666
AFG,NEPS_AFG,2027,Q3,d1,t3,32.23840642392866
AFG,NEPS_AFG,2027,Q3,d1,t4,32.23840642392866
AFG,NEPS_AFG,2027,Q3,d1,t5,32.23840642392866
AFG,NEPS_AFG,2027,Q3,d1,t6,32.23840642392865
AFG,NEPS_AFG,2027,Q4,d1,t1,45.159140549225015
AFG,NEPS_AFG,2027,Q4,d1,t2,45.15914054922502
AFG,NEPS_AFG,2027,Q4,d1,t3,45.159140549225015
AFG,NEPS_AFG,2027,Q4,d1,t4,45.159140549225015
AFG,NEPS_AFG,2027,Q4,d1,t5,45.15914054922502
AFG,NEPS_AFG,2027,Q4,d1,t6,45.159140549225015
AFG,NEPS_AFG,2027,Q5,d1,t1,54.482547658877984
AFG,NEPS_AFG,2027,Q5,d1,t2,54.48254765887797
AFG,NEPS_AFG,2027,Q5,d1,t3,54.48254765887797
AFG,NEPS_AFG,2027,Q5,d1,t4,54.482547658877984
AFG,NEPS_AFG,2027,Q5,d1,t5,54.48254754991287
AFG,NEPS_AFG,2027,Q5,d1,t6,54.482547658877984
AFG,NEPS_AFG,2027,Q5,d1,t7,54.482547658877984
AFG,NEPS_AFG,2028,Q1,d1,t1,67.67409033374128
AFG,NEPS_AFG,2028,Q1,d1,t2,67.67409033374129
AFG,NEPS_AFG,2028,Q1,d1,t3,67.67409033374128
AFG,NEPS_AFG,2028,Q1,d1,t4,67.67409033374128
AFG,NEPS_AFG,2028,Q1,d1,t5,67.67409033374129
AFG,NEPS_AFG,2028,Q1,d1,t6,67.67409033374128
AFG,NEPS_AFG,2028,Q2,d1,t1,54.21013486637344
AFG,NEPS_AFG,2028,Q2,d1,t2,54.21013486637345
AFG,NEPS_AFG,2028,Q2,d1,t3,54.21013486637344
AFG,NEPS_AFG,2028,Q2,d1,t4,54.21013486637344
AFG,NEPS_AFG,2028,Q2,d1,t5,54.21013486637343
AFG,NEPS_AFG,2028,Q2,d1,t6,54.21013486637344
AFG,NEPS_AFG,2028,Q3,d1,t1,38.53953880239819
AFG,NEPS_AFG,2028,Q3,d1,t2,38.539538802398205
AFG,NEPS_AFG,2028,Q3,d1,t3,38.539538802398205
AFG,NEPS_AFG,2028,Q3,d1,t4,38.539538802398205
AFG,NEPS_AFG,2028,Q3,d1,t5,38.539538802398205
AFG,NEPS_AFG,2028,Q3,d1,t6,38.539538802398205
AFG,NEPS_AFG,2028,Q4,d1,t1,45.15914054922501
AFG,NEPS_AFG,2028,Q4,d1,t2,45.159140549225015
AFG,NEPS_AFG,2028,Q4,d1,t3,45.15914054922501
AFG,NEPS_AFG,2028,Q4,d1,t4,45.15914054922501
AFG,NEPS_AFG,2028,Q4,d1,t5,45.159140549225015
AFG,NEPS_AFG,2028,Q4,d1,t6,45.15914054922501
AFG,NEPS_AFG,2028,Q5,d1,t1,54.48254765887797
AFG,NEPS_AFG,2028,Q5,d1,t2,54.48254765887797
AFG,NEPS_AFG,2028,Q5,d1,t3,54.48254765887798
AFG,NEPS_AFG,2028,Q5,d1,t4,54.48254765887798
AFG,NEPS_AFG,2028,Q5,d1,t5,54.48254754991288
AFG,NEPS_AFG,2028,Q5,d1,t6,54.48254765887798
AFG,NEPS_AFG,2028,Q5,d1,t7,54.48254765887797
AFG,NEPS_AFG,2029,Q1,d1,t1,61.87456050634735
AFG,NEPS_AFG,2029,Q1,d1,t2,61.87456050634735
AFG,NEPS_AFG,2029,Q1,d1,t3,61.87456050634735
AFG,NEPS_AFG,2029,Q1,d1,t4,61.87456050634735
AFG,NEPS_AFG,2029,Q1,d1,t5,61.87456050634735
AFG,NEPS_AFG,2029,Q1,d1,t6,61.87456050634735
AFG,NEPS_AFG,2029,Q2,d1,t1,54.21013486637344
AFG,NEPS_AFG,2029,Q2,d1,t2,54.21013486637344
AFG,NEPS_AFG,2029,Q2,d1,t3,54.21013486637344
AFG,NEPS_AFG,2029,Q2,d1,t4,54.21013486637344
AFG,NEPS_AFG,2029,Q2,d1,t5,54.21013486637344
AFG,NEPS_AFG,2029,Q2,d1,t6,54.21013486637344
AFG,NEPS_AFG,2029,Q3,d1,t1,40.8795602363526
AFG,NEPS_AFG,2029,Q3,d1,t2,40.8795602363526
AFG,NEPS_AFG,2029,Q3,d1,t3,40.87956023635259
AFG,NEPS_AFG,2029,Q3,d1,t4,40.87956023635259
AFG,NEPS_AFG,2029,Q3,d1,t5,40.87956023635257
AFG,NEPS_AFG,2029,Q3,d1,t6,40.879560236352575
AFG,NEPS_AFG,2029,Q4,d1,t1,45.15914054922502
AFG,NEPS_AFG,2029,Q4,d1,t2,45.159140549225015
AFG,NEPS_AFG,2029,Q4,d1,t3,45.15914054922502
AFG,NEPS_AFG,2029,Q4,d1,t4,45.15914054922502
AFG,NEPS_AFG,2029,Q4,d1,t5,45.15914054922502
AFG,NEPS_AFG,2029,Q4,d1,t6,45.15914054922502
AFG,NEPS_AFG,2029,Q5,d1,t1,54.482547658877984
AFG,NEPS_AFG,2029,Q5,d1,t2,54.482547658877984
AFG,NEPS_AFG,2029,Q5,d1,t3,54.48254765887797
AFG,NEPS_AFG,2029,Q5,d1,t4,54.482547658877984
AFG,NEPS_AFG,2029,Q5,d1,t5,54.48254754991287
AFG,NEPS_AFG,2029,Q5,d1,t6,54.482547658877984
AFG,NEPS_AFG,2029,Q5,d1,t7,54.482547658877984
AFG,NEPS_AFG,2030,Q1,d1,t1,63.869948160513545
AFG,NEPS_AFG,2030,Q1,d1,t2,63.86994816051354
AFG,NEPS_AFG,2030,Q1,d1,t3,63.869948160513545
AFG,NEPS_AFG,2030,Q1,d1,t4,63.869948160513545
AFG,NEPS_AFG,2030,Q1,d1,t5,63.869948160513545
AFG,NEPS_AFG,2030,Q1,d1,t6,63.86994816051354
AFG,NEPS_AFG,2030,Q2,d1,t1,44.613689532271486
AFG,NEPS_AFG,2030,Q2,d1,t2,44.61368953227148
AFG,NEPS_AFG,2030,Q2,d1,t3,44.613689532271486
AFG,NEPS_AFG,2030,Q2,d1,t4,44.613689532271486
AFG,NEPS_AFG,2030,Q2,d1,t5,44.61368953227148
AFG,NEPS_AFG,2030,Q2,d1,t6,44.613689532271486
AFG,NEPS_AFG,2030,Q3,d1,t1,43.72808551609469
AFG,NEPS_AFG,2030,Q3,d1,t2,43.72808551609469
AFG,NEPS_AFG,2030,Q3,d1,t3,43.72808551609469
