z,g,y,value
South_Africa,MajubaI_TH_ZAF,2027,68.57971891246495
South_Africa,MajubaI_TH_ZAF,2028,68.13860737172199
South_Africa,MajubaI_TH_ZAF,2029,67.44875631099208
South_Africa,MajubaI_TH_ZAF,2030,65.04160044104458
South_Africa,MajubaI_TH_ZAF,2031,65.1975263345941
South_Africa,MajubaI_TH_ZAF,2032,65.13997189139134
South_Africa,MajubaI_TH_ZAF,2033,62.99022598639004
South_Africa,MajubaI_TH_ZAF,2034,61.27344455754068
South_Africa,MajubaI_TH_ZAF,2035,59.93856714968512
South_Africa,MajubaII_TH_ZAF,2025,72.35440547311647
South_Africa,MajubaII_TH_ZAF,2026,69.8920187164165
South_Africa,MajubaII_TH_ZAF,2027,67.58856582352686
South_Africa,MajubaII_TH_ZAF,2028,68.14513654282595
South_Africa,MajubaII_TH_ZAF,2029,68.03296561225028
South_Africa,MajubaII_TH_ZAF,2030,67.62140283908408
South_Africa,MajubaII_TH_ZAF,2031,66.33936372949847
South_Africa,MajubaII_TH_ZAF,2032,65.22957865833665
South_Africa,MajubaII_TH_ZAF,2033,62.819634476543925
South_Africa,MajubaII_TH_ZAF,2034,61.51468078803935
South_Africa,MajubaII_TH_ZAF,2035,59.70864518052629
South_Africa,Matimba_TH_ZAF,2025,65.01478820814489
South_Africa,Matimba_TH_ZAF,2026,62.804456788744545
South_Africa,Matimba_TH_ZAF,2027,60.690874159744865
South_Africa,Matimba_TH_ZAF,2028,58.669805506144726
South_Africa,Matimba_TH_ZAF,2029,56.73720138834471
South_Africa,Matimba_TH_ZAF,2030,54.889189602544796
South_Africa,Matimba_TH_ZAF,2031,53.78428096006357
South_Africa,Matimba_TH_ZAF,2032,52.57143640188535
South_Africa,Matimba_TH_ZAF,2033,51.56009151836684
South_Africa,Matimba_TH_ZAF,2034,50.1228004651945
South_Africa,Matimba_TH_ZAF,2035,48.65445986330205
South_Africa,Matla_TH_ZAF,2025,65.51248638113918
South_Africa,Matla_TH_ZAF,2026,63.32154383383922
South_Africa,Matla_TH_ZAF,2027,61.22650140333912
South_Africa,Matla_TH_ZAF,2028,59.22316142213913
South_Africa,Matla_TH_ZAF,2029,57.30750997203904
South_Africa,Matla_TH_ZAF,2030,55.47570881593903
South_Africa,Matla_TH_ZAF,2031,53.72408774773909
South_Africa,Medupi_TH_ZAF,2025,53.130232561979284
South_Africa,Medupi_TH_ZAF,2026,51.3445174415693
South_Africa,Medupi_TH_ZAF,2027,49.63696515971924
South_Africa,Medupi_TH_ZAF,2028,48.0041544316793
South_Africa,Medupi_TH_ZAF,2029,46.44281373650922
South_Africa,Medupi_TH_ZAF,2030,44.949814741139086
South_Africa,Medupi_TH_ZAF,2031,43.522166065199144
South_Africa,Medupi_TH_ZAF,2032,42.157007230049174
South_Africa,Medupi_TH_ZAF,2033,40.851602994629005
South_Africa,Medupi_TH_ZAF,2034,39.603337829459235
South_Africa,Medupi_TH_ZAF,2035,38.409710685359244
South_Africa,MkuzeBiomass_BIO_ZAF,2025,39.44641418211118
South_Africa,MkuzeBiomass_BIO_ZAF,2026,39.44641418211117
South_Africa,MkuzeBiomass_BIO_ZAF,2027,39.44641418211116
South_Africa,MkuzeBiomass_BIO_ZAF,2028,39.446414182111155
South_Africa,MkuzeBiomass_BIO_ZAF,2029,39.44641418211116
South_Africa,MkuzeBiomass_BIO_ZAF,2030,39.44641418211117
South_Africa,MkuzeBiomass_BIO_ZAF,2031,39.44641418211117
South_Africa,MkuzeBiomass_BIO_ZAF,2032,39.44641418211118
South_Africa,MkuzeBiomass_BIO_ZAF,2033,39.44641418211115
South_Africa,MkuzeBiomass_BIO_ZAF,2034,39.446414182111155
South_Africa,MkuzeBiomass_BIO_ZAF,2035,39.44641418211115
South_Africa,New_BESS_ZAF,2029,118.85358869617431
South_Africa,New_BESS_ZAF,2030,134.62000493628022
South_Africa,New_BESS_ZAF,2031,148.7157451600335
South_Africa,New_BESS_ZAF,2032,165.46412249464797
South_Africa,New_BESS_ZAF,2033,149.15916336067642
South_Africa,New_BESS_ZAF,2034,129.52867685649122
South_Africa,New_BESS_ZAF,2035,152.26430880534895
South_Africa,New_OffshoreWind_ZAF,2033,46.562727320592835
South_Africa,New_OffshoreWind_ZAF,2034,46.088346536569574
South_Africa,New_OffshoreWind_ZAF,2035,45.67781139725267
South_Africa,New_OnshoreWind_ZAF,2026,44.142801098914674
South_Africa,New_OnshoreWind_ZAF,2027,43.96082664274986
South_Africa,New_OnshoreWind_ZAF,2028,43.79098381699605
South_Africa,New_OnshoreWind_ZAF,2029,43.62417389884495
South_Africa,New_OnshoreWind_ZAF,2030,43.45129816548839
South_Africa,New_OnshoreWind_ZAF,2031,43.31785023096753
South_Africa,New_OnshoreWind_ZAF,2032,43.212131737386066
South_Africa,New_OnshoreWind_ZAF,2033,43.1191947829876
South_Africa,New_OnshoreWind_ZAF,2034,43.038582784086394
South_Africa,New_OnshoreWind_ZAF,2035,43.038582784086394
South_Africa,New_PV_ZAF,2026,36.32924042168543
South_Africa,New_PV_ZAF,2027,35.43757085102815
South_Africa,New_PV_ZAF,2028,34.54590128037086
South_Africa,New_PV_ZAF,2029,33.65423170971358
South_Africa,New_PV_ZAF,2030,32.76256213905629
South_Africa,New_PV_ZAF,2031,32.11203591140695
South_Africa,New_PV_ZAF,2032,31.604112723808818
South_Africa,New_PV_ZAF,2033,31.181110447701855
South_Africa,New_PV_ZAF,2034,30.81472211258901
South_Africa,New_PV_ZAF,2035,30.491328327004716
South_Africa,NewGas_ZAF,2034,81.94677175498659
South_Africa,NewGas_ZAF,2035,81.95558995376207
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2025,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2026,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2027,39.446414182111205
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2028,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2029,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2030,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2031,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2032,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2033,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2034,39.4464141821112
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2035,39.4464141821112
South_Africa,PalmietPH_HY_ZAF,2026,1820.1817386349626
South_Africa,PalmietPH_HY_ZAF,2027,694.9639925465452
South_Africa,PalmietPH_HY_ZAF,2028,289.1373985213369
South_Africa,PalmietPH_HY_ZAF,2029,318.04999999999995
South_Africa,PalmietPH_HY_ZAF,2030,770.3526315789472
South_Africa,PalmietPH_HY_ZAF,2031,2240.47739730209
South_Africa,PalmietPH_HY_ZAF,2032,2284.7325895447657
South_Africa,PalmietPH_HY_ZAF,2033,824.0820163530926
South_Africa,PalmietPH_HY_ZAF,2034,611.33426263679
South_Africa,PalmietPH_HY_ZAF,2035,481.0101226993865
South_Africa,SA_SolarPrivate25_REN_ZAF,2025,38.14622747132669
South_Africa,SA_SolarPrivate25_REN_ZAF,2026,37.237733946506054
South_Africa,SA_SolarPrivate25_REN_ZAF,2027,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2028,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2029,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2030,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2031,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2032,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2033,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2034,36.772396455007105
South_Africa,SA_SolarPrivate25_REN_ZAF,2035,36.772396455007105
South_Africa,SA_SolarPrivate26_REN_ZAF,2026,36.32924042168543
South_Africa,SA_SolarPrivate26_REN_ZAF,2027,35.437570851028134
South_Africa,SA_SolarPrivate26_REN_ZAF,2028,34.545901280370856
South_Africa,SA_SolarPrivate26_REN_ZAF,2029,33.654231709713564
South_Africa,SA_SolarPrivate26_REN_ZAF,2030,32.762562139056286
South_Africa,SA_SolarPrivate26_REN_ZAF,2031,32.11203591140694
South_Africa,SA_SolarPrivate26_REN_ZAF,2032,31.761617750732277
South_Africa,SA_SolarPrivate26_REN_ZAF,2033,31.761617750732277
South_Africa,SA_SolarPrivate26_REN_ZAF,2034,31.761617750732277
South_Africa,SA_SolarPrivate26_REN_ZAF,2035,31.761617750732277
South_Africa,SA_SolarPrivate27_REN_ZAF,2027,34.54590128037086
South_Africa,SA_SolarPrivate27_REN_ZAF,2028,33.654231709713564
South_Africa,SA_SolarPrivate27_REN_ZAF,2029,32.76256213905629
South_Africa,SA_SolarPrivate27_REN_ZAF,2030,31.870892568399004
South_Africa,SA_SolarPrivate27_REN_ZAF,2031,31.342082263052045
South_Africa,SA_SolarPrivate27_REN_ZAF,2032,31.342082263052045
South_Africa,SA_SolarPrivate27_REN_ZAF,2033,31.342082263052045
South_Africa,SA_SolarPrivate27_REN_ZAF,2034,31.342082263052045
South_Africa,SA_SolarPrivate27_REN_ZAF,2035,31.342082263052045
South_Africa,SA_SolarPrivate29_REN_ZAF,2026,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2027,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2028,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2029,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2030,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2031,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2032,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2033,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2034,36.32924042168545
South_Africa,SA_SolarPrivate29_REN_ZAF,2035,36.32924042168545
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2025,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2026,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2027,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2028,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2029,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2030,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2031,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2032,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2033,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2034,38.14622747132669
South_Africa,SA_SolarPublicProcurement25_REN_ZAF,2035,38.14622747132669
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2026,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2027,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2028,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2029,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2030,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2031,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2032,36.329240421685434
