c,z,attribute,y,tech,f,techfuel,value
AFG,NEPS_AFG,CapacityTechFuel,2034,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ST,Coal,Coal,1116.560399605931
AFG,NEPS_AFG,CapacityTechFuel,2034,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2034,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2034,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2034,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CCGT,Gas,Gas,805.9794782642603
AFG,NEPS_AFG,CapacityTechFuel,2035,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ST,Coal,Coal,1416.560399605931
AFG,NEPS_AFG,CapacityTechFuel,2035,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2035,HY,Water,Reservoir,482.2584643517601
