Variable,country,zone,generator,fuel,year,baseline
LCOE: $/MWH,,Angola,Calenga,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Calengue (Catumbela),ROR,2040,51.35
LCOE: $/MWH,,Angola,Cambambe,Reservoir,2025,17.11
LCOE: $/MWH,,Angola,Cambambe,Reservoir,2030,17.11
LCOE: $/MWH,,Angola,Cambambe,Reservoir,2040,17.11
LCOE: $/MWH,,Angola,Cambulo,PV,2030,31.65
LCOE: $/MWH,,Angola,Cambulo,PV,2040,31.65
LCOE: $/MWH,,Angola,Capanda,Reservoir,2025,20.77
LCOE: $/MWH,,Angola,Capanda,Reservoir,2030,20.77
LCOE: $/MWH,,Angola,Capanda,Reservoir,2040,20.77
LCOE: $/MWH,,Angola,Catete,PV,2030,31.65
LCOE: $/MWH,,Angola,Catete,PV,2040,31.65
LCOE: $/MWH,,Angola,Chibia,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Chibia,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Cuango,PV,2030,31.65
LCOE: $/MWH,,Angola,Cuango,PV,2040,31.65
LCOE: $/MWH,,Angola,Cunene,PV,2030,31.65
LCOE: $/MWH,,Angola,Cunene,PV,2040,31.65
LCOE: $/MWH,,Angola,Gastao,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Gastao,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Generic_PV_Angola,PV,2040,25.56
LCOE: $/MWH,,Angola,Gove,Reservoir,2025,13.98
LCOE: $/MWH,,Angola,Gove,Reservoir,2030,13.98
LCOE: $/MWH,,Angola,Gove,Reservoir,2040,13.98
LCOE: $/MWH,,Angola,Kiwaba Ngozi 1,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Kiwaba Ngozi 1,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Kiwaba Ngozi 2,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Kiwaba Ngozi 2,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Kuito,PV,2030,31.65
LCOE: $/MWH,,Angola,Kuito,PV,2040,31.65
LCOE: $/MWH,,Angola,Lauca,ROR,2025,17.37
LCOE: $/MWH,,Angola,Lauca,ROR,2030,19.24
LCOE: $/MWH,,Angola,Lauca,ROR,2040,17.37
LCOE: $/MWH,,Angola,Lauca PV,PV,2030,31.65
LCOE: $/MWH,,Angola,Lauca PV,PV,2040,31.65
LCOE: $/MWH,,Angola,Lomaum,ROR,2025,22.92
LCOE: $/MWH,,Angola,Lomaum,ROR,2030,22.92
LCOE: $/MWH,,Angola,Lomaum,ROR,2040,22.92
LCOE: $/MWH,,Angola,Luachimo,ROR,2025,12.2
LCOE: $/MWH,,Angola,Luachimo,ROR,2030,12.2
LCOE: $/MWH,,Angola,Luachimo,ROR,2040,12.2
LCOE: $/MWH,,Angola,Luau PV,PV,2025,34.69
LCOE: $/MWH,,Angola,Luau PV,PV,2030,34.69
LCOE: $/MWH,,Angola,Luau PV,PV,2040,34.69
LCOE: $/MWH,,Angola,Lucapa,PV,2025,7.3
LCOE: $/MWH,,Angola,Lucapa,PV,2030,7.3
LCOE: $/MWH,,Angola,Lucapa,PV,2040,7.3
LCOE: $/MWH,,Angola,Luena,PV,2025,7.3
LCOE: $/MWH,,Angola,Luena,PV,2030,7.3
LCOE: $/MWH,,Angola,Luena,PV,2040,7.3
LCOE: $/MWH,,Angola,Matala,ROR,2025,12.68
LCOE: $/MWH,,Angola,Matala,ROR,2030,12.68
LCOE: $/MWH,,Angola,Matala,ROR,2040,12.68
LCOE: $/MWH,,Angola,Quilemba,PV,2025,34.69
LCOE: $/MWH,,Angola,Quilemba,PV,2030,34.69
LCOE: $/MWH,,Angola,Quilemba,PV,2040,34.69
LCOE: $/MWH,,Angola,Quilengue,ROR,2040,48.86
LCOE: $/MWH,,Angola,Quipungo,PV,2030,31.65
LCOE: $/MWH,,Angola,Quipungo,PV,2040,31.65
LCOE: $/MWH,,Angola,Saurimo,PV,2025,7.3
LCOE: $/MWH,,Angola,Saurimo,PV,2030,7.3
LCOE: $/MWH,,Angola,Saurimo,PV,2040,7.3
LCOE: $/MWH,,Angola,Soyo,Gas,2025,56.15
LCOE: $/MWH,,Angola,Soyo,Gas,2030,61.63
LCOE: $/MWH,,Angola,Soyo,Gas,2040,76.69
LCOE: $/MWH,,Angola,Tchiumbwe Dala,ROR,2025,13.31
LCOE: $/MWH,,Angola,Tchiumbwe Dala,ROR,2030,13.31
LCOE: $/MWH,,Angola,Tchiumbwe Dala,ROR,2040,13.31
LCOE: $/MWH,,Angola,Tombwa,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Tombwa,Onshore Wind,2040,33.03
LCOE: $/MWH,,CAR,Bangui Enerca,Diesel,2025,204.64
LCOE: $/MWH,,CAR,Bangui Enerca,Diesel,2030,499.34
LCOE: $/MWH,,CAR,Bangui Enerca,Diesel,2040,462.98
LCOE: $/MWH,,CAR,Boali 1 Rebuild,Reservoir,2025,17.08
LCOE: $/MWH,,CAR,Boali 1 Rebuild,Reservoir,2030,9.29
LCOE: $/MWH,,CAR,Boali 1 Rebuild,Reservoir,2040,6.73
LCOE: $/MWH,,CAR,Boali 2,Reservoir,2025,11.69
LCOE: $/MWH,,CAR,Boali 2,Reservoir,2030,8.02
LCOE: $/MWH,,CAR,Boali 2,Reservoir,2040,6.81
LCOE: $/MWH,,CAR,Boali 3,Reservoir,2030,64.62
LCOE: $/MWH,,CAR,Boali 3,Reservoir,2040,56.13
LCOE: $/MWH,,CAR,Danzi,PV,2025,10.57
LCOE: $/MWH,,CAR,Danzi,PV,2030,10.57
LCOE: $/MWH,,CAR,Danzi,PV,2040,10.57
LCOE: $/MWH,,CAR,Dimoli (CAR),Reservoir,2040,30.26
LCOE: $/MWH,,CAR,Kotto,Reservoir,2030,61.62
LCOE: $/MWH,,CAR,Kotto,Reservoir,2040,61.62
LCOE: $/MWH,,CAR,Lancremo,Reservoir,2040,103.59
LCOE: $/MWH,,CAR,PV_CAF_2030,PV,2030,49.08
LCOE: $/MWH,,CAR,PV_CAF_2030,PV,2040,49.08
LCOE: $/MWH,,CAR,Sakai,PV,2025,10.57
LCOE: $/MWH,,CAR,Sakai,PV,2030,10.57
LCOE: $/MWH,,CAR,Sakai,PV,2040,10.57
LCOE: $/MWH,,Congo,Brazzaville Solar,PV,2030,46.86
LCOE: $/MWH,,Congo,Brazzaville Solar,PV,2040,46.86
LCOE: $/MWH,,Congo,CEC (Cote Mateve),Gas,2025,88.21
LCOE: $/MWH,,Congo,CEC (Cote Mateve),Gas,2030,96.82
LCOE: $/MWH,,Congo,Djeno,Gas,2025,97.74
LCOE: $/MWH,,Congo,Djeno,Gas,2030,97.07
LCOE: $/MWH,,Congo,Generic_PV_Congo,PV,2040,38.15
LCOE: $/MWH,,Congo,Imboulou,Reservoir,2025,12.69
LCOE: $/MWH,,Congo,Imboulou,Reservoir,2030,12.69
LCOE: $/MWH,,Congo,Imboulou,Reservoir,2040,12.69
LCOE: $/MWH,,Congo,Kouembali,Reservoir,2040,43.55
LCOE: $/MWH,,Congo,Liouesso,Reservoir,2025,13.44
LCOE: $/MWH,,Congo,Liouesso,Reservoir,2030,13.44
LCOE: $/MWH,,Congo,Liouesso,Reservoir,2040,13.44
LCOE: $/MWH,,Congo,Moukouloukou,Reservoir,2025,10.36
LCOE: $/MWH,,Congo,Moukouloukou,Reservoir,2030,10.36
LCOE: $/MWH,,Congo,Moukouloukou,Reservoir,2040,10.36
LCOE: $/MWH,,Congo,Mourala,Reservoir,2040,45.51
LCOE: $/MWH,,Congo,Mpoukou,Reservoir,2040,34.48
LCOE: $/MWH,,Congo,Nkayi Mill,Biomass,2025,15.93
LCOE: $/MWH,,Congo,Nkayi Mill,Biomass,2030,15.93
LCOE: $/MWH,,Congo,Nkayi Mill,Biomass,2040,15.93
LCOE: $/MWH,,Congo,Nyanga,Reservoir,2040,35.38
LCOE: $/MWH,,Congo,Ouesso Biomass,Biomass,2025,15.93
LCOE: $/MWH,,Congo,Ouesso Biomass,Biomass,2030,15.93
LCOE: $/MWH,,Congo,Ouesso Biomass,Biomass,2040,15.93
LCOE: $/MWH,,DRC,Generic_PV_DRC,PV,2030,41.28
LCOE: $/MWH,,DRC,Generic_PV_DRC,PV,2040,41.28
LCOE: $/MWH,,DRC,Inga 1,Reservoir,2025,7.32
LCOE: $/MWH,,DRC,Inga 1,Reservoir,2030,7.29
LCOE: $/MWH,,DRC,Inga 1,Reservoir,2040,7.29
LCOE: $/MWH,,DRC,Inga 2,Reservoir,2025,6.35
LCOE: $/MWH,,DRC,Inga 2,Reservoir,2030,6.35
LCOE: $/MWH,,DRC,Inga 2,Reservoir,2040,6.52
LCOE: $/MWH,,DRC,Inga 3,Reservoir,2040,30.85
LCOE: $/MWH,,DRC,Kakobola,Reservoir,2030,57.88
LCOE: $/MWH,,DRC,Kakobola,Reservoir,2040,59.66
LCOE: $/MWH,,DRC,Katende,Reservoir,2030,59.79
LCOE: $/MWH,,DRC,Katende,Reservoir,2040,62.0
LCOE: $/MWH,,DRC,Mobayi,Reservoir,2025,13.95
LCOE: $/MWH,,DRC,Mobayi,Reservoir,2030,10.42
LCOE: $/MWH,,DRC,Mobayi,Reservoir,2040,14.2
LCOE: $/MWH,,DRC,Nzongo,Reservoir,2025,10.42
LCOE: $/MWH,,DRC,Nzongo,Reservoir,2030,10.42
LCOE: $/MWH,,DRC,Nzongo,Reservoir,2040,10.63
LCOE: $/MWH,,DRC,Nzongoii,Reservoir,2025,11.09
LCOE: $/MWH,,DRC,Nzongoii,Reservoir,2030,10.42
LCOE: $/MWH,,DRC,Nzongoii,Reservoir,2040,10.42
LCOE: $/MWH,,DRC,Sanga,Reservoir,2025,14.04
LCOE: $/MWH,,DRC,Sanga,Reservoir,2030,10.14
LCOE: $/MWH,,DRC,Sanga,Reservoir,2040,14.5
LCOE: $/MWH,,DRC,Soleniama,Reservoir,2025,10.42
LCOE: $/MWH,,DRC,Soleniama,Reservoir,2030,10.42
LCOE: $/MWH,,DRC,Soleniama,Reservoir,2040,11.08
LCOE: $/MWH,,DRC,Zongo 1,Reservoir,2025,39.7
LCOE: $/MWH,,DRC,Zongo 1,Reservoir,2030,29.19
LCOE: $/MWH,,DRC,Zongo 1,Reservoir,2040,30.68
LCOE: $/MWH,,DRC,Zongo 2,Reservoir,2025,7.84
LCOE: $/MWH,,DRC,Zongo 2,Reservoir,2030,7.53
LCOE: $/MWH,,DRC,Zongo 2,Reservoir,2040,7.53
LCOE: $/MWH,,DRC_South,Bousanga,Reservoir,2025,10.42
LCOE: $/MWH,,DRC_South,Bousanga,Reservoir,2030,10.42
LCOE: $/MWH,,DRC_South,Bousanga,Reservoir,2040,10.42
LCOE: $/MWH,,DRC_South,Generic_OnshoreWind_DRCSouth,Onshore Wind,2040,32.98
LCOE: $/MWH,,DRC_South,Kilubi,Reservoir,2025,10.42
LCOE: $/MWH,,DRC_South,Kilubi,Reservoir,2030,10.42
LCOE: $/MWH,,DRC_South,Kilubi,Reservoir,2040,10.42
LCOE: $/MWH,,DRC_South,Koni,Reservoir,2025,12.13
LCOE: $/MWH,,DRC_South,Koni,Reservoir,2030,12.13
LCOE: $/MWH,,DRC_South,Koni,Reservoir,2040,12.13
LCOE: $/MWH,,DRC_South,Lubumbashi,PV,2025,45.97
LCOE: $/MWH,,DRC_South,Lubumbashi,PV,2030,45.97
LCOE: $/MWH,,DRC_South,Lubumbashi,PV,2040,45.97
LCOE: $/MWH,,DRC_South,Nseke,Reservoir,2025,6.74
LCOE: $/MWH,,DRC_South,Nseke,Reservoir,2030,6.74
LCOE: $/MWH,,DRC_South,Nseke,Reservoir,2040,6.74
LCOE: $/MWH,,DRC_South,Nzilo,Reservoir,2025,10.51
LCOE: $/MWH,,DRC_South,Nzilo,Reservoir,2030,10.51
LCOE: $/MWH,,DRC_South,Nzilo,Reservoir,2040,10.51
LCOE: $/MWH,,Gabon,Alenakiri,Gas,2025,85.65
LCOE: $/MWH,,Gabon,Alenakiri,Gas,2030,93.69
LCOE: $/MWH,,Gabon,Ayeme I,PV,2025,10.88
LCOE: $/MWH,,Gabon,Ayeme I,PV,2030,10.88
LCOE: $/MWH,,Gabon,Ayeme I,PV,2040,10.88
LCOE: $/MWH,,Gabon,Bongolo,Reservoir,2025,10.28
LCOE: $/MWH,,Gabon,Bongolo,Reservoir,2030,10.28
LCOE: $/MWH,,Gabon,Bongolo,Reservoir,2040,10.28
LCOE: $/MWH,,Gabon,Booue,Reservoir,2040,38.61
LCOE: $/MWH,,Gabon,Cap Lopez,Gas,2025,85.65
LCOE: $/MWH,,Gabon,Cap Lopez,Gas,2030,93.69
LCOE: $/MWH,,Gabon,Chute de Tsamba,Reservoir,2040,44.21
LCOE: $/MWH,,Gabon,Doubou,PV,2030,50.54
LCOE: $/MWH,,Gabon,Doubou,PV,2040,50.54
LCOE: $/MWH,,Gabon,FE-2 (Kinguele Aval),ROR,2025,89.59
LCOE: $/MWH,,Gabon,FE-2 (Kinguele Aval),ROR,2030,89.59
LCOE: $/MWH,,Gabon,FE-2 (Kinguele Aval),ROR,2040,89.59
LCOE: $/MWH,,Gabon,Gamba,Gas,2025,85.65
LCOE: $/MWH,,Gabon,Gamba,Gas,2030,97.07
LCOE: $/MWH,,Gabon,Generic_PV_Gabon,PV,2040,41.15
LCOE: $/MWH,,Gabon,Grand Poubara,Reservoir,2025,14.63
LCOE: $/MWH,,Gabon,Grand Poubara,Reservoir,2030,14.63
LCOE: $/MWH,,Gabon,Grand Poubara,Reservoir,2040,14.63
LCOE: $/MWH,,Gabon,Kinguele,Reservoir,2025,10.28
LCOE: $/MWH,,Gabon,Kinguele,Reservoir,2030,10.28
LCOE: $/MWH,,Gabon,Kinguele,Reservoir,2040,10.28
LCOE: $/MWH,,Gabon,Kongue,Reservoir,2040,41.31
LCOE: $/MWH,,Gabon,Lifouta,Reservoir,2040,38.62
LCOE: $/MWH,,Gabon,Mitoungou,Reservoir,2040,38.55
LCOE: $/MWH,,Gabon,Ngoulmendjim,Reservoir,2030,36.8
LCOE: $/MWH,,Gabon,Ngoulmendjim,Reservoir,2040,36.8
LCOE: $/MWH,,Gabon,Owendo Gas,Gas,2025,86.46
LCOE: $/MWH,,Gabon,Owendo Gas,Gas,2030,93.35
LCOE: $/MWH,,Gabon,Oyem PV,PV,2030,50.54
LCOE: $/MWH,,Gabon,Oyem PV,PV,2040,50.54
LCOE: $/MWH,,Gabon,Port Gentil Perenco,Gas,2025,85.65
LCOE: $/MWH,,Gabon,Port Gentil Perenco,Gas,2030,94.01
LCOE: $/MWH,,Gabon,Poubara,Reservoir,2025,10.28
LCOE: $/MWH,,Gabon,Poubara,Reservoir,2030,10.28
LCOE: $/MWH,,Gabon,Poubara,Reservoir,2040,10.28
LCOE: $/MWH,,Gabon,Rabi Kounga Field,Gas,2025,85.65
LCOE: $/MWH,,Gabon,Rabi Kounga Field,Gas,2030,95.35
LCOE: $/MWH,,Gabon,Tchimbele,Reservoir,2025,15.46
LCOE: $/MWH,,Gabon,Tchimbele,Reservoir,2030,15.46
LCOE: $/MWH,,Gabon,Tchimbele,Reservoir,2040,15.46
LCOE: $/MWH,,Gabon,Tsengue Leledi,Reservoir,2040,31.96
