c,z,attribute,y,value
Azerbaijan,Nakhchivan,DemandEnergyZone,2037,637.9199999999989
Azerbaijan,Nakhchivan,DemandEnergyZone,2038,649.9800000000002
Azerbaijan,Nakhchivan,DemandEnergyZone,2039,662.2800000000011
Azerbaijan,Nakhchivan,DemandEnergyZone,2040,674.7999999999992
Azerbaijan,Nakhchivan,DemandPeakZone,2025,71.81706575791141
Azerbaijan,Nakhchivan,DemandPeakZone,2026,73.17637930537975
Azerbaijan,Nakhchivan,DemandPeakZone,2027,74.56086532594938
Azerbaijan,Nakhchivan,DemandPeakZone,2028,75.97052381962027
Azerbaijan,Nakhchivan,DemandPeakZone,2029,77.40535478639241
Azerbaijan,Nakhchivan,DemandPeakZone,2030,78.87374905063292
Azerbaijan,Nakhchivan,DemandPeakZone,2031,80.3589249636076
Azerbaijan,Nakhchivan,DemandPeakZone,2032,81.88605499841773
Azerbaijan,Nakhchivan,DemandPeakZone,2033,83.42996668196204
Azerbaijan,Nakhchivan,DemandPeakZone,2034,85.0074416629747
Azerbaijan,Nakhchivan,DemandPeakZone,2035,86.6184799414557
Azerbaijan,Nakhchivan,DemandPeakZone,2036,88.25469069303799
Azerbaijan,Nakhchivan,DemandPeakZone,2037,89.92446474208862
Azerbaijan,Nakhchivan,DemandPeakZone,2038,91.6278020886076
Azerbaijan,Nakhchivan,DemandPeakZone,2039,93.35631190822788
Azerbaijan,Nakhchivan,DemandPeakZone,2040,95.12677584968355
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2025,4.595173920715186e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2026,4.607545272583106e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2027,4.25625210520962e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2028,4.606328095915677e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2029,1.0815422361948625e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2030,1.2409716910232273e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2031,1.392834526440874e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2032,1.5383474318972301e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2033,1.6772863989675497e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2034,1.81041534282672e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2035,1.937942113529113e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2036,2.060129227217727e-07
Azerbaijan,Nakhchivan,EmissionsIntensityZone,2037,2.177478850269762e-07
Azerbaijan,Nakhchivan,EmissionsZone,2025,0.2390277260189515
Azerbaijan,Nakhchivan,EmissionsZone,2026,0.2408589553837366
Azerbaijan,Nakhchivan,EmissionsZone,2027,0.195048532224
Azerbaijan,Nakhchivan,EmissionsZone,2028,0.2626933798885359
Azerbaijan,Nakhchivan,EmissionsZone,2029,0.0178195245137458
Azerbaijan,Nakhchivan,EmissionsZone,2030,0.0211257660169583
Azerbaijan,Nakhchivan,EmissionsZone,2031,0.0244861227816692
Azerbaijan,Nakhchivan,EmissionsZone,2032,0.027918747320588
Azerbaijan,Nakhchivan,EmissionsZone,2033,0.0314100704213346
Azerbaijan,Nakhchivan,EmissionsZone,2034,0.0349706659922726
Azerbaijan,Nakhchivan,EmissionsZone,2035,0.0385982423832371
Azerbaijan,Nakhchivan,EmissionsZone,2036,0.0422920959403764
Azerbaijan,Nakhchivan,EmissionsZone,2037,0.0460598052680369
Azerbaijan,Nakhchivan,GenCostsPerMWh,2025,48.86823584713456
Azerbaijan,Nakhchivan,GenCostsPerMWh,2026,49.17112341947121
Azerbaijan,Nakhchivan,GenCostsPerMWh,2027,48.1267519094345
Azerbaijan,Nakhchivan,GenCostsPerMWh,2028,48.45456801530852
Azerbaijan,Nakhchivan,GenCostsPerMWh,2029,47.61065782380955
Azerbaijan,Nakhchivan,GenCostsPerMWh,2030,47.73010814508885
Azerbaijan,Nakhchivan,GenCostsPerMWh,2031,42.17596475644177
Azerbaijan,Nakhchivan,GenCostsPerMWh,2032,42.50223463944226
Azerbaijan,Nakhchivan,GenCostsPerMWh,2033,42.832962348089424
Azerbaijan,Nakhchivan,GenCostsPerMWh,2034,43.168974490465445
Azerbaijan,Nakhchivan,GenCostsPerMWh,2035,43.50942311590272
Azerbaijan,Nakhchivan,GenCostsPerMWh,2036,43.85387223697943
Azerbaijan,Nakhchivan,GenCostsPerMWh,2037,44.20242061411573
Azerbaijan,Nakhchivan,GenCostsPerMWh,2038,20.581131498706544
Azerbaijan,Nakhchivan,GenCostsPerMWh,2039,20.58113149870654
Azerbaijan,Nakhchivan,GenCostsPerMWh,2040,20.581131498706533
Georgia,Georgia,CapexInvestmentComponent,2026,1537200000.0
Georgia,Georgia,CapexInvestmentComponent,2027,105713250.816
Georgia,Georgia,CapexInvestmentComponent,2028,103636159.258
Georgia,Georgia,CapexInvestmentComponent,2029,1025601974.128
Georgia,Georgia,CapexInvestmentComponent,2030,1528509761.3660002
Georgia,Georgia,CapexInvestmentComponent,2031,97658608.108
Georgia,Georgia,CapexInvestmentComponent,2032,2316600000.0
Georgia,Georgia,CapexInvestmentComponent,2034,168000000.0
Georgia,Georgia,CapexInvestmentComponent,2035,168000000.0
Georgia,Georgia,CapexInvestmentComponent,2036,168000000.0
Georgia,Georgia,CapexInvestmentComponent,2037,168000000.0
Georgia,Georgia,CapexInvestmentComponent,2038,168000000.0
Georgia,Georgia,CapexInvestmentComponentCumulated,2026,1537200000.0
Georgia,Georgia,CapexInvestmentComponentCumulated,2027,1642913250.816
Georgia,Georgia,CapexInvestmentComponentCumulated,2028,1746549410.074
Georgia,Georgia,CapexInvestmentComponentCumulated,2029,2772151384.202
Georgia,Georgia,CapexInvestmentComponentCumulated,2030,4300661145.568001
Georgia,Georgia,CapexInvestmentComponentCumulated,2031,4398319753.676001
Georgia,Georgia,CapexInvestmentComponentCumulated,2032,6714919753.676001
Georgia,Georgia,CapexInvestmentComponentCumulated,2034,6882919753.676001
Georgia,Georgia,CapexInvestmentComponentCumulated,2035,7050919753.676001
Georgia,Georgia,CapexInvestmentComponentCumulated,2036,7218919753.676001
Georgia,Georgia,CapexInvestmentComponentCumulated,2037,7386919753.676001
Georgia,Georgia,CapexInvestmentComponentCumulated,2038,7554919753.676001
Georgia,Georgia,Costs,2025,316.7824632104632
Georgia,Georgia,Costs,2026,314.02981665460726
Georgia,Georgia,Costs,2027,332.9340761355872
Georgia,Georgia,Costs,2028,379.9836758161477
Georgia,Georgia,Costs,2029,370.23905738644646
Georgia,Georgia,Costs,2030,347.12126641842593
Georgia,Georgia,Costs,2031,336.4665468917938
Georgia,Georgia,Costs,2032,305.7574997724737
Georgia,Georgia,Costs,2033,327.66640504466926
Georgia,Georgia,Costs,2034,347.2533288688123
Georgia,Georgia,Costs,2035,367.26160893284725
Georgia,Georgia,Costs,2036,393.8666525336737
Georgia,Georgia,Costs,2037,411.76797754315817
Georgia,Georgia,Costs,2038,1310.3904947522076
Georgia,Georgia,Costs,2039,2584.849767080256
Georgia,Georgia,Costs,2040,2885.3974758282943
Georgia,Georgia,CostsPerMWh,2025,20.080495245544142
Georgia,Georgia,CostsPerMWh,2026,19.24919434780893
Georgia,Georgia,CostsPerMWh,2027,19.718501223653146
Georgia,Georgia,CostsPerMWh,2028,21.728326825009
Georgia,Georgia,CostsPerMWh,2029,20.419986166750405
Georgia,Georgia,CostsPerMWh,2030,18.439739129981604
Georgia,Georgia,CostsPerMWh,2031,17.550268229802235
Georgia,Georgia,CostsPerMWh,2032,15.5062966837104
Georgia,Georgia,CostsPerMWh,2033,16.16910387948611
Georgia,Georgia,CostsPerMWh,2034,16.685518063855127
Georgia,Georgia,CostsPerMWh,2035,17.1952238320304
Georgia,Georgia,CostsPerMWh,2036,17.980640644056074
